# xllcorner: -4887022.55
# yllcorner: 5515274.58
# cellsize: 231.656358264
# nrows: 1
# ncols: 1
# band: all
# latitude: 49.6
# longitude: -67.81
# site: 43_18
# product: MOD13Q1
# start: 2017-01-01
# end: 2017-12-31
# complete: FALSE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2017001,2017-01-01,250m_16_days_blue_reflectance,h13v04,2017020222211,1,2391
A2017001,2017-01-01,250m_16_days_MIR_reflectance,h13v04,2017020222211,1,116
A2017001,2017-01-01,250m_16_days_NIR_reflectance,h13v04,2017020222211,1,1334
A2017001,2017-01-01,250m_16_days_pixel_reliability,h13v04,2017020222211,1,2
A2017001,2017-01-01,250m_16_days_red_reflectance,h13v04,2017020222211,1,1144
A2017001,2017-01-01,250m_16_days_relative_azimuth_angle,h13v04,2017020222211,1,-5853
A2017001,2017-01-01,250m_16_days_sun_zenith_angle,h13v04,2017020222211,1,7327
A2017001,2017-01-01,250m_16_days_view_zenith_angle,h13v04,2017020222211,1,639
A2017001,2017-01-01,250m_16_days_VI_Quality,h13v04,2017020222211,1,20497
A2017001,2017-01-01,250m_16_days_NDVI,h13v04,2017020222211,1,766
A2017001,2017-01-01,250m_16_days_EVI,h13v04,2017020222211,1,380
A2017001,2017-01-01,250m_16_days_composite_day_of_the_year,h13v04,2017020222211,1,6
A2017017,2017-01-17,250m_16_days_blue_reflectance,h13v04,2017034073709,1,3269
A2017017,2017-01-17,250m_16_days_MIR_reflectance,h13v04,2017034073709,1,133
A2017017,2017-01-17,250m_16_days_NIR_reflectance,h13v04,2017034073709,1,2666
A2017017,2017-01-17,250m_16_days_pixel_reliability,h13v04,2017034073709,1,2
A2017017,2017-01-17,250m_16_days_red_reflectance,h13v04,2017034073709,1,2309
A2017017,2017-01-17,250m_16_days_relative_azimuth_angle,h13v04,2017034073709,1,-6226
A2017017,2017-01-17,250m_16_days_sun_zenith_angle,h13v04,2017034073709,1,7069
A2017017,2017-01-17,250m_16_days_view_zenith_angle,h13v04,2017034073709,1,645
