# xllcorner: -4896752.15
# yllcorner: 5519676.01
# cellsize: 231.656358264
# nrows: 1
# ncols: 1
# band: all
# latitude: 49.64
# longitude: -68
# site: 24_22
# product: MOD13Q1
# start: 2017-01-01
# end: 2017-12-31
# complete: TRUE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2017001,2017-01-01,250m_16_days_blue_reflectance,h13v04,2017020222211,1,1302
A2017001,2017-01-01,250m_16_days_MIR_reflectance,h13v04,2017020222211,1,166
A2017001,2017-01-01,250m_16_days_NIR_reflectance,h13v04,2017020222211,1,2486
A2017001,2017-01-01,250m_16_days_pixel_reliability,h13v04,2017020222211,1,2
A2017001,2017-01-01,250m_16_days_red_reflectance,h13v04,2017020222211,1,1190
A2017001,2017-01-01,250m_16_days_relative_azimuth_angle,h13v04,2017020222211,1,-6471
A2017001,2017-01-01,250m_16_days_sun_zenith_angle,h13v04,2017020222211,1,7335
A2017001,2017-01-01,250m_16_days_view_zenith_angle,h13v04,2017020222211,1,772
A2017001,2017-01-01,250m_16_days_VI_Quality,h13v04,2017020222211,1,20497
A2017001,2017-01-01,250m_16_days_NDVI,h13v04,2017020222211,1,3525
A2017001,2017-01-01,250m_16_days_EVI,h13v04,2017020222211,1,2369
A2017001,2017-01-01,250m_16_days_composite_day_of_the_year,h13v04,2017020222211,1,6
A2017017,2017-01-17,250m_16_days_blue_reflectance,h13v04,2017034073709,1,1630
A2017017,2017-01-17,250m_16_days_MIR_reflectance,h13v04,2017034073709,1,117
A2017017,2017-01-17,250m_16_days_NIR_reflectance,h13v04,2017034073709,1,2374
A2017017,2017-01-17,250m_16_days_pixel_reliability,h13v04,2017034073709,1,2
A2017017,2017-01-17,250m_16_days_red_reflectance,h13v04,2017034073709,1,1609
A2017017,2017-01-17,250m_16_days_relative_azimuth_angle,h13v04,2017034073709,1,-6075
A2017017,2017-01-17,250m_16_days_sun_zenith_angle,h13v04,2017034073709,1,7077
A2017017,2017-01-17,250m_16_days_view_zenith_angle,h13v04,2017034073709,1,781
A2017017,2017-01-17,250m_16_days_VI_Quality,h13v04,2017034073709,1,20497
A2017017,2017-01-17,250m_16_days_NDVI,h13v04,2017034073709,1,1920
A2017017,2017-01-17,250m_16_days_EVI,h13v04,2017034073709,1,1367
A2017017,2017-01-17,250m_16_days_composite_day_of_the_year,h13v04,2017034073709,1,22
A2017033,2017-02-02,250m_16_days_blue_reflectance,h13v04,2017053060256,1,1457
A2017033,2017-02-02,250m_16_days_MIR_reflectance,h13v04,2017053060256,1,235
A2017033,2017-02-02,250m_16_days_NIR_reflectance,h13v04,2017053060256,1,2222
A2017033,2017-02-02,250m_16_days_pixel_reliability,h13v04,2017053060256,1,2
A2017033,2017-02-02,250m_16_days_red_reflectance,h13v04,2017053060256,1,1129
A2017033,2017-02-02,250m_16_days_relative_azimuth_angle,h13v04,2017053060256,1,12285
A2017033,2017-02-02,250m_16_days_sun_zenith_angle,h13v04,2017053060256,1,6401
A2017033,2017-02-02,250m_16_days_view_zenith_angle,h13v04,2017053060256,1,204
A2017033,2017-02-02,250m_16_days_VI_Quality,h13v04,2017053060256,1,20497
A2017033,2017-02-02,250m_16_days_NDVI,h13v04,2017053060256,1,3261
A2017033,2017-02-02,250m_16_days_EVI,h13v04,2017053060256,1,2046
A2017033,2017-02-02,250m_16_days_composite_day_of_the_year,h13v04,2017053060256,1,45
A2017049,2017-02-18,250m_16_days_blue_reflectance,h13v04,2017066031211,1,1258
A2017049,2017-02-18,250m_16_days_MIR_reflectance,h13v04,2017066031211,1,274
A2017049,2017-02-18,250m_16_days_NIR_reflectance,h13v04,2017066031211,1,2410
A2017049,2017-02-18,250m_16_days_pixel_reliability,h13v04,2017066031211,1,2
A2017049,2017-02-18,250m_16_days_red_reflectance,h13v04,2017066031211,1,1225
A2017049,2017-02-18,250m_16_days_relative_azimuth_angle,h13v04,2017066031211,1,11782
A2017049,2017-02-18,250m_16_days_sun_zenith_angle,h13v04,2017066031211,1,5584
A2017049,2017-02-18,250m_16_days_view_zenith_angle,h13v04,2017066031211,1,4178
A2017049,2017-02-18,250m_16_days_VI_Quality,h13v04,2017066031211,1,18449
A2017049,2017-02-18,250m_16_days_NDVI,h13v04,2017066031211,1,3259
A2017049,2017-02-18,250m_16_days_EVI,h13v04,2017066031211,1,2172
A2017049,2017-02-18,250m_16_days_composite_day_of_the_year,h13v04,2017066031211,1,64
A2017065,2017-03-06,250m_16_days_blue_reflectance,h13v04,2017082120814,1,1647
A2017065,2017-03-06,250m_16_days_MIR_reflectance,h13v04,2017082120814,1,332
A2017065,2017-03-06,250m_16_days_NIR_reflectance,h13v04,2017082120814,1,2741
A2017065,2017-03-06,250m_16_days_pixel_reliability,h13v04,2017082120814,1,2
A2017065,2017-03-06,250m_16_days_red_reflectance,h13v04,2017082120814,1,1843
A2017065,2017-03-06,250m_16_days_relative_azimuth_angle,h13v04,2017082120814,1,-5939
A2017065,2017-03-06,250m_16_days_sun_zenith_angle,h13v04,2017082120814,1,5498
A2017065,2017-03-06,250m_16_days_view_zenith_angle,h13v04,2017082120814,1,781
A2017065,2017-03-06,250m_16_days_VI_Quality,h13v04,2017082120814,1,20493
A2017065,2017-03-06,250m_16_days_NDVI,h13v04,2017082120814,1,1958
A2017065,2017-03-06,250m_16_days_EVI,h13v04,2017082120814,1,1539
A2017065,2017-03-06,250m_16_days_composite_day_of_the_year,h13v04,2017082120814,1,70
A2017081,2017-03-22,250m_16_days_blue_reflectance,h13v04,2017111085058,1,1239
A2017081,2017-03-22,250m_16_days_MIR_reflectance,h13v04,2017111085058,1,269
A2017081,2017-03-22,250m_16_days_NIR_reflectance,h13v04,2017111085058,1,2093
A2017081,2017-03-22,250m_16_days_pixel_reliability,h13v04,2017111085058,1,2
A2017081,2017-03-22,250m_16_days_red_reflectance,h13v04,2017111085058,1,1113
A2017081,2017-03-22,250m_16_days_relative_azimuth_angle,h13v04,2017111085058,1,11840
A2017081,2017-03-22,250m_16_days_sun_zenith_angle,h13v04,2017111085058,1,4569
A2017081,2017-03-22,250m_16_days_view_zenith_angle,h13v04,2017111085058,1,2026
A2017081,2017-03-22,250m_16_days_VI_Quality,h13v04,2017111085058,1,20493
A2017081,2017-03-22,250m_16_days_NDVI,h13v04,2017111085058,1,3056
A2017081,2017-03-22,250m_16_days_EVI,h13v04,2017111085058,1,1855
A2017081,2017-03-22,250m_16_days_composite_day_of_the_year,h13v04,2017111085058,1,91
A2017097,2017-04-07,250m_16_days_blue_reflectance,h13v04,2017116142053,1,1463
A2017097,2017-04-07,250m_16_days_MIR_reflectance,h13v04,2017116142053,1,394
A2017097,2017-04-07,250m_16_days_NIR_reflectance,h13v04,2017116142053,1,2633
A2017097,2017-04-07,250m_16_days_pixel_reliability,h13v04,2017116142053,1,2
A2017097,2017-04-07,250m_16_days_red_reflectance,h13v04,2017116142053,1,1416
A2017097,2017-04-07,250m_16_days_relative_azimuth_angle,h13v04,2017116142053,1,-5524
A2017097,2017-04-07,250m_16_days_sun_zenith_angle,h13v04,2017116142053,1,4245
A2017097,2017-04-07,250m_16_days_view_zenith_angle,h13v04,2017116142053,1,2585
A2017097,2017-04-07,250m_16_days_VI_Quality,h13v04,2017116142053,1,20493
A2017097,2017-04-07,250m_16_days_NDVI,h13v04,2017116142053,1,3005
A2017097,2017-04-07,250m_16_days_EVI,h13v04,2017116142053,1,2165
A2017097,2017-04-07,250m_16_days_composite_day_of_the_year,h13v04,2017116142053,1,104
A2017113,2017-04-23,250m_16_days_blue_reflectance,h13v04,2017131014716,1,1022
A2017113,2017-04-23,250m_16_days_MIR_reflectance,h13v04,2017131014716,1,242
A2017113,2017-04-23,250m_16_days_NIR_reflectance,h13v04,2017131014716,1,1884
A2017113,2017-04-23,250m_16_days_pixel_reliability,h13v04,2017131014716,1,2
A2017113,2017-04-23,250m_16_days_red_reflectance,h13v04,2017131014716,1,1053
A2017113,2017-04-23,250m_16_days_relative_azimuth_angle,h13v04,2017131014716,1,11650
A2017113,2017-04-23,250m_16_days_sun_zenith_angle,h13v04,2017131014716,1,3466
A2017113,2017-04-23,250m_16_days_view_zenith_angle,h13v04,2017131014716,1,3556
