# xllcorner: -4886559.24
# yllcorner: 5530795.52
# cellsize: 231.656358264
# nrows: 1
# ncols: 1
# band: all
# latitude: 49.74
# longitude: -68
# site: 24_32
# product: MOD13Q1
# start: 2003-01-01
# end: 2003-12-31
# complete: TRUE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2003001,2003-01-01,250m_16_days_blue_reflectance,h13v04,2015153072229,1,2123
A2003001,2003-01-01,250m_16_days_MIR_reflectance,h13v04,2015153072229,1,411
A2003001,2003-01-01,250m_16_days_NIR_reflectance,h13v04,2015153072229,1,2554
A2003001,2003-01-01,250m_16_days_pixel_reliability,h13v04,2015153072229,1,2
A2003001,2003-01-01,250m_16_days_red_reflectance,h13v04,2015153072229,1,1214
A2003001,2003-01-01,250m_16_days_relative_azimuth_angle,h13v04,2015153072229,1,-6070
A2003001,2003-01-01,250m_16_days_sun_zenith_angle,h13v04,2015153072229,1,7422
A2003001,2003-01-01,250m_16_days_view_zenith_angle,h13v04,2015153072229,1,4598
A2003001,2003-01-01,250m_16_days_VI_Quality,h13v04,2015153072229,1,20501
A2003001,2003-01-01,250m_16_days_NDVI,h13v04,2015153072229,1,3556
A2003001,2003-01-01,250m_16_days_EVI,h13v04,2015153072229,1,2433
A2003001,2003-01-01,250m_16_days_composite_day_of_the_year,h13v04,2015153072229,1,13
A2003017,2003-01-17,250m_16_days_blue_reflectance,h13v04,2015154060431,1,1159
A2003017,2003-01-17,250m_16_days_MIR_reflectance,h13v04,2015154060431,1,357
A2003017,2003-01-17,250m_16_days_NIR_reflectance,h13v04,2015154060431,1,1941
A2003017,2003-01-17,250m_16_days_pixel_reliability,h13v04,2015154060431,1,2
A2003017,2003-01-17,250m_16_days_red_reflectance,h13v04,2015154060431,1,642
A2003017,2003-01-17,250m_16_days_relative_azimuth_angle,h13v04,2015154060431,1,11583
A2003017,2003-01-17,250m_16_days_sun_zenith_angle,h13v04,2015154060431,1,6718
A2003017,2003-01-17,250m_16_days_view_zenith_angle,h13v04,2015154060431,1,5605
A2003017,2003-01-17,250m_16_days_VI_Quality,h13v04,2015154060431,1,20501
A2003017,2003-01-17,250m_16_days_NDVI,h13v04,2015154060431,1,5029
