# xllcorner: -4908798.20
# yllcorner: 5511799.73
# cellsize: 231.656358264
# nrows: 1
# ncols: 1
# band: all
# latitude: 49.57
# longitude: -68.07
# site: 17_15
# product: MOD13Q1
# start: 2016-01-01
# end: 2016-12-31
# complete: FALSE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2016001,2016-01-01,250m_16_days_blue_reflectance,h13v04,2016029065959,1,2485
A2016001,2016-01-01,250m_16_days_MIR_reflectance,h13v04,2016029065959,1,290
A2016001,2016-01-01,250m_16_days_NIR_reflectance,h13v04,2016029065959,1,3892
A2016001,2016-01-01,250m_16_days_pixel_reliability,h13v04,2016029065959,1,2
A2016001,2016-01-01,250m_16_days_red_reflectance,h13v04,2016029065959,1,3320
A2016001,2016-01-01,250m_16_days_relative_azimuth_angle,h13v04,2016029065959,1,-6132
A2016001,2016-01-01,250m_16_days_sun_zenith_angle,h13v04,2016029065959,1,7309
A2016001,2016-01-01,250m_16_days_view_zenith_angle,h13v04,2016029065959,1,3330
A2016001,2016-01-01,250m_16_days_VI_Quality,h13v04,2016029065959,1,20757
A2016001,2016-01-01,250m_16_days_NDVI,h13v04,2016029065959,1,793
A2016001,2016-01-01,250m_16_days_EVI,h13v04,2016029065959,1,830
A2016001,2016-01-01,250m_16_days_composite_day_of_the_year,h13v04,2016029065959,1,15
A2016017,2016-01-17,250m_16_days_blue_reflectance,h13v04,2016035114922,1,2184
A2016017,2016-01-17,250m_16_days_MIR_reflectance,h13v04,2016035114922,1,242
A2016017,2016-01-17,250m_16_days_NIR_reflectance,h13v04,2016035114922,1,4000
A2016017,2016-01-17,250m_16_days_pixel_reliability,h13v04,2016035114922,1,2
A2016017,2016-01-17,250m_16_days_red_reflectance,h13v04,2016035114922,1,3607
A2016017,2016-01-17,250m_16_days_relative_azimuth_angle,h13v04,2016035114922,1,11717
A2016017,2016-01-17,250m_16_days_sun_zenith_angle,h13v04,2016035114922,1,6763
A2016017,2016-01-17,250m_16_days_view_zenith_angle,h13v04,2016035114922,1,4216
A2016017,2016-01-17,250m_16_days_VI_Quality,h13v04,2016035114922,1,20761
A2016017,2016-01-17,250m_16_days_NDVI,h13v04,2016035114922,1,516
A2016017,2016-01-17,250m_16_days_EVI,h13v04,2016035114922,1,558
A2016017,2016-01-17,250m_16_days_composite_day_of_the_year,h13v04,2016035114922,1,30
A2016033,2016-02-02,250m_16_days_blue_reflectance,h13v04,2016050023409,1,2182
A2016033,2016-02-02,250m_16_days_MIR_reflectance,h13v04,2016050023409,1,394
A2016033,2016-02-02,250m_16_days_NIR_reflectance,h13v04,2016050023409,1,4053
A2016033,2016-02-02,250m_16_days_pixel_reliability,h13v04,2016050023409,1,2
A2016033,2016-02-02,250m_16_days_red_reflectance,h13v04,2016050023409,1,3452
A2016033,2016-02-02,250m_16_days_relative_azimuth_angle,h13v04,2016050023409,1,11826
A2016033,2016-02-02,250m_16_days_sun_zenith_angle,h13v04,2016050023409,1,6270
A2016033,2016-02-02,250m_16_days_view_zenith_angle,h13v04,2016050023409,1,4206
A2016033,2016-02-02,250m_16_days_VI_Quality,h13v04,2016050023409,1,20501
A2016033,2016-02-02,250m_16_days_NDVI,h13v04,2016050023409,1,800
A2016033,2016-02-02,250m_16_days_EVI,h13v04,2016050023409,1,858
A2016033,2016-02-02,250m_16_days_composite_day_of_the_year,h13v04,2016050023409,1,46
A2016049,2016-02-18,250m_16_days_blue_reflectance,h13v04,2016109133521,1,2804
A2016049,2016-02-18,250m_16_days_MIR_reflectance,h13v04,2016109133521,1,335
A2016049,2016-02-18,250m_16_days_NIR_reflectance,h13v04,2016109133521,1,5820
A2016049,2016-02-18,250m_16_days_pixel_reliability,h13v04,2016109133521,1,2
A2016049,2016-02-18,250m_16_days_red_reflectance,h13v04,2016109133521,1,5635
A2016049,2016-02-18,250m_16_days_relative_azimuth_angle,h13v04,2016109133521,1,10535
A2016049,2016-02-18,250m_16_days_sun_zenith_angle,h13v04,2016109133521,1,5918
A2016049,2016-02-18,250m_16_days_view_zenith_angle,h13v04,2016109133521,1,201
A2016049,2016-02-18,250m_16_days_VI_Quality,h13v04,2016109133521,1,20753
A2016049,2016-02-18,250m_16_days_NDVI,h13v04,2016109133521,1,161
A2016049,2016-02-18,250m_16_days_EVI,h13v04,2016109133521,1,215
A2016049,2016-02-18,250m_16_days_composite_day_of_the_year,h13v04,2016109133521,1,59
A2016065,2016-03-05,250m_16_days_blue_reflectance,h13v04,2016111112440,1,2635
A2016065,2016-03-05,250m_16_days_MIR_reflectance,h13v04,2016111112440,1,516
A2016065,2016-03-05,250m_16_days_NIR_reflectance,h13v04,2016111112440,1,4027
A2016065,2016-03-05,250m_16_days_pixel_reliability,h13v04,2016111112440,1,2
A2016065,2016-03-05,250m_16_days_red_reflectance,h13v04,2016111112440,1,3445
A2016065,2016-03-05,250m_16_days_relative_azimuth_angle,h13v04,2016111112440,1,-5518
A2016065,2016-03-05,250m_16_days_sun_zenith_angle,h13v04,2016111112440,1,5926
A2016065,2016-03-05,250m_16_days_view_zenith_angle,h13v04,2016111112440,1,4637
A2016065,2016-03-05,250m_16_days_VI_Quality,h13v04,2016111112440,1,20497
A2016065,2016-03-05,250m_16_days_NDVI,h13v04,2016111112440,1,778
A2016065,2016-03-05,250m_16_days_EVI,h13v04,2016111112440,1,832
A2016065,2016-03-05,250m_16_days_composite_day_of_the_year,h13v04,2016111112440,1,65
A2016081,2016-03-21,250m_16_days_blue_reflectance,h13v04,2017097232845,1,2924
A2016081,2016-03-21,250m_16_days_MIR_reflectance,h13v04,2017097232845,1,462
A2016081,2016-03-21,250m_16_days_NIR_reflectance,h13v04,2017097232845,1,4683
A2016081,2016-03-21,250m_16_days_pixel_reliability,h13v04,2017097232845,1,2
A2016081,2016-03-21,250m_16_days_red_reflectance,h13v04,2017097232845,1,4108
A2016081,2016-03-21,250m_16_days_relative_azimuth_angle,h13v04,2017097232845,1,11813
A2016081,2016-03-21,250m_16_days_sun_zenith_angle,h13v04,2017097232845,1,4897
A2016081,2016-03-21,250m_16_days_view_zenith_angle,h13v04,2017097232845,1,2827
A2016081,2016-03-21,250m_16_days_VI_Quality,h13v04,2017097232845,1,20493
A2016081,2016-03-21,250m_16_days_NDVI,h13v04,2017097232845,1,654
A2016081,2016-03-21,250m_16_days_EVI,h13v04,2017097232845,1,764
A2016081,2016-03-21,250m_16_days_composite_day_of_the_year,h13v04,2017097232845,1,82
A2016097,2016-04-06,250m_16_days_blue_reflectance,h13v04,2016114041418,1,2333
A2016097,2016-04-06,250m_16_days_MIR_reflectance,h13v04,2016114041418,1,511
A2016097,2016-04-06,250m_16_days_NIR_reflectance,h13v04,2016114041418,1,2824
A2016097,2016-04-06,250m_16_days_pixel_reliability,h13v04,2016114041418,1,2
A2016097,2016-04-06,250m_16_days_red_reflectance,h13v04,2016114041418,1,2622
A2016097,2016-04-06,250m_16_days_relative_azimuth_angle,h13v04,2016114041418,1,-5321
A2016097,2016-04-06,250m_16_days_sun_zenith_angle,h13v04,2016114041418,1,4066
A2016097,2016-04-06,250m_16_days_view_zenith_angle,h13v04,2016114041418,1,3367
A2016097,2016-04-06,250m_16_days_VI_Quality,h13v04,2016114041418,1,20493
A2016097,2016-04-06,250m_16_days_NDVI,h13v04,2016114041418,1,370
A2016097,2016-04-06,250m_16_days_EVI,h13v04,2016114041418,1,326
A2016097,2016-04-06,250m_16_days_composite_day_of_the_year,h13v04,2016114041418,1,111
A2016113,2016-04-22,250m_16_days_blue_reflectance,h13v04,2016130115803,1,1742
A2016113,2016-04-22,250m_16_days_MIR_reflectance,h13v04,2016130115803,1,324
A2016113,2016-04-22,250m_16_days_NIR_reflectance,h13v04,2016130115803,1,2597
A2016113,2016-04-22,250m_16_days_pixel_reliability,h13v04,2016130115803,1,2
A2016113,2016-04-22,250m_16_days_red_reflectance,h13v04,2016130115803,1,2579
A2016113,2016-04-22,250m_16_days_relative_azimuth_angle,h13v04,2016130115803,1,11710
A2016113,2016-04-22,250m_16_days_sun_zenith_angle,h13v04,2016130115803,1,3544
A2016113,2016-04-22,250m_16_days_view_zenith_angle,h13v04,2016130115803,1,3575
A2016113,2016-04-22,250m_16_days_VI_Quality,h13v04,2016130115803,1,20493
