# xllcorner: -4888644.16
# yllcorner: 5528478.99
# cellsize: 231.656358264
# nrows: 1
# ncols: 1
# band: all
# latitude: 49.72
# longitude: -68
# site: 24_30
# product: MOD13Q1
# start: 2016-01-01
# end: 2016-12-31
# complete: TRUE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2016001,2016-01-01,250m_16_days_blue_reflectance,h13v04,2016029065959,1,1250
A2016001,2016-01-01,250m_16_days_MIR_reflectance,h13v04,2016029065959,1,343
A2016001,2016-01-01,250m_16_days_NIR_reflectance,h13v04,2016029065959,1,1834
A2016001,2016-01-01,250m_16_days_pixel_reliability,h13v04,2016029065959,1,3
A2016001,2016-01-01,250m_16_days_red_reflectance,h13v04,2016029065959,1,1180
A2016001,2016-01-01,250m_16_days_relative_azimuth_angle,h13v04,2016029065959,1,-6169
A2016001,2016-01-01,250m_16_days_sun_zenith_angle,h13v04,2016029065959,1,7322
A2016001,2016-01-01,250m_16_days_view_zenith_angle,h13v04,2016029065959,1,3320
A2016001,2016-01-01,250m_16_days_VI_Quality,h13v04,2016029065959,1,20498
A2016001,2016-01-01,250m_16_days_NDVI,h13v04,2016029065959,1,2169
A2016001,2016-01-01,250m_16_days_EVI,h13v04,2016029065959,1,1256
A2016001,2016-01-01,250m_16_days_composite_day_of_the_year,h13v04,2016029065959,1,15
A2016017,2016-01-17,250m_16_days_blue_reflectance,h13v04,2016035114922,1,1487
A2016017,2016-01-17,250m_16_days_MIR_reflectance,h13v04,2016035114922,1,198
A2016017,2016-01-17,250m_16_days_NIR_reflectance,h13v04,2016035114922,1,1852
A2016017,2016-01-17,250m_16_days_pixel_reliability,h13v04,2016035114922,1,2
A2016017,2016-01-17,250m_16_days_red_reflectance,h13v04,2016035114922,1,1365
A2016017,2016-01-17,250m_16_days_relative_azimuth_angle,h13v04,2016035114922,1,11419
A2016017,2016-01-17,250m_16_days_sun_zenith_angle,h13v04,2016035114922,1,6957
A2016017,2016-01-17,250m_16_days_view_zenith_angle,h13v04,2016035114922,1,231
A2016017,2016-01-17,250m_16_days_VI_Quality,h13v04,2016035114922,1,53533
A2016017,2016-01-17,250m_16_days_NDVI,h13v04,2016035114922,1,1513
A2016017,2016-01-17,250m_16_days_EVI,h13v04,2016035114922,1,921
A2016017,2016-01-17,250m_16_days_composite_day_of_the_year,h13v04,2016035114922,1,27
A2016033,2016-02-02,250m_16_days_blue_reflectance,h13v04,2016050023409,1,1119
A2016033,2016-02-02,250m_16_days_MIR_reflectance,h13v04,2016050023409,1,326
A2016033,2016-02-02,250m_16_days_NIR_reflectance,h13v04,2016050023409,1,1454
A2016033,2016-02-02,250m_16_days_pixel_reliability,h13v04,2016050023409,1,2
A2016033,2016-02-02,250m_16_days_red_reflectance,h13v04,2016050023409,1,932
A2016033,2016-02-02,250m_16_days_relative_azimuth_angle,h13v04,2016050023409,1,11750
A2016033,2016-02-02,250m_16_days_sun_zenith_angle,h13v04,2016050023409,1,6532
A2016033,2016-02-02,250m_16_days_view_zenith_angle,h13v04,2016050023409,1,3584
A2016033,2016-02-02,250m_16_days_VI_Quality,h13v04,2016050023409,1,20757
A2016033,2016-02-02,250m_16_days_NDVI,h13v04,2016050023409,1,2187
A2016033,2016-02-02,250m_16_days_EVI,h13v04,2016050023409,1,1053
A2016033,2016-02-02,250m_16_days_composite_day_of_the_year,h13v04,2016050023409,1,39
A2016049,2016-02-18,250m_16_days_blue_reflectance,h13v04,2016109133521,1,1499
A2016049,2016-02-18,250m_16_days_MIR_reflectance,h13v04,2016109133521,1,251
A2016049,2016-02-18,250m_16_days_NIR_reflectance,h13v04,2016109133521,1,2805
A2016049,2016-02-18,250m_16_days_pixel_reliability,h13v04,2016109133521,1,3
A2016049,2016-02-18,250m_16_days_red_reflectance,h13v04,2016109133521,1,2144
A2016049,2016-02-18,250m_16_days_relative_azimuth_angle,h13v04,2016109133521,1,-5759
A2016049,2016-02-18,250m_16_days_sun_zenith_angle,h13v04,2016109133521,1,5922
A2016049,2016-02-18,250m_16_days_view_zenith_angle,h13v04,2016109133521,1,1706
A2016049,2016-02-18,250m_16_days_VI_Quality,h13v04,2016109133521,1,20494
A2016049,2016-02-18,250m_16_days_NDVI,h13v04,2016109133521,1,1335
A2016049,2016-02-18,250m_16_days_EVI,h13v04,2016109133521,1,1105
A2016049,2016-02-18,250m_16_days_composite_day_of_the_year,h13v04,2016109133521,1,61
A2016065,2016-03-05,250m_16_days_blue_reflectance,h13v04,2016111112440,1,1899
A2016065,2016-03-05,250m_16_days_MIR_reflectance,h13v04,2016111112440,1,340
A2016065,2016-03-05,250m_16_days_NIR_reflectance,h13v04,2016111112440,1,2970
A2016065,2016-03-05,250m_16_days_pixel_reliability,h13v04,2016111112440,1,2
A2016065,2016-03-05,250m_16_days_red_reflectance,h13v04,2016111112440,1,2396
A2016065,2016-03-05,250m_16_days_relative_azimuth_angle,h13v04,2016111112440,1,-5686
A2016065,2016-03-05,250m_16_days_sun_zenith_angle,h13v04,2016111112440,1,5615
A2016065,2016-03-05,250m_16_days_view_zenith_angle,h13v04,2016111112440,1,799
A2016065,2016-03-05,250m_16_days_VI_Quality,h13v04,2016111112440,1,20753
A2016065,2016-03-05,250m_16_days_NDVI,h13v04,2016111112440,1,1069
A2016065,2016-03-05,250m_16_days_EVI,h13v04,2016111112440,1,933
A2016065,2016-03-05,250m_16_days_composite_day_of_the_year,h13v04,2016111112440,1,68
A2016081,2016-03-21,250m_16_days_blue_reflectance,h13v04,2017097232845,1,1528
A2016081,2016-03-21,250m_16_days_MIR_reflectance,h13v04,2017097232845,1,347
A2016081,2016-03-21,250m_16_days_NIR_reflectance,h13v04,2017097232845,1,1948
A2016081,2016-03-21,250m_16_days_pixel_reliability,h13v04,2017097232845,1,2
A2016081,2016-03-21,250m_16_days_red_reflectance,h13v04,2017097232845,1,1225
A2016081,2016-03-21,250m_16_days_relative_azimuth_angle,h13v04,2017097232845,1,11423
A2016081,2016-03-21,250m_16_days_sun_zenith_angle,h13v04,2017097232845,1,4728
A2016081,2016-03-21,250m_16_days_view_zenith_angle,h13v04,2017097232845,1,5573
A2016081,2016-03-21,250m_16_days_VI_Quality,h13v04,2017097232845,1,20497
A2016081,2016-03-21,250m_16_days_NDVI,h13v04,2017097232845,1,2278
A2016081,2016-03-21,250m_16_days_EVI,h13v04,2017097232845,1,1372
A2016081,2016-03-21,250m_16_days_composite_day_of_the_year,h13v04,2017097232845,1,85
A2016097,2016-04-06,250m_16_days_blue_reflectance,h13v04,2016114041418,1,2058
A2016097,2016-04-06,250m_16_days_MIR_reflectance,h13v04,2016114041418,1,298
A2016097,2016-04-06,250m_16_days_NIR_reflectance,h13v04,2016114041418,1,2966
A2016097,2016-04-06,250m_16_days_pixel_reliability,h13v04,2016114041418,1,2
A2016097,2016-04-06,250m_16_days_red_reflectance,h13v04,2016114041418,1,2587
A2016097,2016-04-06,250m_16_days_relative_azimuth_angle,h13v04,2016114041418,1,10658
A2016097,2016-04-06,250m_16_days_sun_zenith_angle,h13v04,2016114041418,1,4059
A2016097,2016-04-06,250m_16_days_view_zenith_angle,h13v04,2016114041418,1,173
A2016097,2016-04-06,250m_16_days_VI_Quality,h13v04,2016114041418,1,20493
A2016097,2016-04-06,250m_16_days_NDVI,h13v04,2016114041418,1,682
A2016097,2016-04-06,250m_16_days_EVI,h13v04,2016114041418,1,609
