# xllcorner: -4880536.11
# yllcorner: 5506008.36
# cellsize: 926.625433055834
# nrows: 1
# ncols: 1
# band: LST_Day_1km
# units: Kelvin
# scale: 0.02
# latitude: 49.52
# longitude: -67.6
# site: 64_10
# product: MOD11A2
# start: 2016-01-01
# end: 2016-12-31
# complete: TRUE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2016001,2016-01-01,LST_Day_1km,h13v04,2016234001924,1,12978
A2016009,2016-01-09,LST_Day_1km,h13v04,2016234001937,1,12783
A2016017,2016-01-17,LST_Day_1km,h13v04,2016234002045,1,12971
A2016025,2016-01-25,LST_Day_1km,h13v04,2016234002203,1,12996
A2016033,2016-02-02,LST_Day_1km,h13v04,2016234002315,1,12829
A2016041,2016-02-10,LST_Day_1km,h13v04,2016234002438,1,12979
A2016049,2016-02-18,LST_Day_1km,h13v04,2016235135152,1,0
A2016057,2016-02-26,LST_Day_1km,h13v04,2016235183555,1,12820
A2016065,2016-03-05,LST_Day_1km,h13v04,2016242143633,1,13223
A2016073,2016-03-13,LST_Day_1km,h13v04,2016242143837,1,13342
A2016081,2016-03-21,LST_Day_1km,h13v04,2016242144203,1,13183
A2016089,2016-03-29,LST_Day_1km,h13v04,2016242144750,1,13693
A2016097,2016-04-06,LST_Day_1km,h13v04,2016242150725,1,13358
A2016105,2016-04-14,LST_Day_1km,h13v04,2016242152510,1,13919
A2016113,2016-04-22,LST_Day_1km,h13v04,2016242153852,1,13645
A2016121,2016-04-30,LST_Day_1km,h13v04,2016242155032,1,14120
A2016129,2016-05-08,LST_Day_1km,h13v04,2016242160220,1,14143
A2016137,2016-05-16,LST_Day_1km,h13v04,2016242161037,1,14656
A2016145,2016-05-24,LST_Day_1km,h13v04,2016242162150,1,14867
A2016153,2016-06-01,LST_Day_1km,h13v04,2016242163428,1,14293
A2016161,2016-06-09,LST_Day_1km,h13v04,2016242164333,1,14610
A2016169,2016-06-17,LST_Day_1km,h13v04,2016242165631,1,14689
A2016177,2016-06-25,LST_Day_1km,h13v04,2016242171047,1,14768
A2016185,2016-07-03,LST_Day_1km,h13v04,2016242172507,1,14595
A2016193,2016-07-11,LST_Day_1km,h13v04,2016242175118,1,14658
A2016201,2016-07-19,LST_Day_1km,h13v04,2016242234238,1,14299
A2016209,2016-07-27,LST_Day_1km,h13v04,2016243095236,1,14766
A2016217,2016-08-04,LST_Day_1km,h13v04,2016243195216,1,14761
A2016225,2016-08-12,LST_Day_1km,h13v04,2016244043026,1,14705
A2016233,2016-08-20,LST_Day_1km,h13v04,2016252174931,1,14619
A2016241,2016-08-28,LST_Day_1km,h13v04,2016252204237,1,14600
A2016249,2016-09-05,LST_Day_1km,h13v04,2016258071929,1,14630
A2016257,2016-09-13,LST_Day_1km,h13v04,2016267021022,1,14345
A2016265,2016-09-21,LST_Day_1km,h13v04,2016274190112,1,14031
A2016273,2016-09-29,LST_Day_1km,h13v04,2016282072812,1,14354
A2016281,2016-10-07,LST_Day_1km,h13v04,2016292110138,1,14160
A2016289,2016-10-15,LST_Day_1km,h13v04,2016302010210,1,13973
A2016297,2016-10-23,LST_Day_1km,h13v04,2016306075821,1,0
A2016305,2016-10-31,LST_Day_1km,h13v04,2016314202120,1,0
A2016313,2016-11-08,LST_Day_1km,h13v04,2016322094850,1,13793
A2016321,2016-11-16,LST_Day_1km,h13v04,2016340133912,1,0
A2016329,2016-11-24,LST_Day_1km,h13v04,2016340142227,1,13277
A2016337,2016-12-02,LST_Day_1km,h13v04,2016346110137,1,13173
A2016345,2016-12-10,LST_Day_1km,h13v04,2016357091658,1,12715
A2016353,2016-12-18,LST_Day_1km,h13v04,2016362140030,1,12972
A2016361,2016-12-26,LST_Day_1km,h13v04,2017023164921,1,12834
