# site: 71_26
# product: MOD13Q1
# start: 2013-01-01
# end: 2013-12-31
# complete: FALSE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2013161,2013-06-10,250m_16_days_blue_reflectance,h13v04,2015262173839,1,96
A2013161,2013-06-10,250m_16_days_MIR_reflectance,h13v04,2015262173839,1,608
A2013161,2013-06-10,250m_16_days_NIR_reflectance,h13v04,2015262173839,1,2541
A2013161,2013-06-10,250m_16_days_pixel_reliability,h13v04,2015262173839,1,0
A2013161,2013-06-10,250m_16_days_red_reflectance,h13v04,2015262173839,1,268
A2013161,2013-06-10,250m_16_days_relative_azimuth_angle,h13v04,2015262173839,1,-4754
A2013161,2013-06-10,250m_16_days_sun_zenith_angle,h13v04,2015262173839,1,2944
A2013161,2013-06-10,250m_16_days_view_zenith_angle,h13v04,2015262173839,1,2282
A2013161,2013-06-10,250m_16_days_VI_Quality,h13v04,2015262173839,1,2112
A2013161,2013-06-10,250m_16_days_NDVI,h13v04,2015262173839,1,8091
A2013161,2013-06-10,250m_16_days_EVI,h13v04,2015262173839,1,4231
A2013161,2013-06-10,250m_16_days_composite_day_of_the_year,h13v04,2015262173839,1,173
A2013177,2013-06-26,250m_16_days_blue_reflectance,h13v04,2015262165620,1,277
A2013177,2013-06-26,250m_16_days_MIR_reflectance,h13v04,2015262165620,1,440
A2013177,2013-06-26,250m_16_days_NIR_reflectance,h13v04,2015262165620,1,2551
A2013177,2013-06-26,250m_16_days_pixel_reliability,h13v04,2015262165620,1,0
A2013177,2013-06-26,250m_16_days_red_reflectance,h13v04,2015262165620,1,299
A2013177,2013-06-26,250m_16_days_relative_azimuth_angle,h13v04,2015262165620,1,-4154
A2013177,2013-06-26,250m_16_days_sun_zenith_angle,h13v04,2015262165620,1,2941
A2013177,2013-06-26,250m_16_days_view_zenith_angle,h13v04,2015262165620,1,460
A2013177,2013-06-26,250m_16_days_VI_Quality,h13v04,2015262165620,1,2112
A2013177,2013-06-26,250m_16_days_NDVI,h13v04,2015262165620,1,7901
A2013177,2013-06-26,250m_16_days_EVI,h13v04,2015262165620,1,4589
A2013177,2013-06-26,250m_16_days_composite_day_of_the_year,h13v04,2015262165620,1,187
A2013193,2013-07-12,250m_16_days_blue_reflectance,h13v04,2015264061833,1,214
A2013193,2013-07-12,250m_16_days_MIR_reflectance,h13v04,2015264061833,1,456
A2013193,2013-07-12,250m_16_days_NIR_reflectance,h13v04,2015264061833,1,2231
A2013193,2013-07-12,250m_16_days_pixel_reliability,h13v04,2015264061833,1,0
A2013193,2013-07-12,250m_16_days_red_reflectance,h13v04,2015264061833,1,249
A2013193,2013-07-12,250m_16_days_relative_azimuth_angle,h13v04,2015264061833,1,12173
A2013193,2013-07-12,250m_16_days_sun_zenith_angle,h13v04,2015264061833,1,2988
A2013193,2013-07-12,250m_16_days_view_zenith_angle,h13v04,2015264061833,1,505
A2013193,2013-07-12,250m_16_days_VI_Quality,h13v04,2015264061833,1,2112
A2013193,2013-07-12,250m_16_days_NDVI,h13v04,2015264061833,1,7991
A2013193,2013-07-12,250m_16_days_EVI,h13v04,2015264061833,1,4088
A2013193,2013-07-12,250m_16_days_composite_day_of_the_year,h13v04,2015264061833,1,194
A2013209,2013-07-28,250m_16_days_blue_reflectance,h13v04,2015267154808,1,89
A2013209,2013-07-28,250m_16_days_MIR_reflectance,h13v04,2015267154808,1,304
A2013209,2013-07-28,250m_16_days_NIR_reflectance,h13v04,2015267154808,1,1530
A2013209,2013-07-28,250m_16_days_pixel_reliability,h13v04,2015267154808,1,0
A2013209,2013-07-28,250m_16_days_red_reflectance,h13v04,2015267154808,1,137
A2013209,2013-07-28,250m_16_days_relative_azimuth_angle,h13v04,2015267154808,1,12255
A2013209,2013-07-28,250m_16_days_sun_zenith_angle,h13v04,2015267154808,1,3586
A2013209,2013-07-28,250m_16_days_view_zenith_angle,h13v04,2015267154808,1,2328
A2013209,2013-07-28,250m_16_days_VI_Quality,h13v04,2015267154808,1,2112
A2013209,2013-07-28,250m_16_days_NDVI,h13v04,2015267154808,1,8356
A2013209,2013-07-28,250m_16_days_EVI,h13v04,2015267154808,1,2980
A2013209,2013-07-28,250m_16_days_composite_day_of_the_year,h13v04,2015267154808,1,224
A2013225,2013-08-13,250m_16_days_blue_reflectance,h13v04,2015267214405,1,203
A2013225,2013-08-13,250m_16_days_MIR_reflectance,h13v04,2015267214405,1,273
A2013225,2013-08-13,250m_16_days_NIR_reflectance,h13v04,2015267214405,1,1626
A2013225,2013-08-13,250m_16_days_pixel_reliability,h13v04,2015267214405,1,0
A2013225,2013-08-13,250m_16_days_red_reflectance,h13v04,2015267214405,1,211
A2013225,2013-08-13,250m_16_days_relative_azimuth_angle,h13v04,2015267214405,1,12173
A2013225,2013-08-13,250m_16_days_sun_zenith_angle,h13v04,2015267214405,1,3888
A2013225,2013-08-13,250m_16_days_view_zenith_angle,h13v04,2015267214405,1,1470
A2013225,2013-08-13,250m_16_days_VI_Quality,h13v04,2015267214405,1,2112
A2013225,2013-08-13,250m_16_days_NDVI,h13v04,2015267214405,1,7702
A2013225,2013-08-13,250m_16_days_EVI,h13v04,2015267214405,1,3111
A2013225,2013-08-13,250m_16_days_composite_day_of_the_year,h13v04,2015267214405,1,233
A2013241,2013-08-29,250m_16_days_blue_reflectance,h13v04,2015268074533,1,530
A2013241,2013-08-29,250m_16_days_MIR_reflectance,h13v04,2015268074533,1,624
A2013241,2013-08-29,250m_16_days_NIR_reflectance,h13v04,2015268074533,1,2063
A2013241,2013-08-29,250m_16_days_pixel_reliability,h13v04,2015268074533,1,3
A2013241,2013-08-29,250m_16_days_red_reflectance,h13v04,2015268074533,1,294
A2013241,2013-08-29,250m_16_days_relative_azimuth_angle,h13v04,2015268074533,1,-5451
A2013241,2013-08-29,250m_16_days_sun_zenith_angle,h13v04,2015268074533,1,4647
A2013241,2013-08-29,250m_16_days_view_zenith_angle,h13v04,2015268074533,1,4410
A2013241,2013-08-29,250m_16_days_VI_Quality,h13v04,2015268074533,1,4110
A2013241,2013-08-29,250m_16_days_NDVI,h13v04,2015268074533,1,7505
A2013241,2013-08-29,250m_16_days_EVI,h13v04,2015268074533,1,4488
A2013241,2013-08-29,250m_16_days_composite_day_of_the_year,h13v04,2015268074533,1,248
A2013257,2013-09-14,250m_16_days_blue_reflectance,h13v04,2015268075829,1,52
A2013257,2013-09-14,250m_16_days_MIR_reflectance,h13v04,2015268075829,1,352
A2013257,2013-09-14,250m_16_days_NIR_reflectance,h13v04,2015268075829,1,1539
A2013257,2013-09-14,250m_16_days_pixel_reliability,h13v04,2015268075829,1,0
A2013257,2013-09-14,250m_16_days_red_reflectance,h13v04,2015268075829,1,151
A2013257,2013-09-14,250m_16_days_relative_azimuth_angle,h13v04,2015268075829,1,-6013
A2013257,2013-09-14,250m_16_days_sun_zenith_angle,h13v04,2015268075829,1,4904
A2013257,2013-09-14,250m_16_days_view_zenith_angle,h13v04,2015268075829,1,1370
A2013257,2013-09-14,250m_16_days_VI_Quality,h13v04,2015268075829,1,2112
A2013257,2013-09-14,250m_16_days_NDVI,h13v04,2015268075829,1,8213
A2013257,2013-09-14,250m_16_days_EVI,h13v04,2015268075829,1,2878
A2013257,2013-09-14,250m_16_days_composite_day_of_the_year,h13v04,2015268075829,1,260
A2013273,2013-09-30,250m_16_days_blue_reflectance,h13v04,2015269185549,1,16
A2013273,2013-09-30,250m_16_days_MIR_reflectance,h13v04,2015269185549,1,268
A2013273,2013-09-30,250m_16_days_NIR_reflectance,h13v04,2015269185549,1,953
A2013273,2013-09-30,250m_16_days_pixel_reliability,h13v04,2015269185549,1,0
A2013273,2013-09-30,250m_16_days_red_reflectance,h13v04,2015269185549,1,117
A2013273,2013-09-30,250m_16_days_relative_azimuth_angle,h13v04,2015269185549,1,11005
A2013273,2013-09-30,250m_16_days_sun_zenith_angle,h13v04,2015269185549,1,5371
A2013273,2013-09-30,250m_16_days_view_zenith_angle,h13v04,2015269185549,1,530
A2013273,2013-09-30,250m_16_days_VI_Quality,h13v04,2015269185549,1,2112
A2013273,2013-09-30,250m_16_days_NDVI,h13v04,2015269185549,1,7813
A2013273,2013-09-30,250m_16_days_EVI,h13v04,2015269185549,1,1811
A2013273,2013-09-30,250m_16_days_composite_day_of_the_year,h13v04,2015269185549,1,274
A2013289,2013-10-16,250m_16_days_blue_reflectance,h13v04,2015269224629,1,489
A2013289,2013-10-16,250m_16_days_MIR_reflectance,h13v04,2015269224629,1,139
A2013289,2013-10-16,250m_16_days_NIR_reflectance,h13v04,2015269224629,1,562
A2013289,2013-10-16,250m_16_days_pixel_reliability,h13v04,2015269224629,1,3
A2013289,2013-10-16,250m_16_days_red_reflectance,h13v04,2015269224629,1,246
A2013289,2013-10-16,250m_16_days_relative_azimuth_angle,h13v04,2015269224629,1,-6624
A2013289,2013-10-16,250m_16_days_sun_zenith_angle,h13v04,2015269224629,1,6069
A2013289,2013-10-16,250m_16_days_view_zenith_angle,h13v04,2015269224629,1,1433
A2013289,2013-10-16,250m_16_days_VI_Quality,h13v04,2015269224629,1,4110
A2013289,2013-10-16,250m_16_days_NDVI,h13v04,2015269224629,1,3910
A2013289,2013-10-16,250m_16_days_EVI,h13v04,2015269224629,1,943
A2013289,2013-10-16,250m_16_days_composite_day_of_the_year,h13v04,2015269224629,1,292
A2013305,2013-11-01,250m_16_days_blue_reflectance,h13v04,2015270191957,1,28
A2013305,2013-11-01,250m_16_days_MIR_reflectance,h13v04,2015270191957,1,313
A2013305,2013-11-01,250m_16_days_NIR_reflectance,h13v04,2015270191957,1,624
A2013305,2013-11-01,250m_16_days_pixel_reliability,h13v04,2015270191957,1,0
A2013305,2013-11-01,250m_16_days_red_reflectance,h13v04,2015270191957,1,65
A2013305,2013-11-01,250m_16_days_relative_azimuth_angle,h13v04,2015270191957,1,-6672
A2013305,2013-11-01,250m_16_days_sun_zenith_angle,h13v04,2015270191957,1,6595
A2013305,2013-11-01,250m_16_days_view_zenith_angle,h13v04,2015270191957,1,1415
A2013305,2013-11-01,250m_16_days_VI_Quality,h13v04,2015270191957,1,2116
A2013305,2013-11-01,250m_16_days_NDVI,h13v04,2015270191957,1,8113
A2013305,2013-11-01,250m_16_days_EVI,h13v04,2015270191957,1,1293
A2013305,2013-11-01,250m_16_days_composite_day_of_the_year,h13v04,2015270191957,1,308
A2013321,2013-11-17,250m_16_days_blue_reflectance,h13v04,2015271103507,1,184
A2013321,2013-11-17,250m_16_days_MIR_reflectance,h13v04,2015271103507,1,256
A2013321,2013-11-17,250m_16_days_NIR_reflectance,h13v04,2015271103507,1,1024
A2013321,2013-11-17,250m_16_days_pixel_reliability,h13v04,2015271103507,1,0
A2013321,2013-11-17,250m_16_days_red_reflectance,h13v04,2015271103507,1,162
A2013321,2013-11-17,250m_16_days_relative_azimuth_angle,h13v04,2015271103507,1,11001
A2013321,2013-11-17,250m_16_days_sun_zenith_angle,h13v04,2015271103507,1,6973
A2013321,2013-11-17,250m_16_days_view_zenith_angle,h13v04,2015271103507,1,4363
A2013321,2013-11-17,250m_16_days_VI_Quality,h13v04,2015271103507,1,4168
A2013321,2013-11-17,250m_16_days_NDVI,h13v04,2015271103507,1,7268
A2013321,2013-11-17,250m_16_days_EVI,h13v04,2015271103507,1,2029
A2013321,2013-11-17,250m_16_days_composite_day_of_the_year,h13v04,2015271103507,1,325
A2013337,2013-12-03,250m_16_days_blue_reflectance,h13v04,2015271135040,1,910
A2013337,2013-12-03,250m_16_days_MIR_reflectance,h13v04,2015271135040,1,227
A2013337,2013-12-03,250m_16_days_NIR_reflectance,h13v04,2015271135040,1,1143
A2013337,2013-12-03,250m_16_days_pixel_reliability,h13v04,2015271135040,1,3
A2013337,2013-12-03,250m_16_days_red_reflectance,h13v04,2015271135040,1,688
A2013337,2013-12-03,250m_16_days_relative_azimuth_angle,h13v04,2015271135040,1,11161
A2013337,2013-12-03,250m_16_days_sun_zenith_angle,h13v04,2015271135040,1,7294
A2013337,2013-12-03,250m_16_days_view_zenith_angle,h13v04,2015271135040,1,4888
A2013337,2013-12-03,250m_16_days_VI_Quality,h13v04,2015271135040,1,18454
A2013337,2013-12-03,250m_16_days_NDVI,h13v04,2015271135040,1,2484
A2013337,2013-12-03,250m_16_days_EVI,h13v04,2015271135040,1,961
A2013337,2013-12-03,250m_16_days_composite_day_of_the_year,h13v04,2015271135040,1,348
A2013353,2013-12-19,250m_16_days_blue_reflectance,h13v04,2018226105950,1,2921
A2013353,2013-12-19,250m_16_days_MIR_reflectance,h13v04,2018226105950,1,227
A2013353,2013-12-19,250m_16_days_NIR_reflectance,h13v04,2018226105950,1,1262
A2013353,2013-12-19,250m_16_days_pixel_reliability,h13v04,2018226105950,1,3
A2013353,2013-12-19,250m_16_days_red_reflectance,h13v04,2018226105950,1,1022
A2013353,2013-12-19,250m_16_days_relative_azimuth_angle,h13v04,2018226105950,1,11421
A2013353,2013-12-19,250m_16_days_sun_zenith_angle,h13v04,2018226105950,1,7335
A2013353,2013-12-19,250m_16_days_view_zenith_angle,h13v04,2018226105950,1,3124
A2013353,2013-12-19,250m_16_days_VI_Quality,h13v04,2018226105950,1,18454
A2013353,2013-12-19,250m_16_days_NDVI,h13v04,2018226105950,1,1050
A2013353,2013-12-19,250m_16_days_EVI,h13v04,2018226105950,1,437
A2013353,2013-12-19,250m_16_days_composite_day_of_the_year,h13v04,2018226105950,1,359
