# xllcorner: -4879841.25
# yllcorner: 5497437.00
# cellsize: 231.656358264
# nrows: 1
# ncols: 1
# band: all
# latitude: 49.44
# longitude: -67.49
# site: 75_2
# product: MOD13Q1
# start: 2006-01-01
# end: 2006-12-31
# complete: FALSE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2006001,2006-01-01,250m_16_days_blue_reflectance,h13v04,2015161090404,1,2091
A2006001,2006-01-01,250m_16_days_MIR_reflectance,h13v04,2015161090404,1,507
A2006001,2006-01-01,250m_16_days_NIR_reflectance,h13v04,2015161090404,1,3681
A2006001,2006-01-01,250m_16_days_pixel_reliability,h13v04,2015161090404,1,2
A2006001,2006-01-01,250m_16_days_red_reflectance,h13v04,2015161090404,1,1232
A2006001,2006-01-01,250m_16_days_relative_azimuth_angle,h13v04,2015161090404,1,-6281
A2006001,2006-01-01,250m_16_days_sun_zenith_angle,h13v04,2015161090404,1,7429
A2006001,2006-01-01,250m_16_days_view_zenith_angle,h13v04,2015161090404,1,3040
A2006001,2006-01-01,250m_16_days_VI_Quality,h13v04,2015161090404,1,20497
A2006001,2006-01-01,250m_16_days_NDVI,h13v04,2015161090404,1,4984
A2006001,2006-01-01,250m_16_days_EVI,h13v04,2015161090404,1,4105
A2006001,2006-01-01,250m_16_days_composite_day_of_the_year,h13v04,2015161090404,1,3
A2006017,2006-01-17,250m_16_days_blue_reflectance,h13v04,2015161112220,1,2325
A2006017,2006-01-17,250m_16_days_MIR_reflectance,h13v04,2015161112220,1,355
A2006017,2006-01-17,250m_16_days_NIR_reflectance,h13v04,2015161112220,1,4460
A2006017,2006-01-17,250m_16_days_pixel_reliability,h13v04,2015161112220,1,2
A2006017,2006-01-17,250m_16_days_red_reflectance,h13v04,2015161112220,1,2769
A2006017,2006-01-17,250m_16_days_relative_azimuth_angle,h13v04,2015161112220,1,-5889
A2006017,2006-01-17,250m_16_days_sun_zenith_angle,h13v04,2015161112220,1,7036
A2006017,2006-01-17,250m_16_days_view_zenith_angle,h13v04,2015161112220,1,2282
A2006017,2006-01-17,250m_16_days_VI_Quality,h13v04,2015161112220,1,20497
A2006017,2006-01-17,250m_16_days_NDVI,h13v04,2015161112220,1,2339
A2006017,2006-01-17,250m_16_days_EVI,h13v04,2015161112220,1,2453
A2006017,2006-01-17,250m_16_days_composite_day_of_the_year,h13v04,2015161112220,1,26
A2006033,2006-02-02,250m_16_days_blue_reflectance,h13v04,2015161114417,1,2373
A2006033,2006-02-02,250m_16_days_MIR_reflectance,h13v04,2015161114417,1,426
A2006033,2006-02-02,250m_16_days_NIR_reflectance,h13v04,2015161114417,1,4721
A2006033,2006-02-02,250m_16_days_pixel_reliability,h13v04,2015161114417,1,2
A2006033,2006-02-02,250m_16_days_red_reflectance,h13v04,2015161114417,1,2567
A2006033,2006-02-02,250m_16_days_relative_azimuth_angle,h13v04,2015161114417,1,-5745
A2006033,2006-02-02,250m_16_days_sun_zenith_angle,h13v04,2015161114417,1,6601
A2006033,2006-02-02,250m_16_days_view_zenith_angle,h13v04,2015161114417,1,3784
A2006033,2006-02-02,250m_16_days_VI_Quality,h13v04,2015161114417,1,20497
A2006033,2006-02-02,250m_16_days_NDVI,h13v04,2015161114417,1,2955
A2006033,2006-02-02,250m_16_days_EVI,h13v04,2015161114417,1,3114
A2006033,2006-02-02,250m_16_days_composite_day_of_the_year,h13v04,2015161114417,1,44
A2006049,2006-02-18,250m_16_days_blue_reflectance,h13v04,2015161120750,1,2648
A2006049,2006-02-18,250m_16_days_MIR_reflectance,h13v04,2015161120750,1,448
A2006049,2006-02-18,250m_16_days_NIR_reflectance,h13v04,2015161120750,1,4853
A2006049,2006-02-18,250m_16_days_pixel_reliability,h13v04,2015161120750,1,2
A2006049,2006-02-18,250m_16_days_red_reflectance,h13v04,2015161120750,1,3385
A2006049,2006-02-18,250m_16_days_relative_azimuth_angle,h13v04,2015161120750,1,-5041
A2006049,2006-02-18,250m_16_days_sun_zenith_angle,h13v04,2015161120750,1,6028
A2006049,2006-02-18,250m_16_days_view_zenith_angle,h13v04,2015161120750,1,387
A2006049,2006-02-18,250m_16_days_VI_Quality,h13v04,2015161120750,1,20497
A2006049,2006-02-18,250m_16_days_NDVI,h13v04,2015161120750,1,1781
A2006049,2006-02-18,250m_16_days_EVI,h13v04,2015161120750,1,2012
A2006049,2006-02-18,250m_16_days_composite_day_of_the_year,h13v04,2015161120750,1,56
A2006065,2006-03-06,250m_16_days_blue_reflectance,h13v04,2015161120026,1,1671
A2006065,2006-03-06,250m_16_days_MIR_reflectance,h13v04,2015161120026,1,327
A2006065,2006-03-06,250m_16_days_NIR_reflectance,h13v04,2015161120026,1,3223
A2006065,2006-03-06,250m_16_days_pixel_reliability,h13v04,2015161120026,1,2
A2006065,2006-03-06,250m_16_days_red_reflectance,h13v04,2015161120026,1,1642
A2006065,2006-03-06,250m_16_days_relative_azimuth_angle,h13v04,2015161120026,1,11751
A2006065,2006-03-06,250m_16_days_sun_zenith_angle,h13v04,2015161120026,1,5496
A2006065,2006-03-06,250m_16_days_view_zenith_angle,h13v04,2015161120026,1,4431
A2006065,2006-03-06,250m_16_days_VI_Quality,h13v04,2015161120026,1,20497
A2006065,2006-03-06,250m_16_days_NDVI,h13v04,2015161120026,1,3249
A2006065,2006-03-06,250m_16_days_EVI,h13v04,2015161120026,1,2658
A2006065,2006-03-06,250m_16_days_composite_day_of_the_year,h13v04,2015161120026,1,66
A2006081,2006-03-22,250m_16_days_blue_reflectance,h13v04,2015161121349,1,2191
A2006081,2006-03-22,250m_16_days_MIR_reflectance,h13v04,2015161121349,1,317
A2006081,2006-03-22,250m_16_days_NIR_reflectance,h13v04,2015161121349,1,2898
A2006081,2006-03-22,250m_16_days_pixel_reliability,h13v04,2015161121349,1,2
A2006081,2006-03-22,250m_16_days_red_reflectance,h13v04,2015161121349,1,1647
A2006081,2006-03-22,250m_16_days_relative_azimuth_angle,h13v04,2015161121349,1,11432
A2006081,2006-03-22,250m_16_days_sun_zenith_angle,h13v04,2015161121349,1,4633
A2006081,2006-03-22,250m_16_days_view_zenith_angle,h13v04,2015161121349,1,5757
A2006081,2006-03-22,250m_16_days_VI_Quality,h13v04,2015161121349,1,20497
A2006081,2006-03-22,250m_16_days_NDVI,h13v04,2015161121349,1,2752
A2006081,2006-03-22,250m_16_days_EVI,h13v04,2015161121349,1,2150
A2006081,2006-03-22,250m_16_days_composite_day_of_the_year,h13v04,2015161121349,1,87
A2006097,2006-04-07,250m_16_days_blue_reflectance,h13v04,2015161150705,1,1808
A2006097,2006-04-07,250m_16_days_MIR_reflectance,h13v04,2015161150705,1,422
A2006097,2006-04-07,250m_16_days_NIR_reflectance,h13v04,2015161150705,1,3705
A2006097,2006-04-07,250m_16_days_pixel_reliability,h13v04,2015161150705,1,2
A2006097,2006-04-07,250m_16_days_red_reflectance,h13v04,2015161150705,1,2186
A2006097,2006-04-07,250m_16_days_relative_azimuth_angle,h13v04,2015161150705,1,-5263
A2006097,2006-04-07,250m_16_days_sun_zenith_angle,h13v04,2015161150705,1,4479
A2006097,2006-04-07,250m_16_days_view_zenith_angle,h13v04,2015161150705,1,4381
A2006097,2006-04-07,250m_16_days_VI_Quality,h13v04,2015161150705,1,20497
A2006097,2006-04-07,250m_16_days_NDVI,h13v04,2015161150705,1,2578
A2006097,2006-04-07,250m_16_days_EVI,h13v04,2015161150705,1,2389
A2006097,2006-04-07,250m_16_days_composite_day_of_the_year,h13v04,2015161150705,1,101
A2006113,2006-04-23,250m_16_days_blue_reflectance,h13v04,2015161152907,1,201
A2006113,2006-04-23,250m_16_days_MIR_reflectance,h13v04,2015161152907,1,358
A2006113,2006-04-23,250m_16_days_NIR_reflectance,h13v04,2015161152907,1,1856
A2006113,2006-04-23,250m_16_days_pixel_reliability,h13v04,2015161152907,1,1
A2006113,2006-04-23,250m_16_days_red_reflectance,h13v04,2015161152907,1,277
A2006113,2006-04-23,250m_16_days_relative_azimuth_angle,h13v04,2015161152907,1,11242
A2006113,2006-04-23,250m_16_days_sun_zenith_angle,h13v04,2015161152907,1,3227
A2006113,2006-04-23,250m_16_days_view_zenith_angle,h13v04,2015161152907,1,5372
A2006113,2006-04-23,250m_16_days_VI_Quality,h13v04,2015161152907,1,4233
A2006113,2006-04-23,250m_16_days_NDVI,h13v04,2015161152907,1,7402
A2006113,2006-04-23,250m_16_days_EVI,h13v04,2015161152907,1,3286
A2006113,2006-04-23,250m_16_days_composite_day_of_the_year,h13v04,2015161152907,1,128
A2006129,2006-05-09,250m_16_days_blue_reflectance,h13v04,2015161162008,1,103
A2006129,2006-05-09,250m_16_days_MIR_reflectance,h13v04,2015161162008,1,542
A2006129,2006-05-09,250m_16_days_NIR_reflectance,h13v04,2015161162008,1,2498
A2006129,2006-05-09,250m_16_days_pixel_reliability,h13v04,2015161162008,1,1
A2006129,2006-05-09,250m_16_days_red_reflectance,h13v04,2015161162008,1,408
A2006129,2006-05-09,250m_16_days_relative_azimuth_angle,h13v04,2015161162008,1,-4781
A2006129,2006-05-09,250m_16_days_sun_zenith_angle,h13v04,2015161162008,1,3194
A2006129,2006-05-09,250m_16_days_view_zenith_angle,h13v04,2015161162008,1,377
A2006129,2006-05-09,250m_16_days_VI_Quality,h13v04,2015161162008,1,4229
A2006129,2006-05-09,250m_16_days_NDVI,h13v04,2015161162008,1,7192
A2006129,2006-05-09,250m_16_days_EVI,h13v04,2015161162008,1,3686
A2006129,2006-05-09,250m_16_days_composite_day_of_the_year,h13v04,2015161162008,1,136
A2006145,2006-05-25,250m_16_days_blue_reflectance,h13v04,2015161160909,1,135
A2006145,2006-05-25,250m_16_days_MIR_reflectance,h13v04,2015161160909,1,532
A2006145,2006-05-25,250m_16_days_NIR_reflectance,h13v04,2015161160909,1,2680
A2006145,2006-05-25,250m_16_days_pixel_reliability,h13v04,2015161160909,1,0
A2006145,2006-05-25,250m_16_days_red_reflectance,h13v04,2015161160909,1,317
A2006145,2006-05-25,250m_16_days_relative_azimuth_angle,h13v04,2015161160909,1,-4553
A2006145,2006-05-25,250m_16_days_sun_zenith_angle,h13v04,2015161160909,1,2922
A2006145,2006-05-25,250m_16_days_view_zenith_angle,h13v04,2015161160909,1,377
A2006145,2006-05-25,250m_16_days_VI_Quality,h13v04,2015161160909,1,4160
A2006145,2006-05-25,250m_16_days_NDVI,h13v04,2015161160909,1,7884
A2006145,2006-05-25,250m_16_days_EVI,h13v04,2015161160909,1,4353
A2006145,2006-05-25,250m_16_days_composite_day_of_the_year,h13v04,2015161160909,1,152
A2006321,2006-11-17,250m_16_days_blue_reflectance,h13v04,2015161212402,1,130
A2006321,2006-11-17,250m_16_days_MIR_reflectance,h13v04,2015161212402,1,477
A2006321,2006-11-17,250m_16_days_NIR_reflectance,h13v04,2015161212402,1,1508
A2006321,2006-11-17,250m_16_days_pixel_reliability,h13v04,2015161212402,1,0
A2006321,2006-11-17,250m_16_days_red_reflectance,h13v04,2015161212402,1,165
A2006321,2006-11-17,250m_16_days_relative_azimuth_angle,h13v04,2015161212402,1,-5938
A2006321,2006-11-17,250m_16_days_sun_zenith_angle,h13v04,2015161212402,1,7064
A2006321,2006-11-17,250m_16_days_view_zenith_angle,h13v04,2015161212402,1,378
A2006321,2006-11-17,250m_16_days_VI_Quality,h13v04,2015161212402,1,4164
A2006321,2006-11-17,250m_16_days_NDVI,h13v04,2015161212402,1,8027
A2006321,2006-11-17,250m_16_days_EVI,h13v04,2015161212402,1,2913
A2006321,2006-11-17,250m_16_days_composite_day_of_the_year,h13v04,2015161212402,1,328
A2006337,2006-12-03,250m_16_days_blue_reflectance,h13v04,2015161213723,1,1151
A2006337,2006-12-03,250m_16_days_MIR_reflectance,h13v04,2015161213723,1,521
A2006337,2006-12-03,250m_16_days_NIR_reflectance,h13v04,2015161213723,1,2852
A2006337,2006-12-03,250m_16_days_pixel_reliability,h13v04,2015161213723,1,2
A2006337,2006-12-03,250m_16_days_red_reflectance,h13v04,2015161213723,1,1183
A2006337,2006-12-03,250m_16_days_relative_azimuth_angle,h13v04,2015161213723,1,11169
A2006337,2006-12-03,250m_16_days_sun_zenith_angle,h13v04,2015161213723,1,7248
A2006337,2006-12-03,250m_16_days_view_zenith_angle,h13v04,2015161213723,1,4929
A2006337,2006-12-03,250m_16_days_VI_Quality,h13v04,2015161213723,1,20501
A2006337,2006-12-03,250m_16_days_NDVI,h13v04,2015161213723,1,4136
A2006337,2006-12-03,250m_16_days_EVI,h13v04,2015161213723,1,2972
