# xllcorner: -4916674.55
# yllcorner: 5497437.00
# cellsize: 231.656358264
# nrows: 1
# ncols: 1
# band: all
# latitude: 49.44
# longitude: -68
# site: 24_2
# product: MOD13Q1
# start: 2006-01-01
# end: 2006-12-31
# complete: TRUE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2006001,2006-01-01,250m_16_days_blue_reflectance,h13v04,2015161090404,1,1776
A2006001,2006-01-01,250m_16_days_MIR_reflectance,h13v04,2015161090404,1,160
A2006001,2006-01-01,250m_16_days_NIR_reflectance,h13v04,2015161090404,1,3225
A2006001,2006-01-01,250m_16_days_pixel_reliability,h13v04,2015161090404,1,2
A2006001,2006-01-01,250m_16_days_red_reflectance,h13v04,2015161090404,1,1921
A2006001,2006-01-01,250m_16_days_relative_azimuth_angle,h13v04,2015161090404,1,-6149
A2006001,2006-01-01,250m_16_days_sun_zenith_angle,h13v04,2015161090404,1,7338
A2006001,2006-01-01,250m_16_days_view_zenith_angle,h13v04,2015161090404,1,2530
A2006001,2006-01-01,250m_16_days_VI_Quality,h13v04,2015161090404,1,51225
A2006001,2006-01-01,250m_16_days_NDVI,h13v04,2015161090404,1,2534
A2006001,2006-01-01,250m_16_days_EVI,h13v04,2015161090404,1,2152
A2006001,2006-01-01,250m_16_days_composite_day_of_the_year,h13v04,2015161090404,1,10
A2006017,2006-01-17,250m_16_days_blue_reflectance,h13v04,2015161112220,1,775
A2006017,2006-01-17,250m_16_days_MIR_reflectance,h13v04,2015161112220,1,132
A2006017,2006-01-17,250m_16_days_NIR_reflectance,h13v04,2015161112220,1,1968
A2006017,2006-01-17,250m_16_days_pixel_reliability,h13v04,2015161112220,1,2
A2006017,2006-01-17,250m_16_days_red_reflectance,h13v04,2015161112220,1,627
A2006017,2006-01-17,250m_16_days_relative_azimuth_angle,h13v04,2015161112220,1,11840
A2006017,2006-01-17,250m_16_days_sun_zenith_angle,h13v04,2015161112220,1,6826
A2006017,2006-01-17,250m_16_days_view_zenith_angle,h13v04,2015161112220,1,2081
A2006017,2006-01-17,250m_16_days_VI_Quality,h13v04,2015161112220,1,18449
A2006017,2006-01-17,250m_16_days_NDVI,h13v04,2015161112220,1,5167
A2006017,2006-01-17,250m_16_days_EVI,h13v04,2015161112220,1,2661
A2006017,2006-01-17,250m_16_days_composite_day_of_the_year,h13v04,2015161112220,1,29
A2006033,2006-02-02,250m_16_days_blue_reflectance,h13v04,2015161114417,1,1150
A2006033,2006-02-02,250m_16_days_MIR_reflectance,h13v04,2015161114417,1,226
A2006033,2006-02-02,250m_16_days_NIR_reflectance,h13v04,2015161114417,1,2173
A2006033,2006-02-02,250m_16_days_pixel_reliability,h13v04,2015161114417,1,2
A2006033,2006-02-02,250m_16_days_red_reflectance,h13v04,2015161114417,1,933
A2006033,2006-02-02,250m_16_days_relative_azimuth_angle,h13v04,2015161114417,1,11848
A2006033,2006-02-02,250m_16_days_sun_zenith_angle,h13v04,2015161114417,1,6343
A2006033,2006-02-02,250m_16_days_view_zenith_angle,h13v04,2015161114417,1,2100
A2006033,2006-02-02,250m_16_days_VI_Quality,h13v04,2015161114417,1,18449
A2006033,2006-02-02,250m_16_days_NDVI,h13v04,2015161114417,1,3992
A2006033,2006-02-02,250m_16_days_EVI,h13v04,2015161114417,1,2365
A2006033,2006-02-02,250m_16_days_composite_day_of_the_year,h13v04,2015161114417,1,45
A2006049,2006-02-18,250m_16_days_blue_reflectance,h13v04,2015161120750,1,977
A2006049,2006-02-18,250m_16_days_MIR_reflectance,h13v04,2015161120750,1,194
A2006049,2006-02-18,250m_16_days_NIR_reflectance,h13v04,2015161120750,1,2076
A2006049,2006-02-18,250m_16_days_pixel_reliability,h13v04,2015161120750,1,2
A2006049,2006-02-18,250m_16_days_red_reflectance,h13v04,2015161120750,1,634
A2006049,2006-02-18,250m_16_days_relative_azimuth_angle,h13v04,2015161120750,1,11781
A2006049,2006-02-18,250m_16_days_sun_zenith_angle,h13v04,2015161120750,1,5833
A2006049,2006-02-18,250m_16_days_view_zenith_angle,h13v04,2015161120750,1,4778
A2006049,2006-02-18,250m_16_days_VI_Quality,h13v04,2015161120750,1,18449
A2006049,2006-02-18,250m_16_days_NDVI,h13v04,2015161120750,1,5321
A2006049,2006-02-18,250m_16_days_EVI,h13v04,2015161120750,1,2836
A2006049,2006-02-18,250m_16_days_composite_day_of_the_year,h13v04,2015161120750,1,57
A2006065,2006-03-06,250m_16_days_blue_reflectance,h13v04,2015161120026,1,1243
A2006065,2006-03-06,250m_16_days_MIR_reflectance,h13v04,2015161120026,1,201
A2006065,2006-03-06,250m_16_days_NIR_reflectance,h13v04,2015161120026,1,2854
A2006065,2006-03-06,250m_16_days_pixel_reliability,h13v04,2015161120026,1,2
A2006065,2006-03-06,250m_16_days_red_reflectance,h13v04,2015161120026,1,1120
A2006065,2006-03-06,250m_16_days_relative_azimuth_angle,h13v04,2015161120026,1,-5920
A2006065,2006-03-06,250m_16_days_sun_zenith_angle,h13v04,2015161120026,1,5416
A2006065,2006-03-06,250m_16_days_view_zenith_angle,h13v04,2015161120026,1,682
A2006065,2006-03-06,250m_16_days_VI_Quality,h13v04,2015161120026,1,18445
A2006065,2006-03-06,250m_16_days_NDVI,h13v04,2015161120026,1,4363
A2006065,2006-03-06,250m_16_days_EVI,h13v04,2015161120026,1,3102
A2006065,2006-03-06,250m_16_days_composite_day_of_the_year,h13v04,2015161120026,1,72
A2006081,2006-03-22,250m_16_days_blue_reflectance,h13v04,2015161121349,1,959
A2006081,2006-03-22,250m_16_days_MIR_reflectance,h13v04,2015161121349,1,256
A2006081,2006-03-22,250m_16_days_NIR_reflectance,h13v04,2015161121349,1,2074
