# xllcorner: -4899763.68
# yllcorner: 5516201.17
# cellsize: 231.656358264
# nrows: 1
# ncols: 1
# band: all
# latitude: 49.61
# longitude: -68
# site: 24_19
# product: MOD13Q1
# start: 2002-01-01
# end: 2002-12-31
# complete: TRUE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2002001,2002-01-01,250m_16_days_blue_reflectance,h13v04,2015146150832,1,1495
A2002001,2002-01-01,250m_16_days_MIR_reflectance,h13v04,2015146150832,1,380
A2002001,2002-01-01,250m_16_days_NIR_reflectance,h13v04,2015146150832,1,2989
A2002001,2002-01-01,250m_16_days_pixel_reliability,h13v04,2015146150832,1,2
A2002001,2002-01-01,250m_16_days_red_reflectance,h13v04,2015146150832,1,1633
A2002001,2002-01-01,250m_16_days_relative_azimuth_angle,h13v04,2015146150832,1,11421
A2002001,2002-01-01,250m_16_days_sun_zenith_angle,h13v04,2015146150832,1,7213
A2002001,2002-01-01,250m_16_days_view_zenith_angle,h13v04,2015146150832,1,4245
A2002001,2002-01-01,250m_16_days_VI_Quality,h13v04,2015146150832,1,20761
A2002001,2002-01-01,250m_16_days_NDVI,h13v04,2015146150832,1,2933
A2002001,2002-01-01,250m_16_days_EVI,h13v04,2015146150832,1,2318
A2002001,2002-01-01,250m_16_days_composite_day_of_the_year,h13v04,2015146150832,1,7
A2002017,2002-01-17,250m_16_days_blue_reflectance,h13v04,2015146122500,1,2248
A2002017,2002-01-17,250m_16_days_MIR_reflectance,h13v04,2015146122500,1,429
A2002017,2002-01-17,250m_16_days_NIR_reflectance,h13v04,2015146122500,1,3807
A2002017,2002-01-17,250m_16_days_pixel_reliability,h13v04,2015146122500,1,2
A2002017,2002-01-17,250m_16_days_red_reflectance,h13v04,2015146122500,1,2501
A2002017,2002-01-17,250m_16_days_relative_azimuth_angle,h13v04,2015146122500,1,-5917
A2002017,2002-01-17,250m_16_days_sun_zenith_angle,h13v04,2015146122500,1,6918
A2002017,2002-01-17,250m_16_days_view_zenith_angle,h13v04,2015146122500,1,2448
A2002017,2002-01-17,250m_16_days_VI_Quality,h13v04,2015146122500,1,20497
A2002017,2002-01-17,250m_16_days_NDVI,h13v04,2015146122500,1,2070
A2002017,2002-01-17,250m_16_days_EVI,h13v04,2015146122500,1,2002
A2002017,2002-01-17,250m_16_days_composite_day_of_the_year,h13v04,2015146122500,1,31
