# xllcorner: -4902775.13
# yllcorner: 5501375.20
# cellsize: 926.625433055834
# nrows: 1
# ncols: 1
# band: LST_Day_1km
# units: Kelvin
# scale: 0.02
# latitude: 49.48
# longitude: -67.86
# site: 38_6
# product: MOD11A2
# start: 2002-01-01
# end: 2002-12-31
# complete: TRUE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2002001,2002-01-01,LST_Day_1km,h13v04,2015134191048,1,12785
A2002009,2002-01-09,LST_Day_1km,h13v04,2015135184836,1,13053
A2002017,2002-01-17,LST_Day_1km,h13v04,2015136031203,1,12904
A2002025,2002-01-25,LST_Day_1km,h13v04,2015138144047,1,12627
A2002033,2002-02-02,LST_Day_1km,h13v04,2015139174000,1,12671
A2002041,2002-02-10,LST_Day_1km,h13v04,2015140014656,1,12736
A2002049,2002-02-18,LST_Day_1km,h13v04,2015140082410,1,13054
A2002057,2002-02-26,LST_Day_1km,h13v04,2015140142900,1,12865
A2002065,2002-03-06,LST_Day_1km,h13v04,2015140222631,1,13163
A2002073,2002-03-14,LST_Day_1km,h13v04,2015141040415,1,13232
A2002081,2002-03-22,LST_Day_1km,h13v04,2015141061527,1,0
A2002089,2002-03-30,LST_Day_1km,h13v04,2015141135300,1,13484
A2002097,2002-04-07,LST_Day_1km,h13v04,2015141211743,1,13761
A2002105,2002-04-15,LST_Day_1km,h13v04,2015142041752,1,13579
A2002113,2002-04-23,LST_Day_1km,h13v04,2015142104540,1,13859
A2002121,2002-05-01,LST_Day_1km,h13v04,2015142172818,1,13874
A2002129,2002-05-09,LST_Day_1km,h13v04,2015143023125,1,14043
A2002137,2002-05-17,LST_Day_1km,h13v04,2015143101452,1,14297
A2002145,2002-05-25,LST_Day_1km,h13v04,2015143172448,1,14440
A2002153,2002-06-02,LST_Day_1km,h13v04,2015144000730,1,14400
A2002161,2002-06-10,LST_Day_1km,h13v04,2015144062241,1,14506
A2002169,2002-06-18,LST_Day_1km,h13v04,2015144123647,1,14819
A2002177,2002-06-26,LST_Day_1km,h13v04,2015144183716,1,14837
A2002185,2002-07-04,LST_Day_1km,h13v04,2015145002814,1,0
A2002193,2002-07-12,LST_Day_1km,h13v04,2015145055805,1,14493
A2002201,2002-07-20,LST_Day_1km,h13v04,2015145105547,1,14578
A2002209,2002-07-28,LST_Day_1km,h13v04,2015145152019,1,0
A2002217,2002-08-05,LST_Day_1km,h13v04,2015149012232,1,14711
A2002225,2002-08-13,LST_Day_1km,h13v04,2015149093623,1,14798
A2002233,2002-08-21,LST_Day_1km,h13v04,2015149171326,1,14537
A2002241,2002-08-29,LST_Day_1km,h13v04,2015150015411,1,14555
A2002249,2002-09-06,LST_Day_1km,h13v04,2015150093724,1,14246
A2002257,2002-09-14,LST_Day_1km,h13v04,2015150171012,1,14296
A2002265,2002-09-22,LST_Day_1km,h13v04,2015151002453,1,14355
A2002273,2002-09-30,LST_Day_1km,h13v04,2015160223506,1,13890
A2002281,2002-10-08,LST_Day_1km,h13v04,2015161093936,1,13983
A2002289,2002-10-16,LST_Day_1km,h13v04,2015161214144,1,13795
A2002297,2002-10-24,LST_Day_1km,h13v04,2015162091148,1,13589
A2002305,2002-11-01,LST_Day_1km,h13v04,2015162195911,1,13387
A2002313,2002-11-09,LST_Day_1km,h13v04,2015163024235,1,13537
A2002321,2002-11-17,LST_Day_1km,h13v04,2015163080136,1,13199
A2002329,2002-11-25,LST_Day_1km,h13v04,2015164041244,1,13114
A2002337,2002-12-03,LST_Day_1km,h13v04,2015166154910,1,12997
A2002345,2002-12-11,LST_Day_1km,h13v04,2015166182427,1,13055
A2002353,2002-12-19,LST_Day_1km,h13v04,2015166235634,1,13072
A2002361,2002-12-27,LST_Day_1km,h13v04,2015180213526,1,12958
