# xllcorner: -4870343.26
# yllcorner: 5500680.23
# cellsize: 231.656358264
# nrows: 1
# ncols: 1
# band: all
# latitude: 49.47
# longitude: -67.4
# site: 84_5
# product: MOD13Q1
# start: 2005-01-01
# end: 2005-12-31
# complete: TRUE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2005001,2005-01-01,250m_16_days_blue_reflectance,h13v04,2015157041732,1,1358
A2005001,2005-01-01,250m_16_days_MIR_reflectance,h13v04,2015157041732,1,345
A2005001,2005-01-01,250m_16_days_NIR_reflectance,h13v04,2015157041732,1,1811
A2005001,2005-01-01,250m_16_days_pixel_reliability,h13v04,2015157041732,1,2
A2005001,2005-01-01,250m_16_days_red_reflectance,h13v04,2015157041732,1,997
A2005001,2005-01-01,250m_16_days_relative_azimuth_angle,h13v04,2015157041732,1,11270
A2005001,2005-01-01,250m_16_days_sun_zenith_angle,h13v04,2015157041732,1,7213
A2005001,2005-01-01,250m_16_days_view_zenith_angle,h13v04,2015157041732,1,675
A2005001,2005-01-01,250m_16_days_VI_Quality,h13v04,2015157041732,1,18449
A2005001,2005-01-01,250m_16_days_NDVI,h13v04,2015157041732,1,2898
A2005001,2005-01-01,250m_16_days_EVI,h13v04,2015157041732,1,1588
A2005001,2005-01-01,250m_16_days_composite_day_of_the_year,h13v04,2015157041732,1,12
A2005017,2005-01-17,250m_16_days_blue_reflectance,h13v04,2015157044715,1,2338
A2005017,2005-01-17,250m_16_days_MIR_reflectance,h13v04,2015157044715,1,631
A2005017,2005-01-17,250m_16_days_NIR_reflectance,h13v04,2015157044715,1,3263
A2005017,2005-01-17,250m_16_days_pixel_reliability,h13v04,2015157044715,1,2
A2005017,2005-01-17,250m_16_days_red_reflectance,h13v04,2015157044715,1,1810
A2005017,2005-01-17,250m_16_days_relative_azimuth_angle,h13v04,2015157044715,1,-5828
A2005017,2005-01-17,250m_16_days_sun_zenith_angle,h13v04,2015157044715,1,7160
A2005017,2005-01-17,250m_16_days_view_zenith_angle,h13v04,2015157044715,1,4908
A2005017,2005-01-17,250m_16_days_VI_Quality,h13v04,2015157044715,1,18453
A2005017,2005-01-17,250m_16_days_NDVI,h13v04,2015157044715,1,2864
A2005017,2005-01-17,250m_16_days_EVI,h13v04,2015157044715,1,2409
A2005017,2005-01-17,250m_16_days_composite_day_of_the_year,h13v04,2015157044715,1,27
A2005033,2005-02-02,250m_16_days_blue_reflectance,h13v04,2015157045107,1,2375
A2005033,2005-02-02,250m_16_days_MIR_reflectance,h13v04,2015157045107,1,619
A2005033,2005-02-02,250m_16_days_NIR_reflectance,h13v04,2015157045107,1,3558
A2005033,2005-02-02,250m_16_days_pixel_reliability,h13v04,2015157045107,1,2
A2005033,2005-02-02,250m_16_days_red_reflectance,h13v04,2015157045107,1,1694
A2005033,2005-02-02,250m_16_days_relative_azimuth_angle,h13v04,2015157045107,1,-5558
A2005033,2005-02-02,250m_16_days_sun_zenith_angle,h13v04,2015157045107,1,6748
A2005033,2005-02-02,250m_16_days_view_zenith_angle,h13v04,2015157045107,1,5800
A2005033,2005-02-02,250m_16_days_VI_Quality,h13v04,2015157045107,1,18453
A2005033,2005-02-02,250m_16_days_NDVI,h13v04,2015157045107,1,3549
A2005033,2005-02-02,250m_16_days_EVI,h13v04,2015157045107,1,3055
A2005033,2005-02-02,250m_16_days_composite_day_of_the_year,h13v04,2015157045107,1,45
A2005049,2005-02-18,250m_16_days_blue_reflectance,h13v04,2015157045549,1,2621
A2005049,2005-02-18,250m_16_days_MIR_reflectance,h13v04,2015157045549,1,463
A2005049,2005-02-18,250m_16_days_NIR_reflectance,h13v04,2015157045549,1,5486
A2005049,2005-02-18,250m_16_days_pixel_reliability,h13v04,2015157045549,1,2
A2005049,2005-02-18,250m_16_days_red_reflectance,h13v04,2015157045549,1,4641
A2005049,2005-02-18,250m_16_days_relative_azimuth_angle,h13v04,2015157045549,1,-5557
A2005049,2005-02-18,250m_16_days_sun_zenith_angle,h13v04,2015157045549,1,5826
A2005049,2005-02-18,250m_16_days_view_zenith_angle,h13v04,2015157045549,1,3012
A2005049,2005-02-18,250m_16_days_VI_Quality,h13v04,2015157045549,1,18445
A2005049,2005-02-18,250m_16_days_NDVI,h13v04,2015157045549,1,834
A2005049,2005-02-18,250m_16_days_EVI,h13v04,2015157045549,1,1049
A2005049,2005-02-18,250m_16_days_composite_day_of_the_year,h13v04,2015157045549,1,64
A2005065,2005-03-06,250m_16_days_blue_reflectance,h13v04,2015157045331,1,2955
A2005065,2005-03-06,250m_16_days_MIR_reflectance,h13v04,2015157045331,1,559
A2005065,2005-03-06,250m_16_days_NIR_reflectance,h13v04,2015157045331,1,3963
A2005065,2005-03-06,250m_16_days_pixel_reliability,h13v04,2015157045331,1,2
A2005065,2005-03-06,250m_16_days_red_reflectance,h13v04,2015157045331,1,2511
A2005065,2005-03-06,250m_16_days_relative_azimuth_angle,h13v04,2015157045331,1,-5472
A2005065,2005-03-06,250m_16_days_sun_zenith_angle,h13v04,2015157045331,1,5837
A2005065,2005-03-06,250m_16_days_view_zenith_angle,h13v04,2015157045331,1,4362
A2005065,2005-03-06,250m_16_days_VI_Quality,h13v04,2015157045331,1,18449
A2005065,2005-03-06,250m_16_days_NDVI,h13v04,2015157045331,1,2242
A2005065,2005-03-06,250m_16_days_EVI,h13v04,2015157045331,1,2203
A2005065,2005-03-06,250m_16_days_composite_day_of_the_year,h13v04,2015157045331,1,66
A2005081,2005-03-22,250m_16_days_blue_reflectance,h13v04,2015157050527,1,1983
A2005081,2005-03-22,250m_16_days_MIR_reflectance,h13v04,2015157050527,1,223
A2005081,2005-03-22,250m_16_days_NIR_reflectance,h13v04,2015157050527,1,3325
A2005081,2005-03-22,250m_16_days_pixel_reliability,h13v04,2015157050527,1,2
A2005081,2005-03-22,250m_16_days_red_reflectance,h13v04,2015157050527,1,2450
A2005081,2005-03-22,250m_16_days_relative_azimuth_angle,h13v04,2015157050527,1,11880
A2005081,2005-03-22,250m_16_days_sun_zenith_angle,h13v04,2015157050527,1,4588
A2005081,2005-03-22,250m_16_days_view_zenith_angle,h13v04,2015157050527,1,2476
A2005081,2005-03-22,250m_16_days_VI_Quality,h13v04,2015157050527,1,18445
A2005081,2005-03-22,250m_16_days_NDVI,h13v04,2015157050527,1,1515
A2005081,2005-03-22,250m_16_days_EVI,h13v04,2015157050527,1,1386
A2005081,2005-03-22,250m_16_days_composite_day_of_the_year,h13v04,2015157050527,1,90
A2005097,2005-04-07,250m_16_days_blue_reflectance,h13v04,2015157044957,1,3030
A2005097,2005-04-07,250m_16_days_MIR_reflectance,h13v04,2015157044957,1,243
A2005097,2005-04-07,250m_16_days_NIR_reflectance,h13v04,2015157044957,1,4430
A2005097,2005-04-07,250m_16_days_pixel_reliability,h13v04,2015157044957,1,2
A2005097,2005-04-07,250m_16_days_red_reflectance,h13v04,2015157044957,1,4119
A2005097,2005-04-07,250m_16_days_relative_azimuth_angle,h13v04,2015157044957,1,11666
A2005097,2005-04-07,250m_16_days_sun_zenith_angle,h13v04,2015157044957,1,4016
A2005097,2005-04-07,250m_16_days_view_zenith_angle,h13v04,2015157044957,1,3908
A2005097,2005-04-07,250m_16_days_VI_Quality,h13v04,2015157044957,1,18445
