# xllcorner: -4921307.64
# yllcorner: 5496278.79
# cellsize: 231.656358264
# nrows: 1
# ncols: 1
# band: all
# latitude: 49.43
# longitude: -68.05
# site: 19_1
# product: MOD13Q1
# start: 2005-01-01
# end: 2005-12-31
# complete: TRUE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2005001,2005-01-01,250m_16_days_blue_reflectance,h13v04,2015157041732,1,1138
A2005001,2005-01-01,250m_16_days_MIR_reflectance,h13v04,2015157041732,1,141
A2005001,2005-01-01,250m_16_days_NIR_reflectance,h13v04,2015157041732,1,3027
A2005001,2005-01-01,250m_16_days_pixel_reliability,h13v04,2015157041732,1,2
A2005001,2005-01-01,250m_16_days_red_reflectance,h13v04,2015157041732,1,1857
A2005001,2005-01-01,250m_16_days_relative_azimuth_angle,h13v04,2015157041732,1,11432
A2005001,2005-01-01,250m_16_days_sun_zenith_angle,h13v04,2015157041732,1,7283
A2005001,2005-01-01,250m_16_days_view_zenith_angle,h13v04,2015157041732,1,2929
A2005001,2005-01-01,250m_16_days_VI_Quality,h13v04,2015157041732,1,20497
A2005001,2005-01-01,250m_16_days_NDVI,h13v04,2015157041732,1,2395
A2005001,2005-01-01,250m_16_days_EVI,h13v04,2015157041732,1,1965
A2005001,2005-01-01,250m_16_days_composite_day_of_the_year,h13v04,2015157041732,1,1
A2005017,2005-01-17,250m_16_days_blue_reflectance,h13v04,2015157044715,1,1116
A2005017,2005-01-17,250m_16_days_MIR_reflectance,h13v04,2015157044715,1,250
A2005017,2005-01-17,250m_16_days_NIR_reflectance,h13v04,2015157044715,1,2516
A2005017,2005-01-17,250m_16_days_pixel_reliability,h13v04,2015157044715,1,2
A2005017,2005-01-17,250m_16_days_red_reflectance,h13v04,2015157044715,1,1322
A2005017,2005-01-17,250m_16_days_relative_azimuth_angle,h13v04,2015157044715,1,11597
A2005017,2005-01-17,250m_16_days_sun_zenith_angle,h13v04,2015157044715,1,6921
A2005017,2005-01-17,250m_16_days_view_zenith_angle,h13v04,2015157044715,1,4778
A2005017,2005-01-17,250m_16_days_VI_Quality,h13v04,2015157044715,1,20501
A2005017,2005-01-17,250m_16_days_NDVI,h13v04,2015157044715,1,3110
A2005017,2005-01-17,250m_16_days_EVI,h13v04,2015157044715,1,2157
A2005017,2005-01-17,250m_16_days_composite_day_of_the_year,h13v04,2015157044715,1,22
A2005033,2005-02-02,250m_16_days_blue_reflectance,h13v04,2015157045107,1,1628
A2005033,2005-02-02,250m_16_days_MIR_reflectance,h13v04,2015157045107,1,187
A2005033,2005-02-02,250m_16_days_NIR_reflectance,h13v04,2015157045107,1,3142
A2005033,2005-02-02,250m_16_days_pixel_reliability,h13v04,2015157045107,1,2
A2005033,2005-02-02,250m_16_days_red_reflectance,h13v04,2015157045107,1,1813
A2005033,2005-02-02,250m_16_days_relative_azimuth_angle,h13v04,2015157045107,1,11989
A2005033,2005-02-02,250m_16_days_sun_zenith_angle,h13v04,2015157045107,1,6676
A2005033,2005-02-02,250m_16_days_view_zenith_angle,h13v04,2015157045107,1,1207
A2005033,2005-02-02,250m_16_days_VI_Quality,h13v04,2015157045107,1,20497
A2005033,2005-02-02,250m_16_days_NDVI,h13v04,2015157045107,1,2682
A2005033,2005-02-02,250m_16_days_EVI,h13v04,2015157045107,1,2221
A2005033,2005-02-02,250m_16_days_composite_day_of_the_year,h13v04,2015157045107,1,35
A2005049,2005-02-18,250m_16_days_blue_reflectance,h13v04,2015157045549,1,1882
A2005049,2005-02-18,250m_16_days_MIR_reflectance,h13v04,2015157045549,1,440
A2005049,2005-02-18,250m_16_days_NIR_reflectance,h13v04,2015157045549,1,4089
A2005049,2005-02-18,250m_16_days_pixel_reliability,h13v04,2015157045549,1,2
A2005049,2005-02-18,250m_16_days_red_reflectance,h13v04,2015157045549,1,2220
A2005049,2005-02-18,250m_16_days_relative_azimuth_angle,h13v04,2015157045549,1,-5473
A2005049,2005-02-18,250m_16_days_sun_zenith_angle,h13v04,2015157045549,1,6173
A2005049,2005-02-18,250m_16_days_view_zenith_angle,h13v04,2015157045549,1,5132
A2005049,2005-02-18,250m_16_days_VI_Quality,h13v04,2015157045549,1,20501
A2005049,2005-02-18,250m_16_days_NDVI,h13v04,2015157045549,1,2962
A2005049,2005-02-18,250m_16_days_EVI,h13v04,2015157045549,1,2864
A2005049,2005-02-18,250m_16_days_composite_day_of_the_year,h13v04,2015157045549,1,59
A2005065,2005-03-06,250m_16_days_blue_reflectance,h13v04,2015157045331,1,1619
A2005065,2005-03-06,250m_16_days_MIR_reflectance,h13v04,2015157045331,1,426
A2005065,2005-03-06,250m_16_days_NIR_reflectance,h13v04,2015157045331,1,3936
A2005065,2005-03-06,250m_16_days_pixel_reliability,h13v04,2015157045331,1,2
A2005065,2005-03-06,250m_16_days_red_reflectance,h13v04,2015157045331,1,2332
A2005065,2005-03-06,250m_16_days_relative_azimuth_angle,h13v04,2015157045331,1,-5450
A2005065,2005-03-06,250m_16_days_sun_zenith_angle,h13v04,2015157045331,1,5855
A2005065,2005-03-06,250m_16_days_view_zenith_angle,h13v04,2015157045331,1,4608
A2005065,2005-03-06,250m_16_days_VI_Quality,h13v04,2015157045331,1,20497
A2005065,2005-03-06,250m_16_days_NDVI,h13v04,2015157045331,1,2559
A2005065,2005-03-06,250m_16_days_EVI,h13v04,2015157045331,1,2464
A2005065,2005-03-06,250m_16_days_composite_day_of_the_year,h13v04,2015157045331,1,66
A2005081,2005-03-22,250m_16_days_blue_reflectance,h13v04,2015157050527,1,2413
A2005081,2005-03-22,250m_16_days_MIR_reflectance,h13v04,2015157050527,1,146
A2005081,2005-03-22,250m_16_days_NIR_reflectance,h13v04,2015157050527,1,3942
A2005081,2005-03-22,250m_16_days_pixel_reliability,h13v04,2015157050527,1,2
A2005081,2005-03-22,250m_16_days_red_reflectance,h13v04,2015157050527,1,3266
A2005081,2005-03-22,250m_16_days_relative_azimuth_angle,h13v04,2015157050527,1,12055
A2005081,2005-03-22,250m_16_days_sun_zenith_angle,h13v04,2015157050527,1,4595
A2005081,2005-03-22,250m_16_days_view_zenith_angle,h13v04,2015157050527,1,2126
A2005081,2005-03-22,250m_16_days_VI_Quality,h13v04,2015157050527,1,20493
A2005081,2005-03-22,250m_16_days_NDVI,h13v04,2015157050527,1,937
A2005081,2005-03-22,250m_16_days_EVI,h13v04,2015157050527,1,982
A2005081,2005-03-22,250m_16_days_composite_day_of_the_year,h13v04,2015157050527,1,90
A2005097,2005-04-07,250m_16_days_blue_reflectance,h13v04,2015157044957,1,1770
A2005097,2005-04-07,250m_16_days_MIR_reflectance,h13v04,2015157044957,1,196
A2005097,2005-04-07,250m_16_days_NIR_reflectance,h13v04,2015157044957,1,3048
A2005097,2005-04-07,250m_16_days_pixel_reliability,h13v04,2015157044957,1,2
A2005097,2005-04-07,250m_16_days_red_reflectance,h13v04,2015157044957,1,1963
A2005097,2005-04-07,250m_16_days_relative_azimuth_angle,h13v04,2015157044957,1,11694
A2005097,2005-04-07,250m_16_days_sun_zenith_angle,h13v04,2015157044957,1,4019
A2005097,2005-04-07,250m_16_days_view_zenith_angle,h13v04,2015157044957,1,3651
A2005097,2005-04-07,250m_16_days_VI_Quality,h13v04,2015157044957,1,20493
A2005097,2005-04-07,250m_16_days_NDVI,h13v04,2015157044957,1,2165
A2005097,2005-04-07,250m_16_days_EVI,h13v04,2015157044957,1,1807
A2005097,2005-04-07,250m_16_days_composite_day_of_the_year,h13v04,2015157044957,1,104
A2005113,2005-04-23,250m_16_days_blue_reflectance,h13v04,2015157051954,1,1247
A2005113,2005-04-23,250m_16_days_MIR_reflectance,h13v04,2015157051954,1,295
A2005113,2005-04-23,250m_16_days_NIR_reflectance,h13v04,2015157051954,1,3388
A2005113,2005-04-23,250m_16_days_pixel_reliability,h13v04,2015157051954,1,1
A2005113,2005-04-23,250m_16_days_red_reflectance,h13v04,2015157051954,1,1691
A2005113,2005-04-23,250m_16_days_relative_azimuth_angle,h13v04,2015157051954,1,-5340
A2005113,2005-04-23,250m_16_days_sun_zenith_angle,h13v04,2015157051954,1,3486
A2005113,2005-04-23,250m_16_days_view_zenith_angle,h13v04,2015157051954,1,1615
A2005113,2005-04-23,250m_16_days_VI_Quality,h13v04,2015157051954,1,4365
A2005113,2005-04-23,250m_16_days_NDVI,h13v04,2015157051954,1,3341
A2005113,2005-04-23,250m_16_days_EVI,h13v04,2015157051954,1,2991
A2005113,2005-04-23,250m_16_days_composite_day_of_the_year,h13v04,2015157051954,1,126
A2005129,2005-05-09,250m_16_days_blue_reflectance,h13v04,2015157051525,1,208
A2005129,2005-05-09,250m_16_days_MIR_reflectance,h13v04,2015157051525,1,488
A2005129,2005-05-09,250m_16_days_NIR_reflectance,h13v04,2015157051525,1,2604
A2005129,2005-05-09,250m_16_days_pixel_reliability,h13v04,2015157051525,1,0
A2005129,2005-05-09,250m_16_days_red_reflectance,h13v04,2015157051525,1,383
A2005129,2005-05-09,250m_16_days_relative_azimuth_angle,h13v04,2015157051525,1,-4824
A2005129,2005-05-09,250m_16_days_sun_zenith_angle,h13v04,2015157051525,1,3193
A2005129,2005-05-09,250m_16_days_view_zenith_angle,h13v04,2015157051525,1,3301
A2005129,2005-05-09,250m_16_days_VI_Quality,h13v04,2015157051525,1,4160
A2005129,2005-05-09,250m_16_days_NDVI,h13v04,2015157051525,1,7435
A2005129,2005-05-09,250m_16_days_EVI,h13v04,2015157051525,1,4161
A2005129,2005-05-09,250m_16_days_composite_day_of_the_year,h13v04,2015157051525,1,144
A2005145,2005-05-25,250m_16_days_blue_reflectance,h13v04,2015157053415,1,149
