# xllcorner: -4861540.39
# yllcorner: 5527320.67
# cellsize: 231.656358264
# nrows: 1
# ncols: 1
# band: all
# latitude: 49.71
# longitude: -67.61
# site: 63_29
# product: MOD13Q1
# start: 2008-01-01
# end: 2008-12-31
# complete: FALSE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2008001,2008-01-01,250m_16_days_blue_reflectance,h13v04,2015169102720,1,1852
A2008001,2008-01-01,250m_16_days_MIR_reflectance,h13v04,2015169102720,1,289
A2008001,2008-01-01,250m_16_days_NIR_reflectance,h13v04,2015169102720,1,2731
A2008001,2008-01-01,250m_16_days_pixel_reliability,h13v04,2015169102720,1,2
A2008001,2008-01-01,250m_16_days_red_reflectance,h13v04,2015169102720,1,1120
A2008001,2008-01-01,250m_16_days_relative_azimuth_angle,h13v04,2015169102720,1,11451
A2008001,2008-01-01,250m_16_days_sun_zenith_angle,h13v04,2015169102720,1,7124
A2008001,2008-01-01,250m_16_days_view_zenith_angle,h13v04,2015169102720,1,5692
A2008001,2008-01-01,250m_16_days_VI_Quality,h13v04,2015169102720,1,20501
A2008001,2008-01-01,250m_16_days_NDVI,h13v04,2015169102720,1,4183
A2008001,2008-01-01,250m_16_days_EVI,h13v04,2015169102720,1,2907
A2008001,2008-01-01,250m_16_days_composite_day_of_the_year,h13v04,2015169102720,1,13
A2008017,2008-01-17,250m_16_days_blue_reflectance,h13v04,2015170043444,1,1055
A2008017,2008-01-17,250m_16_days_MIR_reflectance,h13v04,2015170043444,1,265
A2008017,2008-01-17,250m_16_days_NIR_reflectance,h13v04,2015170043444,1,1974
A2008017,2008-01-17,250m_16_days_pixel_reliability,h13v04,2015170043444,1,2
A2008017,2008-01-17,250m_16_days_red_reflectance,h13v04,2015170043444,1,947
A2008017,2008-01-17,250m_16_days_relative_azimuth_angle,h13v04,2015170043444,1,11676
A2008017,2008-01-17,250m_16_days_sun_zenith_angle,h13v04,2015170043444,1,7084
A2008017,2008-01-17,250m_16_days_view_zenith_angle,h13v04,2015170043444,1,2282
A2008017,2008-01-17,250m_16_days_VI_Quality,h13v04,2015170043444,1,20757
A2008017,2008-01-17,250m_16_days_NDVI,h13v04,2015170043444,1,3515
A2008017,2008-01-17,250m_16_days_EVI,h13v04,2015170043444,1,1987
A2008017,2008-01-17,250m_16_days_composite_day_of_the_year,h13v04,2015170043444,1,19
A2008033,2008-02-02,250m_16_days_blue_reflectance,h13v04,2015170043608,1,2245
A2008033,2008-02-02,250m_16_days_MIR_reflectance,h13v04,2015170043608,1,236
A2008033,2008-02-02,250m_16_days_NIR_reflectance,h13v04,2015170043608,1,3239
A2008033,2008-02-02,250m_16_days_pixel_reliability,h13v04,2015170043608,1,2
A2008033,2008-02-02,250m_16_days_red_reflectance,h13v04,2015170043608,1,1965
A2008033,2008-02-02,250m_16_days_relative_azimuth_angle,h13v04,2015170043608,1,11629
A2008033,2008-02-02,250m_16_days_sun_zenith_angle,h13v04,2015170043608,1,6520
A2008033,2008-02-02,250m_16_days_view_zenith_angle,h13v04,2015170043608,1,5308
A2008033,2008-02-02,250m_16_days_VI_Quality,h13v04,2015170043608,1,20501
A2008033,2008-02-02,250m_16_days_NDVI,h13v04,2015170043608,1,2448
A2008033,2008-02-02,250m_16_days_EVI,h13v04,2015170043608,1,2094
A2008033,2008-02-02,250m_16_days_composite_day_of_the_year,h13v04,2015170043608,1,38
A2008049,2008-02-18,250m_16_days_blue_reflectance,h13v04,2015172130753,1,2602
A2008049,2008-02-18,250m_16_days_MIR_reflectance,h13v04,2015172130753,1,310
A2008049,2008-02-18,250m_16_days_NIR_reflectance,h13v04,2015172130753,1,3563
A2008049,2008-02-18,250m_16_days_pixel_reliability,h13v04,2015172130753,1,2
A2008049,2008-02-18,250m_16_days_red_reflectance,h13v04,2015172130753,1,2256
A2008049,2008-02-18,250m_16_days_relative_azimuth_angle,h13v04,2015172130753,1,-5946
A2008049,2008-02-18,250m_16_days_sun_zenith_angle,h13v04,2015172130753,1,5842
A2008049,2008-02-18,250m_16_days_view_zenith_angle,h13v04,2015172130753,1,519
A2008049,2008-02-18,250m_16_days_VI_Quality,h13v04,2015172130753,1,20493
A2008049,2008-02-18,250m_16_days_NDVI,h13v04,2015172130753,1,2246
A2008049,2008-02-18,250m_16_days_EVI,h13v04,2015172130753,1,2065
A2008049,2008-02-18,250m_16_days_composite_day_of_the_year,h13v04,2015172130753,1,62
A2008065,2008-03-05,250m_16_days_blue_reflectance,h13v04,2015172181833,1,1599
A2008065,2008-03-05,250m_16_days_MIR_reflectance,h13v04,2015172181833,1,435
A2008065,2008-03-05,250m_16_days_NIR_reflectance,h13v04,2015172181833,1,3097
A2008065,2008-03-05,250m_16_days_pixel_reliability,h13v04,2015172181833,1,2
A2008065,2008-03-05,250m_16_days_red_reflectance,h13v04,2015172181833,1,1113
A2008065,2008-03-05,250m_16_days_relative_azimuth_angle,h13v04,2015172181833,1,-5273
A2008065,2008-03-05,250m_16_days_sun_zenith_angle,h13v04,2015172181833,1,5559
A2008065,2008-03-05,250m_16_days_view_zenith_angle,h13v04,2015172181833,1,5476
A2008065,2008-03-05,250m_16_days_VI_Quality,h13v04,2015172181833,1,20497
A2008065,2008-03-05,250m_16_days_NDVI,h13v04,2015172181833,1,4712
A2008065,2008-03-05,250m_16_days_EVI,h13v04,2015172181833,1,3490
A2008065,2008-03-05,250m_16_days_composite_day_of_the_year,h13v04,2015172181833,1,77
A2008081,2008-03-21,250m_16_days_blue_reflectance,h13v04,2015173012227,1,2297
A2008081,2008-03-21,250m_16_days_MIR_reflectance,h13v04,2015173012227,1,318
A2008081,2008-03-21,250m_16_days_NIR_reflectance,h13v04,2015173012227,1,3673
A2008081,2008-03-21,250m_16_days_pixel_reliability,h13v04,2015173012227,1,2
A2008081,2008-03-21,250m_16_days_red_reflectance,h13v04,2015173012227,1,2428
A2008081,2008-03-21,250m_16_days_relative_azimuth_angle,h13v04,2015173012227,1,11649
A2008081,2008-03-21,250m_16_days_sun_zenith_angle,h13v04,2015173012227,1,4665
A2008081,2008-03-21,250m_16_days_view_zenith_angle,h13v04,2015173012227,1,4304
A2008081,2008-03-21,250m_16_days_VI_Quality,h13v04,2015173012227,1,20497
A2008081,2008-03-21,250m_16_days_NDVI,h13v04,2015173012227,1,2040
A2008081,2008-03-21,250m_16_days_EVI,h13v04,2015173012227,1,1933
A2008081,2008-03-21,250m_16_days_composite_day_of_the_year,h13v04,2015173012227,1,88
A2008097,2008-04-06,250m_16_days_blue_reflectance,h13v04,2015173053649,1,2222
A2008097,2008-04-06,250m_16_days_MIR_reflectance,h13v04,2015173053649,1,370
A2008097,2008-04-06,250m_16_days_NIR_reflectance,h13v04,2015173053649,1,3352
A2008097,2008-04-06,250m_16_days_pixel_reliability,h13v04,2015173053649,1,2
A2008097,2008-04-06,250m_16_days_red_reflectance,h13v04,2015173053649,1,2141
A2008097,2008-04-06,250m_16_days_relative_azimuth_angle,h13v04,2015173053649,1,-5391
A2008097,2008-04-06,250m_16_days_sun_zenith_angle,h13v04,2015173053649,1,4583
A2008097,2008-04-06,250m_16_days_view_zenith_angle,h13v04,2015173053649,1,3869
A2008097,2008-04-06,250m_16_days_VI_Quality,h13v04,2015173053649,1,20493
A2008097,2008-04-06,250m_16_days_NDVI,h13v04,2015173053649,1,2204
A2008097,2008-04-06,250m_16_days_EVI,h13v04,2015173053649,1,1954
A2008097,2008-04-06,250m_16_days_composite_day_of_the_year,h13v04,2015173053649,1,98
A2008113,2008-04-22,250m_16_days_blue_reflectance,h13v04,2015173161524,1,2317
A2008113,2008-04-22,250m_16_days_MIR_reflectance,h13v04,2015173161524,1,246
A2008113,2008-04-22,250m_16_days_NIR_reflectance,h13v04,2015173161524,1,3077
A2008113,2008-04-22,250m_16_days_pixel_reliability,h13v04,2015173161524,1,2
A2008113,2008-04-22,250m_16_days_red_reflectance,h13v04,2015173161524,1,1999
A2008113,2008-04-22,250m_16_days_relative_azimuth_angle,h13v04,2015173161524,1,-5305
A2008113,2008-04-22,250m_16_days_sun_zenith_angle,h13v04,2015173161524,1,3721
A2008113,2008-04-22,250m_16_days_view_zenith_angle,h13v04,2015173161524,1,1453
A2008113,2008-04-22,250m_16_days_VI_Quality,h13v04,2015173161524,1,20493
A2008113,2008-04-22,250m_16_days_NDVI,h13v04,2015173161524,1,2123
A2008113,2008-04-22,250m_16_days_EVI,h13v04,2015173161524,1,1787
A2008113,2008-04-22,250m_16_days_composite_day_of_the_year,h13v04,2015173161524,1,119
A2008129,2008-05-08,250m_16_days_blue_reflectance,h13v04,2015175092245,1,186
A2008129,2008-05-08,250m_16_days_MIR_reflectance,h13v04,2015175092245,1,193
A2008129,2008-05-08,250m_16_days_NIR_reflectance,h13v04,2015175092245,1,1925
A2008129,2008-05-08,250m_16_days_pixel_reliability,h13v04,2015175092245,1,1
A2008129,2008-05-08,250m_16_days_red_reflectance,h13v04,2015175092245,1,760
A2008129,2008-05-08,250m_16_days_relative_azimuth_angle,h13v04,2015175092245,1,11205
A2008129,2008-05-08,250m_16_days_sun_zenith_angle,h13v04,2015175092245,1,3113
A2008129,2008-05-08,250m_16_days_view_zenith_angle,h13v04,2015175092245,1,5298
A2008129,2008-05-08,250m_16_days_VI_Quality,h13v04,2015175092245,1,6417
A2008129,2008-05-08,250m_16_days_NDVI,h13v04,2015175092245,1,4338
A2008129,2008-05-08,250m_16_days_EVI,h13v04,2015175092245,1,1930
A2008129,2008-05-08,250m_16_days_composite_day_of_the_year,h13v04,2015175092245,1,134
A2008145,2008-05-24,250m_16_days_blue_reflectance,h13v04,2015175110828,1,168
A2008145,2008-05-24,250m_16_days_MIR_reflectance,h13v04,2015175110828,1,311
A2008145,2008-05-24,250m_16_days_NIR_reflectance,h13v04,2015175110828,1,1409
A2008145,2008-05-24,250m_16_days_pixel_reliability,h13v04,2015175110828,1,0
A2008145,2008-05-24,250m_16_days_red_reflectance,h13v04,2015175110828,1,282
A2008145,2008-05-24,250m_16_days_relative_azimuth_angle,h13v04,2015175110828,1,11675
A2008145,2008-05-24,250m_16_days_sun_zenith_angle,h13v04,2015175110828,1,2783
A2008145,2008-05-24,250m_16_days_view_zenith_angle,h13v04,2015175110828,1,4352
A2008145,2008-05-24,250m_16_days_VI_Quality,h13v04,2015175110828,1,4164
A2008145,2008-05-24,250m_16_days_NDVI,h13v04,2015175110828,1,6664
A2008145,2008-05-24,250m_16_days_EVI,h13v04,2015175110828,1,2379
A2008145,2008-05-24,250m_16_days_composite_day_of_the_year,h13v04,2015175110828,1,152
A2008161,2008-06-09,250m_16_days_blue_reflectance,h13v04,2015176071749,1,220
A2008161,2008-06-09,250m_16_days_MIR_reflectance,h13v04,2015176071749,1,553
A2008161,2008-06-09,250m_16_days_NIR_reflectance,h13v04,2015176071749,1,2185
A2008161,2008-06-09,250m_16_days_pixel_reliability,h13v04,2015176071749,1,0
A2008161,2008-06-09,250m_16_days_red_reflectance,h13v04,2015176071749,1,368
A2008161,2008-06-09,250m_16_days_relative_azimuth_angle,h13v04,2015176071749,1,12293
A2008161,2008-06-09,250m_16_days_sun_zenith_angle,h13v04,2015176071749,1,2807
A2008161,2008-06-09,250m_16_days_view_zenith_angle,h13v04,2015176071749,1,484
A2008161,2008-06-09,250m_16_days_VI_Quality,h13v04,2015176071749,1,4160
A2008161,2008-06-09,250m_16_days_NDVI,h13v04,2015176071749,1,7117
A2008161,2008-06-09,250m_16_days_EVI,h13v04,2015176071749,1,3564
A2008161,2008-06-09,250m_16_days_composite_day_of_the_year,h13v04,2015176071749,1,165
A2008177,2008-06-25,250m_16_days_blue_reflectance,h13v04,2015176070955,1,208
A2008177,2008-06-25,250m_16_days_MIR_reflectance,h13v04,2015176070955,1,300
A2008177,2008-06-25,250m_16_days_NIR_reflectance,h13v04,2015176070955,1,1946
A2008177,2008-06-25,250m_16_days_pixel_reliability,h13v04,2015176070955,1,0
