# xllcorner: -4887717.46
# yllcorner: 5529637.31
# cellsize: 231.656358264
# nrows: 1
# ncols: 1
# band: all
# latitude: 49.73
# longitude: -68
# site: 24_31
# product: MOD13Q1
# start: 2008-01-01
# end: 2008-12-31
# complete: TRUE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2008001,2008-01-01,250m_16_days_blue_reflectance,h13v04,2015169102720,1,2051
A2008001,2008-01-01,250m_16_days_MIR_reflectance,h13v04,2015169102720,1,418
A2008001,2008-01-01,250m_16_days_NIR_reflectance,h13v04,2015169102720,1,2671
A2008001,2008-01-01,250m_16_days_pixel_reliability,h13v04,2015169102720,1,2
A2008001,2008-01-01,250m_16_days_red_reflectance,h13v04,2015169102720,1,1811
A2008001,2008-01-01,250m_16_days_relative_azimuth_angle,h13v04,2015169102720,1,11447
A2008001,2008-01-01,250m_16_days_sun_zenith_angle,h13v04,2015169102720,1,7127
A2008001,2008-01-01,250m_16_days_view_zenith_angle,h13v04,2015169102720,1,5594
A2008001,2008-01-01,250m_16_days_VI_Quality,h13v04,2015169102720,1,20501
A2008001,2008-01-01,250m_16_days_NDVI,h13v04,2015169102720,1,1918
A2008001,2008-01-01,250m_16_days_EVI,h13v04,2015169102720,1,1484
A2008001,2008-01-01,250m_16_days_composite_day_of_the_year,h13v04,2015169102720,1,13
A2008017,2008-01-17,250m_16_days_blue_reflectance,h13v04,2015170043444,1,1769
A2008017,2008-01-17,250m_16_days_MIR_reflectance,h13v04,2015170043444,1,441
A2008017,2008-01-17,250m_16_days_NIR_reflectance,h13v04,2015170043444,1,2513
A2008017,2008-01-17,250m_16_days_pixel_reliability,h13v04,2015170043444,1,2
A2008017,2008-01-17,250m_16_days_red_reflectance,h13v04,2015170043444,1,1551
A2008017,2008-01-17,250m_16_days_relative_azimuth_angle,h13v04,2015170043444,1,11461
A2008017,2008-01-17,250m_16_days_sun_zenith_angle,h13v04,2015170043444,1,6989
A2008017,2008-01-17,250m_16_days_view_zenith_angle,h13v04,2015170043444,1,5946
A2008017,2008-01-17,250m_16_days_VI_Quality,h13v04,2015170043444,1,53277
A2008017,2008-01-17,250m_16_days_NDVI,h13v04,2015170043444,1,2367
A2008017,2008-01-17,250m_16_days_EVI,h13v04,2015170043444,1,1710
A2008017,2008-01-17,250m_16_days_composite_day_of_the_year,h13v04,2015170043444,1,20
A2008033,2008-02-02,250m_16_days_blue_reflectance,h13v04,2015170043608,1,2420
A2008033,2008-02-02,250m_16_days_MIR_reflectance,h13v04,2015170043608,1,649
A2008033,2008-02-02,250m_16_days_NIR_reflectance,h13v04,2015170043608,1,3295
A2008033,2008-02-02,250m_16_days_pixel_reliability,h13v04,2015170043608,1,2
A2008033,2008-02-02,250m_16_days_red_reflectance,h13v04,2015170043608,1,2579
A2008033,2008-02-02,250m_16_days_relative_azimuth_angle,h13v04,2015170043608,1,11753
A2008033,2008-02-02,250m_16_days_sun_zenith_angle,h13v04,2015170043608,1,6241
A2008033,2008-02-02,250m_16_days_view_zenith_angle,h13v04,2015170043608,1,4727
A2008033,2008-02-02,250m_16_days_VI_Quality,h13v04,2015170043608,1,20501
A2008033,2008-02-02,250m_16_days_NDVI,h13v04,2015170043608,1,1218
A2008033,2008-02-02,250m_16_days_EVI,h13v04,2015170043608,1,1127
A2008033,2008-02-02,250m_16_days_composite_day_of_the_year,h13v04,2015170043608,1,47
A2008049,2008-02-18,250m_16_days_blue_reflectance,h13v04,2015172130753,1,2094
A2008049,2008-02-18,250m_16_days_MIR_reflectance,h13v04,2015172130753,1,370
