# site: 79_13
# product: MOD13Q1
# start: 2004-01-01
# end: 2004-12-31
# complete: FALSE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2004161,2004-06-09,250m_16_days_blue_reflectance,h13v04,2015154131656,1,101
A2004161,2004-06-09,250m_16_days_MIR_reflectance,h13v04,2015154131656,1,455
A2004161,2004-06-09,250m_16_days_NIR_reflectance,h13v04,2015154131656,1,2653
A2004161,2004-06-09,250m_16_days_pixel_reliability,h13v04,2015154131656,1,0
A2004161,2004-06-09,250m_16_days_red_reflectance,h13v04,2015154131656,1,214
A2004161,2004-06-09,250m_16_days_relative_azimuth_angle,h13v04,2015154131656,1,12804
A2004161,2004-06-09,250m_16_days_sun_zenith_angle,h13v04,2015154131656,1,2783
A2004161,2004-06-09,250m_16_days_view_zenith_angle,h13v04,2015154131656,1,628
A2004161,2004-06-09,250m_16_days_VI_Quality,h13v04,2015154131656,1,2112
A2004161,2004-06-09,250m_16_days_NDVI,h13v04,2015154131656,1,8507
A2004161,2004-06-09,250m_16_days_EVI,h13v04,2015154131656,1,4626
A2004161,2004-06-09,250m_16_days_composite_day_of_the_year,h13v04,2015154131656,1,170
A2004177,2004-06-25,250m_16_days_blue_reflectance,h13v04,2015154132421,1,113
A2004177,2004-06-25,250m_16_days_MIR_reflectance,h13v04,2015154132421,1,479
A2004177,2004-06-25,250m_16_days_NIR_reflectance,h13v04,2015154132421,1,3485
A2004177,2004-06-25,250m_16_days_pixel_reliability,h13v04,2015154132421,1,0
A2004177,2004-06-25,250m_16_days_red_reflectance,h13v04,2015154132421,1,224
A2004177,2004-06-25,250m_16_days_relative_azimuth_angle,h13v04,2015154132421,1,-4647
A2004177,2004-06-25,250m_16_days_sun_zenith_angle,h13v04,2015154132421,1,2981
A2004177,2004-06-25,250m_16_days_view_zenith_angle,h13v04,2015154132421,1,1279
A2004177,2004-06-25,250m_16_days_VI_Quality,h13v04,2015154132421,1,2112
A2004177,2004-06-25,250m_16_days_NDVI,h13v04,2015154132421,1,8792
A2004177,2004-06-25,250m_16_days_EVI,h13v04,2015154132421,1,5831
A2004177,2004-06-25,250m_16_days_composite_day_of_the_year,h13v04,2015154132421,1,188
A2004193,2004-07-11,250m_16_days_blue_reflectance,h13v04,2015154131853,1,68
A2004193,2004-07-11,250m_16_days_MIR_reflectance,h13v04,2015154131853,1,348
A2004193,2004-07-11,250m_16_days_NIR_reflectance,h13v04,2015154131853,1,3286
A2004193,2004-07-11,250m_16_days_pixel_reliability,h13v04,2015154131853,1,1
A2004193,2004-07-11,250m_16_days_red_reflectance,h13v04,2015154131853,1,365
A2004193,2004-07-11,250m_16_days_relative_azimuth_angle,h13v04,2015154131853,1,12708
A2004193,2004-07-11,250m_16_days_sun_zenith_angle,h13v04,2015154131853,1,3097
A2004193,2004-07-11,250m_16_days_view_zenith_angle,h13v04,2015154131853,1,655
A2004193,2004-07-11,250m_16_days_VI_Quality,h13v04,2015154131853,1,2181
A2004193,2004-07-11,250m_16_days_NDVI,h13v04,2015154131853,1,8000
A2004193,2004-07-11,250m_16_days_EVI,h13v04,2015154131853,1,4879
A2004193,2004-07-11,250m_16_days_composite_day_of_the_year,h13v04,2015154131853,1,202
A2004209,2004-07-27,250m_16_days_blue_reflectance,h13v04,2015154132921,1,80
A2004209,2004-07-27,250m_16_days_MIR_reflectance,h13v04,2015154132921,1,408
A2004209,2004-07-27,250m_16_days_NIR_reflectance,h13v04,2015154132921,1,3111
A2004209,2004-07-27,250m_16_days_pixel_reliability,h13v04,2015154132921,1,1
A2004209,2004-07-27,250m_16_days_red_reflectance,h13v04,2015154132921,1,107
A2004209,2004-07-27,250m_16_days_relative_azimuth_angle,h13v04,2015154132921,1,-4489
A2004209,2004-07-27,250m_16_days_sun_zenith_angle,h13v04,2015154132921,1,3793
A2004209,2004-07-27,250m_16_days_view_zenith_angle,h13v04,2015154132921,1,4897
A2004209,2004-07-27,250m_16_days_VI_Quality,h13v04,2015154132921,1,2116
A2004209,2004-07-27,250m_16_days_NDVI,h13v04,2015154132921,1,9334
A2004209,2004-07-27,250m_16_days_EVI,h13v04,2015154132921,1,5709
A2004209,2004-07-27,250m_16_days_composite_day_of_the_year,h13v04,2015154132921,1,217
A2004225,2004-08-12,250m_16_days_blue_reflectance,h13v04,2015154133213,1,80
A2004225,2004-08-12,250m_16_days_MIR_reflectance,h13v04,2015154133213,1,399
A2004225,2004-08-12,250m_16_days_NIR_reflectance,h13v04,2015154133213,1,3219
A2004225,2004-08-12,250m_16_days_pixel_reliability,h13v04,2015154133213,1,0
A2004225,2004-08-12,250m_16_days_red_reflectance,h13v04,2015154133213,1,152
A2004225,2004-08-12,250m_16_days_relative_azimuth_angle,h13v04,2015154133213,1,-5157
A2004225,2004-08-12,250m_16_days_sun_zenith_angle,h13v04,2015154133213,1,3885
A2004225,2004-08-12,250m_16_days_view_zenith_angle,h13v04,2015154133213,1,2181
A2004225,2004-08-12,250m_16_days_VI_Quality,h13v04,2015154133213,1,2112
A2004225,2004-08-12,250m_16_days_NDVI,h13v04,2015154133213,1,9098
A2004225,2004-08-12,250m_16_days_EVI,h13v04,2015154133213,1,5666
A2004225,2004-08-12,250m_16_days_composite_day_of_the_year,h13v04,2015154133213,1,229
A2004241,2004-08-28,250m_16_days_blue_reflectance,h13v04,2015154134002,1,87
A2004241,2004-08-28,250m_16_days_MIR_reflectance,h13v04,2015154134002,1,353
A2004241,2004-08-28,250m_16_days_NIR_reflectance,h13v04,2015154134002,1,2666
A2004241,2004-08-28,250m_16_days_pixel_reliability,h13v04,2015154134002,1,0
A2004241,2004-08-28,250m_16_days_red_reflectance,h13v04,2015154134002,1,168
A2004241,2004-08-28,250m_16_days_relative_azimuth_angle,h13v04,2015154134002,1,-5860
A2004241,2004-08-28,250m_16_days_sun_zenith_angle,h13v04,2015154134002,1,4581
A2004241,2004-08-28,250m_16_days_view_zenith_angle,h13v04,2015154134002,1,1261
A2004241,2004-08-28,250m_16_days_VI_Quality,h13v04,2015154134002,1,2112
A2004241,2004-08-28,250m_16_days_NDVI,h13v04,2015154134002,1,8814
A2004241,2004-08-28,250m_16_days_EVI,h13v04,2015154134002,1,4796
A2004241,2004-08-28,250m_16_days_composite_day_of_the_year,h13v04,2015154134002,1,252
A2004257,2004-09-13,250m_16_days_blue_reflectance,h13v04,2015154134441,1,148
A2004257,2004-09-13,250m_16_days_MIR_reflectance,h13v04,2015154134441,1,307
A2004257,2004-09-13,250m_16_days_NIR_reflectance,h13v04,2015154134441,1,2384
A2004257,2004-09-13,250m_16_days_pixel_reliability,h13v04,2015154134441,1,0
A2004257,2004-09-13,250m_16_days_red_reflectance,h13v04,2015154134441,1,280
A2004257,2004-09-13,250m_16_days_relative_azimuth_angle,h13v04,2015154134441,1,-6209
A2004257,2004-09-13,250m_16_days_sun_zenith_angle,h13v04,2015154134441,1,5155
A2004257,2004-09-13,250m_16_days_view_zenith_angle,h13v04,2015154134441,1,1243
A2004257,2004-09-13,250m_16_days_VI_Quality,h13v04,2015154134441,1,2112
A2004257,2004-09-13,250m_16_days_NDVI,h13v04,2015154134441,1,7897
A2004257,2004-09-13,250m_16_days_EVI,h13v04,2015154134441,1,4060
A2004257,2004-09-13,250m_16_days_composite_day_of_the_year,h13v04,2015154134441,1,268
A2004273,2004-09-29,250m_16_days_blue_reflectance,h13v04,2015154135307,1,151
A2004273,2004-09-29,250m_16_days_MIR_reflectance,h13v04,2015154135307,1,304
A2004273,2004-09-29,250m_16_days_NIR_reflectance,h13v04,2015154135307,1,1664
A2004273,2004-09-29,250m_16_days_pixel_reliability,h13v04,2015154135307,1,0
A2004273,2004-09-29,250m_16_days_red_reflectance,h13v04,2015154135307,1,315
A2004273,2004-09-29,250m_16_days_relative_azimuth_angle,h13v04,2015154135307,1,11040
A2004273,2004-09-29,250m_16_days_sun_zenith_angle,h13v04,2015154135307,1,5627
A2004273,2004-09-29,250m_16_days_view_zenith_angle,h13v04,2015154135307,1,683
A2004273,2004-09-29,250m_16_days_VI_Quality,h13v04,2015154135307,1,2112
A2004273,2004-09-29,250m_16_days_NDVI,h13v04,2015154135307,1,6816
A2004273,2004-09-29,250m_16_days_EVI,h13v04,2015154135307,1,2715
A2004273,2004-09-29,250m_16_days_composite_day_of_the_year,h13v04,2015154135307,1,282
A2004289,2004-10-15,250m_16_days_blue_reflectance,h13v04,2015154140639,1,50
A2004289,2004-10-15,250m_16_days_MIR_reflectance,h13v04,2015154140639,1,214
A2004289,2004-10-15,250m_16_days_NIR_reflectance,h13v04,2015154140639,1,920
A2004289,2004-10-15,250m_16_days_pixel_reliability,h13v04,2015154140639,1,0
A2004289,2004-10-15,250m_16_days_red_reflectance,h13v04,2015154140639,1,94
A2004289,2004-10-15,250m_16_days_relative_azimuth_angle,h13v04,2015154140639,1,11103
A2004289,2004-10-15,250m_16_days_sun_zenith_angle,h13v04,2015154140639,1,6199
A2004289,2004-10-15,250m_16_days_view_zenith_angle,h13v04,2015154140639,1,673
A2004289,2004-10-15,250m_16_days_VI_Quality,h13v04,2015154140639,1,2116
A2004289,2004-10-15,250m_16_days_NDVI,h13v04,2015154140639,1,8145
A2004289,2004-10-15,250m_16_days_EVI,h13v04,2015154140639,1,1858
A2004289,2004-10-15,250m_16_days_composite_day_of_the_year,h13v04,2015154140639,1,298
A2004305,2004-10-31,250m_16_days_blue_reflectance,h13v04,2015154140405,1,982
A2004305,2004-10-31,250m_16_days_MIR_reflectance,h13v04,2015154140405,1,267
A2004305,2004-10-31,250m_16_days_NIR_reflectance,h13v04,2015154140405,1,1574
A2004305,2004-10-31,250m_16_days_pixel_reliability,h13v04,2015154140405,1,2
A2004305,2004-10-31,250m_16_days_red_reflectance,h13v04,2015154140405,1,636
A2004305,2004-10-31,250m_16_days_relative_azimuth_angle,h13v04,2015154140405,1,-6600
A2004305,2004-10-31,250m_16_days_sun_zenith_angle,h13v04,2015154140405,1,6998
A2004305,2004-10-31,250m_16_days_view_zenith_angle,h13v04,2015154140405,1,4391
A2004305,2004-10-31,250m_16_days_VI_Quality,h13v04,2015154140405,1,18453
A2004305,2004-10-31,250m_16_days_NDVI,h13v04,2015154140405,1,4244
A2004305,2004-10-31,250m_16_days_EVI,h13v04,2015154140405,1,1920
A2004305,2004-10-31,250m_16_days_composite_day_of_the_year,h13v04,2015154140405,1,320
A2004321,2004-11-16,250m_16_days_blue_reflectance,h13v04,2015154140903,1,675
A2004321,2004-11-16,250m_16_days_MIR_reflectance,h13v04,2015154140903,1,214
A2004321,2004-11-16,250m_16_days_NIR_reflectance,h13v04,2015154140903,1,886
A2004321,2004-11-16,250m_16_days_pixel_reliability,h13v04,2015154140903,1,2
A2004321,2004-11-16,250m_16_days_red_reflectance,h13v04,2015154140903,1,397
