# xllcorner: -4898605.34
# yllcorner: 5517359.49
# cellsize: 231.656358264
# nrows: 1
# ncols: 1
# band: all
# latitude: 49.62
# longitude: -68
# site: 24_20
# product: MOD13Q1
# start: 2004-01-01
# end: 2004-12-31
# complete: TRUE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2004001,2004-01-01,250m_16_days_blue_reflectance,h13v04,2015154120726,1,2274
A2004001,2004-01-01,250m_16_days_MIR_reflectance,h13v04,2015154120726,1,134
A2004001,2004-01-01,250m_16_days_NIR_reflectance,h13v04,2015154120726,1,2894
A2004001,2004-01-01,250m_16_days_pixel_reliability,h13v04,2015154120726,1,2
A2004001,2004-01-01,250m_16_days_red_reflectance,h13v04,2015154120726,1,2391
A2004001,2004-01-01,250m_16_days_relative_azimuth_angle,h13v04,2015154120726,1,11577
A2004001,2004-01-01,250m_16_days_sun_zenith_angle,h13v04,2015154120726,1,7335
A2004001,2004-01-01,250m_16_days_view_zenith_angle,h13v04,2015154120726,1,1325
A2004001,2004-01-01,250m_16_days_VI_Quality,h13v04,2015154120726,1,18449
A2004001,2004-01-01,250m_16_days_NDVI,h13v04,2015154120726,1,951
A2004001,2004-01-01,250m_16_days_EVI,h13v04,2015154120726,1,822
A2004001,2004-01-01,250m_16_days_composite_day_of_the_year,h13v04,2015154120726,1,1
A2004017,2004-01-17,250m_16_days_blue_reflectance,h13v04,2015154120621,1,1531
A2004017,2004-01-17,250m_16_days_MIR_reflectance,h13v04,2015154120621,1,253
A2004017,2004-01-17,250m_16_days_NIR_reflectance,h13v04,2015154120621,1,3108
A2004017,2004-01-17,250m_16_days_pixel_reliability,h13v04,2015154120621,1,2
A2004017,2004-01-17,250m_16_days_red_reflectance,h13v04,2015154120621,1,1891
A2004017,2004-01-17,250m_16_days_relative_azimuth_angle,h13v04,2015154120621,1,11548
A2004017,2004-01-17,250m_16_days_sun_zenith_angle,h13v04,2015154120621,1,6825
A2004017,2004-01-17,250m_16_days_view_zenith_angle,h13v04,2015154120621,1,5246
A2004017,2004-01-17,250m_16_days_VI_Quality,h13v04,2015154120621,1,18453
A2004017,2004-01-17,250m_16_days_NDVI,h13v04,2015154120621,1,2434
A2004017,2004-01-17,250m_16_days_EVI,h13v04,2015154120621,1,2028
A2004017,2004-01-17,250m_16_days_composite_day_of_the_year,h13v04,2015154120621,1,27
A2004033,2004-02-02,250m_16_days_blue_reflectance,h13v04,2015154122633,1,2912
A2004033,2004-02-02,250m_16_days_MIR_reflectance,h13v04,2015154122633,1,207
A2004033,2004-02-02,250m_16_days_NIR_reflectance,h13v04,2015154122633,1,2906
A2004033,2004-02-02,250m_16_days_pixel_reliability,h13v04,2015154122633,1,2
A2004033,2004-02-02,250m_16_days_red_reflectance,h13v04,2015154122633,1,2011
A2004033,2004-02-02,250m_16_days_relative_azimuth_angle,h13v04,2015154122633,1,10888
A2004033,2004-02-02,250m_16_days_sun_zenith_angle,h13v04,2015154122633,1,6522
A2004033,2004-02-02,250m_16_days_view_zenith_angle,h13v04,2015154122633,1,327
A2004033,2004-02-02,250m_16_days_VI_Quality,h13v04,2015154122633,1,18449
A2004033,2004-02-02,250m_16_days_NDVI,h13v04,2015154122633,1,1820
A2004033,2004-02-02,250m_16_days_EVI,h13v04,2015154122633,1,1499
A2004033,2004-02-02,250m_16_days_composite_day_of_the_year,h13v04,2015154122633,1,42
A2004049,2004-02-18,250m_16_days_blue_reflectance,h13v04,2015154124908,1,1492
A2004049,2004-02-18,250m_16_days_MIR_reflectance,h13v04,2015154124908,1,299
A2004049,2004-02-18,250m_16_days_NIR_reflectance,h13v04,2015154124908,1,3440
A2004049,2004-02-18,250m_16_days_pixel_reliability,h13v04,2015154124908,1,2
A2004049,2004-02-18,250m_16_days_red_reflectance,h13v04,2015154124908,1,2255
A2004049,2004-02-18,250m_16_days_relative_azimuth_angle,h13v04,2015154124908,1,11530
A2004049,2004-02-18,250m_16_days_sun_zenith_angle,h13v04,2015154124908,1,5843
A2004049,2004-02-18,250m_16_days_view_zenith_angle,h13v04,2015154124908,1,5980
A2004049,2004-02-18,250m_16_days_VI_Quality,h13v04,2015154124908,1,20497
A2004049,2004-02-18,250m_16_days_NDVI,h13v04,2015154124908,1,2080
A2004049,2004-02-18,250m_16_days_EVI,h13v04,2015154124908,1,1887
A2004049,2004-02-18,250m_16_days_composite_day_of_the_year,h13v04,2015154124908,1,57
A2004065,2004-03-05,250m_16_days_blue_reflectance,h13v04,2015154125154,1,1976
A2004065,2004-03-05,250m_16_days_MIR_reflectance,h13v04,2015154125154,1,495
A2004065,2004-03-05,250m_16_days_NIR_reflectance,h13v04,2015154125154,1,4137
A2004065,2004-03-05,250m_16_days_pixel_reliability,h13v04,2015154125154,1,2
A2004065,2004-03-05,250m_16_days_red_reflectance,h13v04,2015154125154,1,3012
A2004065,2004-03-05,250m_16_days_relative_azimuth_angle,h13v04,2015154125154,1,-5566
A2004065,2004-03-05,250m_16_days_sun_zenith_angle,h13v04,2015154125154,1,5324
A2004065,2004-03-05,250m_16_days_view_zenith_angle,h13v04,2015154125154,1,1634
A2004065,2004-03-05,250m_16_days_VI_Quality,h13v04,2015154125154,1,20493
A2004065,2004-03-05,250m_16_days_NDVI,h13v04,2015154125154,1,1573
A2004065,2004-03-05,250m_16_days_EVI,h13v04,2015154125154,1,1640
A2004065,2004-03-05,250m_16_days_composite_day_of_the_year,h13v04,2015154125154,1,76
A2004081,2004-03-21,250m_16_days_blue_reflectance,h13v04,2015154125132,1,2375
A2004081,2004-03-21,250m_16_days_MIR_reflectance,h13v04,2015154125132,1,453
A2004081,2004-03-21,250m_16_days_NIR_reflectance,h13v04,2015154125132,1,4474
A2004081,2004-03-21,250m_16_days_pixel_reliability,h13v04,2015154125132,1,2
A2004081,2004-03-21,250m_16_days_red_reflectance,h13v04,2015154125132,1,3447
A2004081,2004-03-21,250m_16_days_relative_azimuth_angle,h13v04,2015154125132,1,-5922
A2004081,2004-03-21,250m_16_days_sun_zenith_angle,h13v04,2015154125132,1,5008
A2004081,2004-03-21,250m_16_days_view_zenith_angle,h13v04,2015154125132,1,718
A2004081,2004-03-21,250m_16_days_VI_Quality,h13v04,2015154125132,1,18445
A2004081,2004-03-21,250m_16_days_NDVI,h13v04,2015154125132,1,1296
A2004081,2004-03-21,250m_16_days_EVI,h13v04,2015154125132,1,1432
A2004081,2004-03-21,250m_16_days_composite_day_of_the_year,h13v04,2015154125132,1,83
A2004097,2004-04-06,250m_16_days_blue_reflectance,h13v04,2015154125148,1,3402
A2004097,2004-04-06,250m_16_days_MIR_reflectance,h13v04,2015154125148,1,271
A2004097,2004-04-06,250m_16_days_NIR_reflectance,h13v04,2015154125148,1,3744
A2004097,2004-04-06,250m_16_days_pixel_reliability,h13v04,2015154125148,1,2
A2004097,2004-04-06,250m_16_days_red_reflectance,h13v04,2015154125148,1,3216
A2004097,2004-04-06,250m_16_days_relative_azimuth_angle,h13v04,2015154125148,1,11076
A2004097,2004-04-06,250m_16_days_sun_zenith_angle,h13v04,2015154125148,1,4090
A2004097,2004-04-06,250m_16_days_view_zenith_angle,h13v04,2015154125148,1,235
A2004097,2004-04-06,250m_16_days_VI_Quality,h13v04,2015154125148,1,18445
A2004097,2004-04-06,250m_16_days_NDVI,h13v04,2015154125148,1,758
A2004097,2004-04-06,250m_16_days_EVI,h13v04,2015154125148,1,778
A2004097,2004-04-06,250m_16_days_composite_day_of_the_year,h13v04,2015154125148,1,106
A2004113,2004-04-22,250m_16_days_blue_reflectance,h13v04,2015154125754,1,1409
A2004113,2004-04-22,250m_16_days_MIR_reflectance,h13v04,2015154125754,1,486
A2004113,2004-04-22,250m_16_days_NIR_reflectance,h13v04,2015154125754,1,2899
A2004113,2004-04-22,250m_16_days_pixel_reliability,h13v04,2015154125754,1,2
A2004113,2004-04-22,250m_16_days_red_reflectance,h13v04,2015154125754,1,1800
A2004113,2004-04-22,250m_16_days_relative_azimuth_angle,h13v04,2015154125754,1,-5238
A2004113,2004-04-22,250m_16_days_sun_zenith_angle,h13v04,2015154125754,1,3611
A2004113,2004-04-22,250m_16_days_view_zenith_angle,h13v04,2015154125754,1,3292
A2004113,2004-04-22,250m_16_days_VI_Quality,h13v04,2015154125754,1,18445
A2004113,2004-04-22,250m_16_days_NDVI,h13v04,2015154125754,1,2338
A2004113,2004-04-22,250m_16_days_EVI,h13v04,2015154125754,1,1869
A2004113,2004-04-22,250m_16_days_composite_day_of_the_year,h13v04,2015154125754,1,126
A2004129,2004-05-08,250m_16_days_blue_reflectance,h13v04,2015154125836,1,277
A2004129,2004-05-08,250m_16_days_MIR_reflectance,h13v04,2015154125836,1,802
A2004129,2004-05-08,250m_16_days_NIR_reflectance,h13v04,2015154125836,1,1955
A2004129,2004-05-08,250m_16_days_pixel_reliability,h13v04,2015154125836,1,0
A2004129,2004-05-08,250m_16_days_red_reflectance,h13v04,2015154125836,1,507
A2004129,2004-05-08,250m_16_days_relative_azimuth_angle,h13v04,2015154125836,1,-4881
A2004129,2004-05-08,250m_16_days_sun_zenith_angle,h13v04,2015154125836,1,3248
A2004129,2004-05-08,250m_16_days_view_zenith_angle,h13v04,2015154125836,1,3273
A2004129,2004-05-08,250m_16_days_VI_Quality,h13v04,2015154125836,1,4160
A2004129,2004-05-08,250m_16_days_NDVI,h13v04,2015154125836,1,5881
A2004129,2004-05-08,250m_16_days_EVI,h13v04,2015154125836,1,2802
A2004129,2004-05-08,250m_16_days_composite_day_of_the_year,h13v04,2015154125836,1,142
A2004145,2004-05-24,250m_16_days_blue_reflectance,h13v04,2015154130159,1,202
A2004145,2004-05-24,250m_16_days_MIR_reflectance,h13v04,2015154130159,1,816
A2004145,2004-05-24,250m_16_days_NIR_reflectance,h13v04,2015154130159,1,1665
A2004145,2004-05-24,250m_16_days_pixel_reliability,h13v04,2015154130159,1,0
A2004145,2004-05-24,250m_16_days_red_reflectance,h13v04,2015154130159,1,464
A2004145,2004-05-24,250m_16_days_relative_azimuth_angle,h13v04,2015154130159,1,12429
A2004145,2004-05-24,250m_16_days_sun_zenith_angle,h13v04,2015154130159,1,2981
A2004145,2004-05-24,250m_16_days_view_zenith_angle,h13v04,2015154130159,1,1234
A2004145,2004-05-24,250m_16_days_VI_Quality,h13v04,2015154130159,1,4160
A2004145,2004-05-24,250m_16_days_NDVI,h13v04,2015154130159,1,5641
A2004145,2004-05-24,250m_16_days_EVI,h13v04,2015154130159,1,2321
A2004145,2004-05-24,250m_16_days_composite_day_of_the_year,h13v04,2015154130159,1,145
A2004161,2004-06-09,250m_16_days_blue_reflectance,h13v04,2015154131656,1,201
A2004161,2004-06-09,250m_16_days_MIR_reflectance,h13v04,2015154131656,1,701
A2004161,2004-06-09,250m_16_days_NIR_reflectance,h13v04,2015154131656,1,1733
A2004161,2004-06-09,250m_16_days_pixel_reliability,h13v04,2015154131656,1,0
A2004161,2004-06-09,250m_16_days_red_reflectance,h13v04,2015154131656,1,346
A2004161,2004-06-09,250m_16_days_relative_azimuth_angle,h13v04,2015154131656,1,12527
A2004161,2004-06-09,250m_16_days_sun_zenith_angle,h13v04,2015154131656,1,2793
A2004161,2004-06-09,250m_16_days_view_zenith_angle,h13v04,2015154131656,1,1225
A2004161,2004-06-09,250m_16_days_VI_Quality,h13v04,2015154131656,1,2112
A2004161,2004-06-09,250m_16_days_NDVI,h13v04,2015154131656,1,6671
A2004161,2004-06-09,250m_16_days_EVI,h13v04,2015154131656,1,2818
A2004161,2004-06-09,250m_16_days_composite_day_of_the_year,h13v04,2015154131656,1,161
A2004177,2004-06-25,250m_16_days_blue_reflectance,h13v04,2015154132421,1,189
A2004177,2004-06-25,250m_16_days_MIR_reflectance,h13v04,2015154132421,1,592
A2004177,2004-06-25,250m_16_days_NIR_reflectance,h13v04,2015154132421,1,2844
A2004177,2004-06-25,250m_16_days_pixel_reliability,h13v04,2015154132421,1,0
A2004177,2004-06-25,250m_16_days_red_reflectance,h13v04,2015154132421,1,383
A2004177,2004-06-25,250m_16_days_relative_azimuth_angle,h13v04,2015154132421,1,-4628
A2004177,2004-06-25,250m_16_days_sun_zenith_angle,h13v04,2015154132421,1,3005
A2004177,2004-06-25,250m_16_days_view_zenith_angle,h13v04,2015154132421,1,1624
A2004177,2004-06-25,250m_16_days_VI_Quality,h13v04,2015154132421,1,4160
A2004177,2004-06-25,250m_16_days_NDVI,h13v04,2015154132421,1,7626
A2004177,2004-06-25,250m_16_days_EVI,h13v04,2015154132421,1,4483
A2004177,2004-06-25,250m_16_days_composite_day_of_the_year,h13v04,2015154132421,1,188
A2004193,2004-07-11,250m_16_days_blue_reflectance,h13v04,2015154131853,1,177
A2004193,2004-07-11,250m_16_days_MIR_reflectance,h13v04,2015154131853,1,428
A2004193,2004-07-11,250m_16_days_NIR_reflectance,h13v04,2015154131853,1,2625
A2004193,2004-07-11,250m_16_days_pixel_reliability,h13v04,2015154131853,1,1
A2004193,2004-07-11,250m_16_days_red_reflectance,h13v04,2015154131853,1,262
A2004193,2004-07-11,250m_16_days_relative_azimuth_angle,h13v04,2015154131853,1,12735
A2004193,2004-07-11,250m_16_days_sun_zenith_angle,h13v04,2015154131853,1,3119
A2004193,2004-07-11,250m_16_days_view_zenith_angle,h13v04,2015154131853,1,294
A2004193,2004-07-11,250m_16_days_VI_Quality,h13v04,2015154131853,1,2181
A2004193,2004-07-11,250m_16_days_NDVI,h13v04,2015154131853,1,8184
A2004193,2004-07-11,250m_16_days_EVI,h13v04,2015154131853,1,4590
A2004193,2004-07-11,250m_16_days_composite_day_of_the_year,h13v04,2015154131853,1,202
A2004209,2004-07-27,250m_16_days_blue_reflectance,h13v04,2015154132921,1,175
A2004209,2004-07-27,250m_16_days_MIR_reflectance,h13v04,2015154132921,1,351
A2004209,2004-07-27,250m_16_days_NIR_reflectance,h13v04,2015154132921,1,2704
A2004209,2004-07-27,250m_16_days_pixel_reliability,h13v04,2015154132921,1,1
A2004209,2004-07-27,250m_16_days_red_reflectance,h13v04,2015154132921,1,277
A2004209,2004-07-27,250m_16_days_relative_azimuth_angle,h13v04,2015154132921,1,12572
A2004209,2004-07-27,250m_16_days_sun_zenith_angle,h13v04,2015154132921,1,3220
A2004209,2004-07-27,250m_16_days_view_zenith_angle,h13v04,2015154132921,1,1244
A2004209,2004-07-27,250m_16_days_VI_Quality,h13v04,2015154132921,1,35217
A2004209,2004-07-27,250m_16_days_NDVI,h13v04,2015154132921,1,8141
A2004209,2004-07-27,250m_16_days_EVI,h13v04,2015154132921,1,4648
A2004209,2004-07-27,250m_16_days_composite_day_of_the_year,h13v04,2015154132921,1,209
A2004225,2004-08-12,250m_16_days_blue_reflectance,h13v04,2015154133213,1,379
A2004225,2004-08-12,250m_16_days_MIR_reflectance,h13v04,2015154133213,1,773
A2004225,2004-08-12,250m_16_days_NIR_reflectance,h13v04,2015154133213,1,2789
A2004225,2004-08-12,250m_16_days_pixel_reliability,h13v04,2015154133213,1,0
A2004225,2004-08-12,250m_16_days_red_reflectance,h13v04,2015154133213,1,314
A2004225,2004-08-12,250m_16_days_relative_azimuth_angle,h13v04,2015154133213,1,-5276
A2004225,2004-08-12,250m_16_days_sun_zenith_angle,h13v04,2015154133213,1,4223
A2004225,2004-08-12,250m_16_days_view_zenith_angle,h13v04,2015154133213,1,3282
A2004225,2004-08-12,250m_16_days_VI_Quality,h13v04,2015154133213,1,2112
A2004225,2004-08-12,250m_16_days_NDVI,h13v04,2015154133213,1,7976
A2004225,2004-08-12,250m_16_days_EVI,h13v04,2015154133213,1,5230
A2004225,2004-08-12,250m_16_days_composite_day_of_the_year,h13v04,2015154133213,1,238
A2004241,2004-08-28,250m_16_days_blue_reflectance,h13v04,2015154134002,1,131
A2004241,2004-08-28,250m_16_days_MIR_reflectance,h13v04,2015154134002,1,484
A2004241,2004-08-28,250m_16_days_NIR_reflectance,h13v04,2015154134002,1,2614
A2004241,2004-08-28,250m_16_days_pixel_reliability,h13v04,2015154134002,1,0
A2004241,2004-08-28,250m_16_days_red_reflectance,h13v04,2015154134002,1,246
A2004241,2004-08-28,250m_16_days_relative_azimuth_angle,h13v04,2015154134002,1,-5830
A2004241,2004-08-28,250m_16_days_sun_zenith_angle,h13v04,2015154134002,1,4600
A2004241,2004-08-28,250m_16_days_view_zenith_angle,h13v04,2015154134002,1,1606
A2004241,2004-08-28,250m_16_days_VI_Quality,h13v04,2015154134002,1,4160
A2004241,2004-08-28,250m_16_days_NDVI,h13v04,2015154134002,1,8279
A2004241,2004-08-28,250m_16_days_EVI,h13v04,2015154134002,1,4516
A2004241,2004-08-28,250m_16_days_composite_day_of_the_year,h13v04,2015154134002,1,252
A2004257,2004-09-13,250m_16_days_blue_reflectance,h13v04,2015154134441,1,319
A2004257,2004-09-13,250m_16_days_MIR_reflectance,h13v04,2015154134441,1,432
A2004257,2004-09-13,250m_16_days_NIR_reflectance,h13v04,2015154134441,1,2440
A2004257,2004-09-13,250m_16_days_pixel_reliability,h13v04,2015154134441,1,0
A2004257,2004-09-13,250m_16_days_red_reflectance,h13v04,2015154134441,1,403
A2004257,2004-09-13,250m_16_days_relative_azimuth_angle,h13v04,2015154134441,1,-6184
A2004257,2004-09-13,250m_16_days_sun_zenith_angle,h13v04,2015154134441,1,5172
A2004257,2004-09-13,250m_16_days_view_zenith_angle,h13v04,2015154134441,1,1587
A2004257,2004-09-13,250m_16_days_VI_Quality,h13v04,2015154134441,1,2112
A2004257,2004-09-13,250m_16_days_NDVI,h13v04,2015154134441,1,7164
A2004257,2004-09-13,250m_16_days_EVI,h13v04,2015154134441,1,4085
A2004257,2004-09-13,250m_16_days_composite_day_of_the_year,h13v04,2015154134441,1,268
A2004273,2004-09-29,250m_16_days_blue_reflectance,h13v04,2015154135307,1,106
A2004273,2004-09-29,250m_16_days_MIR_reflectance,h13v04,2015154135307,1,791
A2004273,2004-09-29,250m_16_days_NIR_reflectance,h13v04,2015154135307,1,1534
A2004273,2004-09-29,250m_16_days_pixel_reliability,h13v04,2015154135307,1,1
A2004273,2004-09-29,250m_16_days_red_reflectance,h13v04,2015154135307,1,299
A2004273,2004-09-29,250m_16_days_relative_azimuth_angle,h13v04,2015154135307,1,-5819
A2004273,2004-09-29,250m_16_days_sun_zenith_angle,h13v04,2015154135307,1,5403
A2004273,2004-09-29,250m_16_days_view_zenith_angle,h13v04,2015154135307,1,640
A2004273,2004-09-29,250m_16_days_VI_Quality,h13v04,2015154135307,1,2181
A2004273,2004-09-29,250m_16_days_NDVI,h13v04,2015154135307,1,6737
A2004273,2004-09-29,250m_16_days_EVI,h13v04,2015154135307,1,2463
A2004273,2004-09-29,250m_16_days_composite_day_of_the_year,h13v04,2015154135307,1,275
A2004289,2004-10-15,250m_16_days_blue_reflectance,h13v04,2015154140639,1,153
A2004289,2004-10-15,250m_16_days_MIR_reflectance,h13v04,2015154140639,1,426
A2004289,2004-10-15,250m_16_days_NIR_reflectance,h13v04,2015154140639,1,1328
A2004289,2004-10-15,250m_16_days_pixel_reliability,h13v04,2015154140639,1,0
A2004289,2004-10-15,250m_16_days_red_reflectance,h13v04,2015154140639,1,234
A2004289,2004-10-15,250m_16_days_relative_azimuth_angle,h13v04,2015154140639,1,11114
A2004289,2004-10-15,250m_16_days_sun_zenith_angle,h13v04,2015154140639,1,6212
A2004289,2004-10-15,250m_16_days_view_zenith_angle,h13v04,2015154140639,1,321
A2004289,2004-10-15,250m_16_days_VI_Quality,h13v04,2015154140639,1,4164
A2004289,2004-10-15,250m_16_days_NDVI,h13v04,2015154140639,1,7003
A2004289,2004-10-15,250m_16_days_EVI,h13v04,2015154140639,1,2361
A2004289,2004-10-15,250m_16_days_composite_day_of_the_year,h13v04,2015154140639,1,298
A2004305,2004-10-31,250m_16_days_blue_reflectance,h13v04,2015154140405,1,1382
A2004305,2004-10-31,250m_16_days_MIR_reflectance,h13v04,2015154140405,1,283
A2004305,2004-10-31,250m_16_days_NIR_reflectance,h13v04,2015154140405,1,2118
A2004305,2004-10-31,250m_16_days_pixel_reliability,h13v04,2015154140405,1,2
A2004305,2004-10-31,250m_16_days_red_reflectance,h13v04,2015154140405,1,1100
A2004305,2004-10-31,250m_16_days_relative_azimuth_angle,h13v04,2015154140405,1,11060
A2004305,2004-10-31,250m_16_days_sun_zenith_angle,h13v04,2015154140405,1,6815
A2004305,2004-10-31,250m_16_days_view_zenith_angle,h13v04,2015154140405,1,2891
A2004305,2004-10-31,250m_16_days_VI_Quality,h13v04,2015154140405,1,51225
A2004305,2004-10-31,250m_16_days_NDVI,h13v04,2015154140405,1,3163
A2004305,2004-10-31,250m_16_days_EVI,h13v04,2015154140405,1,1925
A2004305,2004-10-31,250m_16_days_composite_day_of_the_year,h13v04,2015154140405,1,319
A2004321,2004-11-16,250m_16_days_blue_reflectance,h13v04,2015154140903,1,1003
A2004321,2004-11-16,250m_16_days_MIR_reflectance,h13v04,2015154140903,1,308
A2004321,2004-11-16,250m_16_days_NIR_reflectance,h13v04,2015154140903,1,1844
A2004321,2004-11-16,250m_16_days_pixel_reliability,h13v04,2015154140903,1,2
A2004321,2004-11-16,250m_16_days_red_reflectance,h13v04,2015154140903,1,859
A2004321,2004-11-16,250m_16_days_relative_azimuth_angle,h13v04,2015154140903,1,11132
A2004321,2004-11-16,250m_16_days_sun_zenith_angle,h13v04,2015154140903,1,6887
A2004321,2004-11-16,250m_16_days_view_zenith_angle,h13v04,2015154140903,1,1180
A2004321,2004-11-16,250m_16_days_VI_Quality,h13v04,2015154140903,1,18449
A2004321,2004-11-16,250m_16_days_NDVI,h13v04,2015154140903,1,3644
A2004321,2004-11-16,250m_16_days_EVI,h13v04,2015154140903,1,1938
A2004321,2004-11-16,250m_16_days_composite_day_of_the_year,h13v04,2015154140903,1,321
A2004337,2004-12-02,250m_16_days_blue_reflectance,h13v04,2015154141232,1,1075
A2004337,2004-12-02,250m_16_days_MIR_reflectance,h13v04,2015154141232,1,246
A2004337,2004-12-02,250m_16_days_NIR_reflectance,h13v04,2015154141232,1,2421
A2004337,2004-12-02,250m_16_days_pixel_reliability,h13v04,2015154141232,1,2
A2004337,2004-12-02,250m_16_days_red_reflectance,h13v04,2015154141232,1,1334
A2004337,2004-12-02,250m_16_days_relative_azimuth_angle,h13v04,2015154141232,1,11230
A2004337,2004-12-02,250m_16_days_sun_zenith_angle,h13v04,2015154141232,1,7242
A2004337,2004-12-02,250m_16_days_view_zenith_angle,h13v04,2015154141232,1,3594
A2004337,2004-12-02,250m_16_days_VI_Quality,h13v04,2015154141232,1,20497
A2004337,2004-12-02,250m_16_days_NDVI,h13v04,2015154141232,1,2894
A2004337,2004-12-02,250m_16_days_EVI,h13v04,2015154141232,1,1975
A2004337,2004-12-02,250m_16_days_composite_day_of_the_year,h13v04,2015154141232,1,342
A2004353,2004-12-18,250m_16_days_blue_reflectance,h13v04,2018226091510,1,1683
A2004353,2004-12-18,250m_16_days_MIR_reflectance,h13v04,2018226091510,1,330
A2004353,2004-12-18,250m_16_days_NIR_reflectance,h13v04,2018226091510,1,2087
A2004353,2004-12-18,250m_16_days_pixel_reliability,h13v04,2018226091510,1,2
A2004353,2004-12-18,250m_16_days_red_reflectance,h13v04,2018226091510,1,988
A2004353,2004-12-18,250m_16_days_relative_azimuth_angle,h13v04,2018226091510,1,11412
A2004353,2004-12-18,250m_16_days_sun_zenith_angle,h13v04,2018226091510,1,7302
A2004353,2004-12-18,250m_16_days_view_zenith_angle,h13v04,2018226091510,1,2901
A2004353,2004-12-18,250m_16_days_VI_Quality,h13v04,2018226091510,1,20501
A2004353,2004-12-18,250m_16_days_NDVI,h13v04,2018226091510,1,3573
A2004353,2004-12-18,250m_16_days_EVI,h13v04,2018226091510,1,1900
A2004353,2004-12-18,250m_16_days_composite_day_of_the_year,h13v04,2018226091510,1,1
