# xllcorner: -4879377.89
# yllcorner: 5522919.24
# cellsize: 231.656358264
# nrows: 1
# ncols: 1
# band: all
# latitude: 49.67
# longitude: -67.8
# site: 44_25
# product: MOD13Q1
# start: 2012-01-01
# end: 2012-12-31
# complete: FALSE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2012001,2012-01-01,250m_16_days_blue_reflectance,h13v04,2015236171157,1,2222
A2012001,2012-01-01,250m_16_days_MIR_reflectance,h13v04,2015236171157,1,300
A2012001,2012-01-01,250m_16_days_NIR_reflectance,h13v04,2015236171157,1,1095
A2012001,2012-01-01,250m_16_days_pixel_reliability,h13v04,2015236171157,1,3
A2012001,2012-01-01,250m_16_days_red_reflectance,h13v04,2015236171157,1,1091
A2012001,2012-01-01,250m_16_days_relative_azimuth_angle,h13v04,2015236171157,1,-6191
A2012001,2012-01-01,250m_16_days_sun_zenith_angle,h13v04,2015236171157,1,7499
A2012001,2012-01-01,250m_16_days_view_zenith_angle,h13v04,2015236171157,1,4509
A2012001,2012-01-01,250m_16_days_VI_Quality,h13v04,2015236171157,1,20502
A2012001,2012-01-01,250m_16_days_NDVI,h13v04,2015236171157,1,18
A2012001,2012-01-01,250m_16_days_EVI,h13v04,2015236171157,1,8
A2012001,2012-01-01,250m_16_days_composite_day_of_the_year,h13v04,2015236171157,1,6
A2012017,2012-01-17,250m_16_days_blue_reflectance,h13v04,2015237083213,1,1619
A2012017,2012-01-17,250m_16_days_MIR_reflectance,h13v04,2015237083213,1,227
A2012017,2012-01-17,250m_16_days_NIR_reflectance,h13v04,2015237083213,1,753
A2012017,2012-01-17,250m_16_days_pixel_reliability,h13v04,2015237083213,1,2
A2012017,2012-01-17,250m_16_days_red_reflectance,h13v04,2015237083213,1,654
A2012017,2012-01-17,250m_16_days_relative_azimuth_angle,h13v04,2015237083213,1,11706
A2012017,2012-01-17,250m_16_days_sun_zenith_angle,h13v04,2015237083213,1,6842
A2012017,2012-01-17,250m_16_days_view_zenith_angle,h13v04,2015237083213,1,3660
A2012017,2012-01-17,250m_16_days_VI_Quality,h13v04,2015237083213,1,18449
A2012017,2012-01-17,250m_16_days_NDVI,h13v04,2015237083213,1,703
A2012017,2012-01-17,250m_16_days_EVI,h13v04,2015237083213,1,216
A2012017,2012-01-17,250m_16_days_composite_day_of_the_year,h13v04,2015237083213,1,28
A2012033,2012-02-02,250m_16_days_blue_reflectance,h13v04,2015237195223,1,1580
A2012033,2012-02-02,250m_16_days_MIR_reflectance,h13v04,2015237195223,1,83
A2012033,2012-02-02,250m_16_days_NIR_reflectance,h13v04,2015237195223,1,1074
A2012033,2012-02-02,250m_16_days_pixel_reliability,h13v04,2015237195223,1,2
A2012033,2012-02-02,250m_16_days_red_reflectance,h13v04,2015237195223,1,992
A2012033,2012-02-02,250m_16_days_relative_azimuth_angle,h13v04,2015237195223,1,-5845
A2012033,2012-02-02,250m_16_days_sun_zenith_angle,h13v04,2015237195223,1,6829
A2012033,2012-02-02,250m_16_days_view_zenith_angle,h13v04,2015237195223,1,1570
A2012033,2012-02-02,250m_16_days_VI_Quality,h13v04,2015237195223,1,51225
A2012033,2012-02-02,250m_16_days_NDVI,h13v04,2015237195223,1,396
A2012033,2012-02-02,250m_16_days_EVI,h13v04,2015237195223,1,169
A2012033,2012-02-02,250m_16_days_composite_day_of_the_year,h13v04,2015237195223,1,34
A2012049,2012-02-18,250m_16_days_blue_reflectance,h13v04,2015238134139,1,1548
A2012049,2012-02-18,250m_16_days_MIR_reflectance,h13v04,2015238134139,1,229
A2012049,2012-02-18,250m_16_days_NIR_reflectance,h13v04,2015238134139,1,2539
A2012049,2012-02-18,250m_16_days_pixel_reliability,h13v04,2015238134139,1,2
A2012049,2012-02-18,250m_16_days_red_reflectance,h13v04,2015238134139,1,1682
A2012049,2012-02-18,250m_16_days_relative_azimuth_angle,h13v04,2015238134139,1,11806
A2012049,2012-02-18,250m_16_days_sun_zenith_angle,h13v04,2015238134139,1,6104
A2012049,2012-02-18,250m_16_days_view_zenith_angle,h13v04,2015238134139,1,4294
A2012049,2012-02-18,250m_16_days_VI_Quality,h13v04,2015238134139,1,18453
A2012049,2012-02-18,250m_16_days_NDVI,h13v04,2015238134139,1,2030
A2012049,2012-02-18,250m_16_days_EVI,h13v04,2015238134139,1,1506
A2012049,2012-02-18,250m_16_days_composite_day_of_the_year,h13v04,2015238134139,1,51
A2012065,2012-03-05,250m_16_days_blue_reflectance,h13v04,2015238151627,1,1396
A2012065,2012-03-05,250m_16_days_MIR_reflectance,h13v04,2015238151627,1,176
A2012065,2012-03-05,250m_16_days_NIR_reflectance,h13v04,2015238151627,1,2247
A2012065,2012-03-05,250m_16_days_pixel_reliability,h13v04,2015238151627,1,2
A2012065,2012-03-05,250m_16_days_red_reflectance,h13v04,2015238151627,1,1597
A2012065,2012-03-05,250m_16_days_relative_azimuth_angle,h13v04,2015238151627,1,11915
A2012065,2012-03-05,250m_16_days_sun_zenith_angle,h13v04,2015238151627,1,5456
A2012065,2012-03-05,250m_16_days_view_zenith_angle,h13v04,2015238151627,1,2993
A2012065,2012-03-05,250m_16_days_VI_Quality,h13v04,2015238151627,1,51221
A2012065,2012-03-05,250m_16_days_NDVI,h13v04,2015238151627,1,1690
A2012065,2012-03-05,250m_16_days_EVI,h13v04,2015238151627,1,1173
A2012065,2012-03-05,250m_16_days_composite_day_of_the_year,h13v04,2015238151627,1,69
A2012081,2012-03-21,250m_16_days_blue_reflectance,h13v04,2015239232213,1,1296
A2012081,2012-03-21,250m_16_days_MIR_reflectance,h13v04,2015239232213,1,270
A2012081,2012-03-21,250m_16_days_NIR_reflectance,h13v04,2015239232213,1,2272
A2012081,2012-03-21,250m_16_days_pixel_reliability,h13v04,2015239232213,1,1
A2012081,2012-03-21,250m_16_days_red_reflectance,h13v04,2015239232213,1,1672
A2012081,2012-03-21,250m_16_days_relative_azimuth_angle,h13v04,2015239232213,1,11559
A2012081,2012-03-21,250m_16_days_sun_zenith_angle,h13v04,2015239232213,1,4918
A2012081,2012-03-21,250m_16_days_view_zenith_angle,h13v04,2015239232213,1,5257
A2012081,2012-03-21,250m_16_days_VI_Quality,h13v04,2015239232213,1,2061
A2012081,2012-03-21,250m_16_days_NDVI,h13v04,2015239232213,1,1521
A2012081,2012-03-21,250m_16_days_EVI,h13v04,2015239232213,1,1191
A2012081,2012-03-21,250m_16_days_composite_day_of_the_year,h13v04,2015239232213,1,81
A2012097,2012-04-06,250m_16_days_blue_reflectance,h13v04,2015240114533,1,1398
A2012097,2012-04-06,250m_16_days_MIR_reflectance,h13v04,2015240114533,1,223
A2012097,2012-04-06,250m_16_days_NIR_reflectance,h13v04,2015240114533,1,2314
A2012097,2012-04-06,250m_16_days_pixel_reliability,h13v04,2015240114533,1,2
A2012097,2012-04-06,250m_16_days_red_reflectance,h13v04,2015240114533,1,1652
A2012097,2012-04-06,250m_16_days_relative_azimuth_angle,h13v04,2015240114533,1,12065
A2012097,2012-04-06,250m_16_days_sun_zenith_angle,h13v04,2015240114533,1,4169
A2012097,2012-04-06,250m_16_days_view_zenith_angle,h13v04,2015240114533,1,1279
A2012097,2012-04-06,250m_16_days_VI_Quality,h13v04,2015240114533,1,18445
A2012097,2012-04-06,250m_16_days_NDVI,h13v04,2015240114533,1,1669
A2012097,2012-04-06,250m_16_days_EVI,h13v04,2015240114533,1,1185
A2012097,2012-04-06,250m_16_days_composite_day_of_the_year,h13v04,2015240114533,1,103
A2012113,2012-04-22,250m_16_days_blue_reflectance,h13v04,2015240194357,1,38
A2012113,2012-04-22,250m_16_days_MIR_reflectance,h13v04,2015240194357,1,542
A2012113,2012-04-22,250m_16_days_NIR_reflectance,h13v04,2015240194357,1,1683
A2012113,2012-04-22,250m_16_days_pixel_reliability,h13v04,2015240194357,1,1
A2012113,2012-04-22,250m_16_days_red_reflectance,h13v04,2015240194357,1,304
A2012113,2012-04-22,250m_16_days_relative_azimuth_angle,h13v04,2015240194357,1,-4842
A2012113,2012-04-22,250m_16_days_sun_zenith_angle,h13v04,2015240194357,1,3745
A2012113,2012-04-22,250m_16_days_view_zenith_angle,h13v04,2015240194357,1,5049
A2012113,2012-04-22,250m_16_days_VI_Quality,h13v04,2015240194357,1,2185
A2012113,2012-04-22,250m_16_days_NDVI,h13v04,2015240194357,1,6940
A2012113,2012-04-22,250m_16_days_EVI,h13v04,2015240194357,1,2607
A2012113,2012-04-22,250m_16_days_composite_day_of_the_year,h13v04,2015240194357,1,127
A2012129,2012-05-08,250m_16_days_blue_reflectance,h13v04,2015246095438,1,47
A2012129,2012-05-08,250m_16_days_MIR_reflectance,h13v04,2015246095438,1,446
A2012129,2012-05-08,250m_16_days_NIR_reflectance,h13v04,2015246095438,1,1384
A2012129,2012-05-08,250m_16_days_pixel_reliability,h13v04,2015246095438,1,0
A2012129,2012-05-08,250m_16_days_red_reflectance,h13v04,2015246095438,1,186
A2012129,2012-05-08,250m_16_days_relative_azimuth_angle,h13v04,2015246095438,1,12768
A2012129,2012-05-08,250m_16_days_sun_zenith_angle,h13v04,2015246095438,1,3033
A2012129,2012-05-08,250m_16_days_view_zenith_angle,h13v04,2015246095438,1,348
A2012129,2012-05-08,250m_16_days_VI_Quality,h13v04,2015246095438,1,2112
A2012129,2012-05-08,250m_16_days_NDVI,h13v04,2015246095438,1,7630
A2012129,2012-05-08,250m_16_days_EVI,h13v04,2015246095438,1,2465
A2012129,2012-05-08,250m_16_days_composite_day_of_the_year,h13v04,2015246095438,1,144
A2012145,2012-05-24,250m_16_days_blue_reflectance,h13v04,2015246095944,1,130
A2012145,2012-05-24,250m_16_days_MIR_reflectance,h13v04,2015246095944,1,541
A2012145,2012-05-24,250m_16_days_NIR_reflectance,h13v04,2015246095944,1,1722
A2012145,2012-05-24,250m_16_days_pixel_reliability,h13v04,2015246095944,1,0
A2012145,2012-05-24,250m_16_days_red_reflectance,h13v04,2015246095944,1,226
A2012145,2012-05-24,250m_16_days_relative_azimuth_angle,h13v04,2015246095944,1,-5072
A2012145,2012-05-24,250m_16_days_sun_zenith_angle,h13v04,2015246095944,1,2945
A2012145,2012-05-24,250m_16_days_view_zenith_angle,h13v04,2015246095944,1,646
A2012145,2012-05-24,250m_16_days_VI_Quality,h13v04,2015246095944,1,2112
A2012145,2012-05-24,250m_16_days_NDVI,h13v04,2015246095944,1,7679
A2012145,2012-05-24,250m_16_days_EVI,h13v04,2015246095944,1,3090
A2012145,2012-05-24,250m_16_days_composite_day_of_the_year,h13v04,2015246095944,1,153
