# site: 8_14
# product: MOD13Q1
# start: 2012-01-01
# end: 2012-12-31
# complete: FALSE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2012161,2012-06-09,250m_16_days_blue_reflectance,h13v04,2015247051157,1,301
A2012161,2012-06-09,250m_16_days_MIR_reflectance,h13v04,2015247051157,1,647
A2012161,2012-06-09,250m_16_days_NIR_reflectance,h13v04,2015247051157,1,2803
A2012161,2012-06-09,250m_16_days_pixel_reliability,h13v04,2015247051157,1,0
A2012161,2012-06-09,250m_16_days_red_reflectance,h13v04,2015247051157,1,432
A2012161,2012-06-09,250m_16_days_relative_azimuth_angle,h13v04,2015247051157,1,-4654
A2012161,2012-06-09,250m_16_days_sun_zenith_angle,h13v04,2015247051157,1,2850
A2012161,2012-06-09,250m_16_days_view_zenith_angle,h13v04,2015247051157,1,827
A2012161,2012-06-09,250m_16_days_VI_Quality,h13v04,2015247051157,1,4160
A2012161,2012-06-09,250m_16_days_NDVI,h13v04,2015247051157,1,7329
A2012161,2012-06-09,250m_16_days_EVI,h13v04,2015247051157,1,4512
A2012161,2012-06-09,250m_16_days_composite_day_of_the_year,h13v04,2015247051157,1,169
A2012177,2012-06-25,250m_16_days_blue_reflectance,h13v04,2015247081345,1,393
A2012177,2012-06-25,250m_16_days_MIR_reflectance,h13v04,2015247081345,1,533
A2012177,2012-06-25,250m_16_days_NIR_reflectance,h13v04,2015247081345,1,2915
A2012177,2012-06-25,250m_16_days_pixel_reliability,h13v04,2015247081345,1,1
A2012177,2012-06-25,250m_16_days_red_reflectance,h13v04,2015247081345,1,348
A2012177,2012-06-25,250m_16_days_relative_azimuth_angle,h13v04,2015247081345,1,12975
A2012177,2012-06-25,250m_16_days_sun_zenith_angle,h13v04,2015247081345,1,2957
A2012177,2012-06-25,250m_16_days_view_zenith_angle,h13v04,2015247081345,1,167
A2012177,2012-06-25,250m_16_days_VI_Quality,h13v04,2015247081345,1,37141
