# xllcorner: -4923160.90
# yllcorner: 5506239.98
# cellsize: 231.656358264
# nrows: 1
# ncols: 1
# band: all
# latitude: 49.52
# longitude: -68.2
# site: 4_10
# product: MOD13Q1
# start: 2012-01-01
# end: 2012-12-31
# complete: TRUE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2012001,2012-01-01,250m_16_days_blue_reflectance,h13v04,2015236171157,1,2317
A2012001,2012-01-01,250m_16_days_MIR_reflectance,h13v04,2015236171157,1,444
A2012001,2012-01-01,250m_16_days_NIR_reflectance,h13v04,2015236171157,1,3766
A2012001,2012-01-01,250m_16_days_pixel_reliability,h13v04,2015236171157,1,2
A2012001,2012-01-01,250m_16_days_red_reflectance,h13v04,2015236171157,1,2671
A2012001,2012-01-01,250m_16_days_relative_azimuth_angle,h13v04,2015236171157,1,11436
A2012001,2012-01-01,250m_16_days_sun_zenith_angle,h13v04,2015236171157,1,7068
A2012001,2012-01-01,250m_16_days_view_zenith_angle,h13v04,2015236171157,1,5934
A2012001,2012-01-01,250m_16_days_VI_Quality,h13v04,2015236171157,1,20761
A2012001,2012-01-01,250m_16_days_NDVI,h13v04,2015236171157,1,1701
A2012001,2012-01-01,250m_16_days_EVI,h13v04,2015236171157,1,1665
A2012001,2012-01-01,250m_16_days_composite_day_of_the_year,h13v04,2015236171157,1,15
A2012017,2012-01-17,250m_16_days_blue_reflectance,h13v04,2015237083213,1,2572
A2012017,2012-01-17,250m_16_days_MIR_reflectance,h13v04,2015237083213,1,299
A2012017,2012-01-17,250m_16_days_NIR_reflectance,h13v04,2015237083213,1,1835
A2012017,2012-01-17,250m_16_days_pixel_reliability,h13v04,2015237083213,1,2
A2012017,2012-01-17,250m_16_days_red_reflectance,h13v04,2015237083213,1,1631
A2012017,2012-01-17,250m_16_days_relative_azimuth_angle,h13v04,2015237083213,1,11651
A2012017,2012-01-17,250m_16_days_sun_zenith_angle,h13v04,2015237083213,1,6831
A2012017,2012-01-17,250m_16_days_view_zenith_angle,h13v04,2015237083213,1,3528
A2012017,2012-01-17,250m_16_days_VI_Quality,h13v04,2015237083213,1,18449
A2012017,2012-01-17,250m_16_days_NDVI,h13v04,2015237083213,1,588
A2012017,2012-01-17,250m_16_days_EVI,h13v04,2015237083213,1,378
A2012017,2012-01-17,250m_16_days_composite_day_of_the_year,h13v04,2015237083213,1,28
A2012033,2012-02-02,250m_16_days_blue_reflectance,h13v04,2015237195223,1,2428
A2012033,2012-02-02,250m_16_days_MIR_reflectance,h13v04,2015237195223,1,253
A2012033,2012-02-02,250m_16_days_NIR_reflectance,h13v04,2015237195223,1,3257
A2012033,2012-02-02,250m_16_days_pixel_reliability,h13v04,2015237195223,1,2
A2012033,2012-02-02,250m_16_days_red_reflectance,h13v04,2015237195223,1,2590
A2012033,2012-02-02,250m_16_days_relative_azimuth_angle,h13v04,2015237195223,1,-5878
A2012033,2012-02-02,250m_16_days_sun_zenith_angle,h13v04,2015237195223,1,6824
A2012033,2012-02-02,250m_16_days_view_zenith_angle,h13v04,2015237195223,1,1770
A2012033,2012-02-02,250m_16_days_VI_Quality,h13v04,2015237195223,1,18449
A2012033,2012-02-02,250m_16_days_NDVI,h13v04,2015237195223,1,1140
A2012033,2012-02-02,250m_16_days_EVI,h13v04,2015237195223,1,1052
A2012033,2012-02-02,250m_16_days_composite_day_of_the_year,h13v04,2015237195223,1,34
A2012049,2012-02-18,250m_16_days_blue_reflectance,h13v04,2015238134139,1,2754
A2012049,2012-02-18,250m_16_days_MIR_reflectance,h13v04,2015238134139,1,403
A2012049,2012-02-18,250m_16_days_NIR_reflectance,h13v04,2015238134139,1,3155
A2012049,2012-02-18,250m_16_days_pixel_reliability,h13v04,2015238134139,1,2
A2012049,2012-02-18,250m_16_days_red_reflectance,h13v04,2015238134139,1,2472
A2012049,2012-02-18,250m_16_days_relative_azimuth_angle,h13v04,2015238134139,1,11847
A2012049,2012-02-18,250m_16_days_sun_zenith_angle,h13v04,2015238134139,1,5778
A2012049,2012-02-18,250m_16_days_view_zenith_angle,h13v04,2015238134139,1,3556
A2012049,2012-02-18,250m_16_days_VI_Quality,h13v04,2015238134139,1,18445
A2012049,2012-02-18,250m_16_days_NDVI,h13v04,2015238134139,1,1213
A2012049,2012-02-18,250m_16_days_EVI,h13v04,2015238134139,1,1092
A2012049,2012-02-18,250m_16_days_composite_day_of_the_year,h13v04,2015238134139,1,60
A2012065,2012-03-05,250m_16_days_blue_reflectance,h13v04,2015238151627,1,2637
A2012065,2012-03-05,250m_16_days_MIR_reflectance,h13v04,2015238151627,1,411
A2012065,2012-03-05,250m_16_days_NIR_reflectance,h13v04,2015238151627,1,4115
A2012065,2012-03-05,250m_16_days_pixel_reliability,h13v04,2015238151627,1,2
A2012065,2012-03-05,250m_16_days_red_reflectance,h13v04,2015238151627,1,3001
A2012065,2012-03-05,250m_16_days_relative_azimuth_angle,h13v04,2015238151627,1,-5450
A2012065,2012-03-05,250m_16_days_sun_zenith_angle,h13v04,2015238151627,1,5732
A2012065,2012-03-05,250m_16_days_view_zenith_angle,h13v04,2015238151627,1,4637
A2012065,2012-03-05,250m_16_days_VI_Quality,h13v04,2015238151627,1,18449
A2012065,2012-03-05,250m_16_days_NDVI,h13v04,2015238151627,1,1565
A2012065,2012-03-05,250m_16_days_EVI,h13v04,2015238151627,1,1627
A2012065,2012-03-05,250m_16_days_composite_day_of_the_year,h13v04,2015238151627,1,70
A2012081,2012-03-21,250m_16_days_blue_reflectance,h13v04,2015239232213,1,2038
A2012081,2012-03-21,250m_16_days_MIR_reflectance,h13v04,2015239232213,1,588
A2012081,2012-03-21,250m_16_days_NIR_reflectance,h13v04,2015239232213,1,2929
A2012081,2012-03-21,250m_16_days_pixel_reliability,h13v04,2015239232213,1,2
A2012081,2012-03-21,250m_16_days_red_reflectance,h13v04,2015239232213,1,2095
A2012081,2012-03-21,250m_16_days_relative_azimuth_angle,h13v04,2015239232213,1,-5427
A2012081,2012-03-21,250m_16_days_sun_zenith_angle,h13v04,2015239232213,1,5083
A2012081,2012-03-21,250m_16_days_view_zenith_angle,h13v04,2015239232213,1,3395
A2012081,2012-03-21,250m_16_days_VI_Quality,h13v04,2015239232213,1,18445
A2012081,2012-03-21,250m_16_days_NDVI,h13v04,2015239232213,1,1660
A2012081,2012-03-21,250m_16_days_EVI,h13v04,2015239232213,1,1387
A2012081,2012-03-21,250m_16_days_composite_day_of_the_year,h13v04,2015239232213,1,84
A2012097,2012-04-06,250m_16_days_blue_reflectance,h13v04,2015240114533,1,1954
A2012097,2012-04-06,250m_16_days_MIR_reflectance,h13v04,2015240114533,1,291
A2012097,2012-04-06,250m_16_days_NIR_reflectance,h13v04,2015240114533,1,2748
A2012097,2012-04-06,250m_16_days_pixel_reliability,h13v04,2015240114533,1,2
A2012097,2012-04-06,250m_16_days_red_reflectance,h13v04,2015240114533,1,2330
A2012097,2012-04-06,250m_16_days_relative_azimuth_angle,h13v04,2015240114533,1,11761
A2012097,2012-04-06,250m_16_days_sun_zenith_angle,h13v04,2015240114533,1,4161
A2012097,2012-04-06,250m_16_days_view_zenith_angle,h13v04,2015240114533,1,1091
A2012097,2012-04-06,250m_16_days_VI_Quality,h13v04,2015240114533,1,18445
A2012097,2012-04-06,250m_16_days_NDVI,h13v04,2015240114533,1,823
A2012097,2012-04-06,250m_16_days_EVI,h13v04,2015240114533,1,693
A2012097,2012-04-06,250m_16_days_composite_day_of_the_year,h13v04,2015240114533,1,103
A2012113,2012-04-22,250m_16_days_blue_reflectance,h13v04,2015240194357,1,538
A2012113,2012-04-22,250m_16_days_MIR_reflectance,h13v04,2015240194357,1,465
A2012113,2012-04-22,250m_16_days_NIR_reflectance,h13v04,2015240194357,1,1743
A2012113,2012-04-22,250m_16_days_pixel_reliability,h13v04,2015240194357,1,1
A2012113,2012-04-22,250m_16_days_red_reflectance,h13v04,2015240194357,1,960
A2012113,2012-04-22,250m_16_days_relative_azimuth_angle,h13v04,2015240194357,1,11766
A2012113,2012-04-22,250m_16_days_sun_zenith_angle,h13v04,2015240194357,1,3392
A2012113,2012-04-22,250m_16_days_view_zenith_angle,h13v04,2015240194357,1,3547
A2012113,2012-04-22,250m_16_days_VI_Quality,h13v04,2015240194357,1,2181
A2012113,2012-04-22,250m_16_days_NDVI,h13v04,2015240194357,1,2896
A2012113,2012-04-22,250m_16_days_EVI,h13v04,2015240194357,1,1453
A2012113,2012-04-22,250m_16_days_composite_day_of_the_year,h13v04,2015240194357,1,124
A2012129,2012-05-08,250m_16_days_blue_reflectance,h13v04,2015246095438,1,260
A2012129,2012-05-08,250m_16_days_MIR_reflectance,h13v04,2015246095438,1,969
A2012129,2012-05-08,250m_16_days_NIR_reflectance,h13v04,2015246095438,1,1862
A2012129,2012-05-08,250m_16_days_pixel_reliability,h13v04,2015246095438,1,0
A2012129,2012-05-08,250m_16_days_red_reflectance,h13v04,2015246095438,1,535
A2012129,2012-05-08,250m_16_days_relative_azimuth_angle,h13v04,2015246095438,1,10405
A2012129,2012-05-08,250m_16_days_sun_zenith_angle,h13v04,2015246095438,1,3029
A2012129,2012-05-08,250m_16_days_view_zenith_angle,h13v04,2015246095438,1,150
A2012129,2012-05-08,250m_16_days_VI_Quality,h13v04,2015246095438,1,2112
