# site: 49_25
# product: MOD13Q1
# start: 2012-01-01
# end: 2012-12-31
# complete: FALSE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2012161,2012-06-09,250m_16_days_blue_reflectance,h13v04,2015247051157,1,272
A2012161,2012-06-09,250m_16_days_MIR_reflectance,h13v04,2015247051157,1,487
A2012161,2012-06-09,250m_16_days_NIR_reflectance,h13v04,2015247051157,1,2216
A2012161,2012-06-09,250m_16_days_pixel_reliability,h13v04,2015247051157,1,0
A2012161,2012-06-09,250m_16_days_red_reflectance,h13v04,2015247051157,1,360
A2012161,2012-06-09,250m_16_days_relative_azimuth_angle,h13v04,2015247051157,1,-4760
A2012161,2012-06-09,250m_16_days_sun_zenith_angle,h13v04,2015247051157,1,2848
A2012161,2012-06-09,250m_16_days_view_zenith_angle,h13v04,2015247051157,1,601
A2012161,2012-06-09,250m_16_days_VI_Quality,h13v04,2015247051157,1,4160
A2012161,2012-06-09,250m_16_days_NDVI,h13v04,2015247051157,1,7204
A2012161,2012-06-09,250m_16_days_EVI,h13v04,2015247051157,1,3761
A2012161,2012-06-09,250m_16_days_composite_day_of_the_year,h13v04,2015247051157,1,169
A2012177,2012-06-25,250m_16_days_blue_reflectance,h13v04,2015247081345,1,1077
A2012177,2012-06-25,250m_16_days_MIR_reflectance,h13v04,2015247081345,1,873
A2012177,2012-06-25,250m_16_days_NIR_reflectance,h13v04,2015247081345,1,2493
A2012177,2012-06-25,250m_16_days_pixel_reliability,h13v04,2015247081345,1,3
A2012177,2012-06-25,250m_16_days_red_reflectance,h13v04,2015247081345,1,1479
A2012177,2012-06-25,250m_16_days_relative_azimuth_angle,h13v04,2015247081345,1,12366
A2012177,2012-06-25,250m_16_days_sun_zenith_angle,h13v04,2015247081345,1,2733
A2012177,2012-06-25,250m_16_days_view_zenith_angle,h13v04,2015247081345,1,2994
A2012177,2012-06-25,250m_16_days_VI_Quality,h13v04,2015247081345,1,2058
A2012177,2012-06-25,250m_16_days_NDVI,h13v04,2015247081345,1,2552
A2012177,2012-06-25,250m_16_days_EVI,h13v04,2015247081345,1,1814
A2012177,2012-06-25,250m_16_days_composite_day_of_the_year,h13v04,2015247081345,1,181
A2012193,2012-07-11,250m_16_days_blue_reflectance,h13v04,2015247171144,1,210
A2012193,2012-07-11,250m_16_days_MIR_reflectance,h13v04,2015247171144,1,230
A2012193,2012-07-11,250m_16_days_NIR_reflectance,h13v04,2015247171144,1,1514
A2012193,2012-07-11,250m_16_days_pixel_reliability,h13v04,2015247171144,1,1
A2012193,2012-07-11,250m_16_days_red_reflectance,h13v04,2015247171144,1,186
A2012193,2012-07-11,250m_16_days_relative_azimuth_angle,h13v04,2015247171144,1,12311
A2012193,2012-07-11,250m_16_days_sun_zenith_angle,h13v04,2015247171144,1,2920
A2012193,2012-07-11,250m_16_days_view_zenith_angle,h13v04,2015247171144,1,3004
A2012193,2012-07-11,250m_16_days_VI_Quality,h13v04,2015247171144,1,2181
A2012193,2012-07-11,250m_16_days_NDVI,h13v04,2015247171144,1,7811
A2012193,2012-07-11,250m_16_days_EVI,h13v04,2015247171144,1,3003
A2012193,2012-07-11,250m_16_days_composite_day_of_the_year,h13v04,2015247171144,1,197
A2012209,2012-07-27,250m_16_days_blue_reflectance,h13v04,2015248094658,1,146
A2012209,2012-07-27,250m_16_days_MIR_reflectance,h13v04,2015248094658,1,268
A2012209,2012-07-27,250m_16_days_NIR_reflectance,h13v04,2015248094658,1,1503
A2012209,2012-07-27,250m_16_days_pixel_reliability,h13v04,2015248094658,1,0
A2012209,2012-07-27,250m_16_days_red_reflectance,h13v04,2015248094658,1,162
A2012209,2012-07-27,250m_16_days_relative_azimuth_angle,h13v04,2015248094658,1,12289
A2012209,2012-07-27,250m_16_days_sun_zenith_angle,h13v04,2015248094658,1,3248
A2012209,2012-07-27,250m_16_days_view_zenith_angle,h13v04,2015248094658,1,2993
A2012209,2012-07-27,250m_16_days_VI_Quality,h13v04,2015248094658,1,2112
A2012209,2012-07-27,250m_16_days_NDVI,h13v04,2015248094658,1,8054
A2012209,2012-07-27,250m_16_days_EVI,h13v04,2015248094658,1,2945
A2012209,2012-07-27,250m_16_days_composite_day_of_the_year,h13v04,2015248094658,1,213
A2012225,2012-08-12,250m_16_days_blue_reflectance,h13v04,2015248125544,1,101
A2012225,2012-08-12,250m_16_days_MIR_reflectance,h13v04,2015248125544,1,454
A2012225,2012-08-12,250m_16_days_NIR_reflectance,h13v04,2015248125544,1,1930
A2012225,2012-08-12,250m_16_days_pixel_reliability,h13v04,2015248125544,1,1
A2012225,2012-08-12,250m_16_days_red_reflectance,h13v04,2015248125544,1,211
A2012225,2012-08-12,250m_16_days_relative_azimuth_angle,h13v04,2015248125544,1,-5287
A2012225,2012-08-12,250m_16_days_sun_zenith_angle,h13v04,2015248125544,1,4082
A2012225,2012-08-12,250m_16_days_view_zenith_angle,h13v04,2015248125544,1,2401
A2012225,2012-08-12,250m_16_days_VI_Quality,h13v04,2015248125544,1,36936
A2012225,2012-08-12,250m_16_days_NDVI,h13v04,2015248125544,1,8028
