# site: 25_10
# product: MOD13Q1
# start: 2012-01-01
# end: 2012-12-31
# complete: FALSE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2012161,2012-06-09,250m_16_days_blue_reflectance,h13v04,2015247051157,1,175
A2012161,2012-06-09,250m_16_days_MIR_reflectance,h13v04,2015247051157,1,494
A2012161,2012-06-09,250m_16_days_NIR_reflectance,h13v04,2015247051157,1,2869
A2012161,2012-06-09,250m_16_days_pixel_reliability,h13v04,2015247051157,1,0
A2012161,2012-06-09,250m_16_days_red_reflectance,h13v04,2015247051157,1,263
A2012161,2012-06-09,250m_16_days_relative_azimuth_angle,h13v04,2015247051157,1,12615
A2012161,2012-06-09,250m_16_days_sun_zenith_angle,h13v04,2015247051157,1,2760
A2012161,2012-06-09,250m_16_days_view_zenith_angle,h13v04,2015247051157,1,1198
A2012161,2012-06-09,250m_16_days_VI_Quality,h13v04,2015247051157,1,4160
A2012161,2012-06-09,250m_16_days_NDVI,h13v04,2015247051157,1,8320
A2012161,2012-06-09,250m_16_days_EVI,h13v04,2015247051157,1,4960
A2012161,2012-06-09,250m_16_days_composite_day_of_the_year,h13v04,2015247051157,1,167
A2012177,2012-06-25,250m_16_days_blue_reflectance,h13v04,2015247081345,1,180
A2012177,2012-06-25,250m_16_days_MIR_reflectance,h13v04,2015247081345,1,508
A2012177,2012-06-25,250m_16_days_NIR_reflectance,h13v04,2015247081345,1,3479
A2012177,2012-06-25,250m_16_days_pixel_reliability,h13v04,2015247081345,1,1
A2012177,2012-06-25,250m_16_days_red_reflectance,h13v04,2015247081345,1,241
A2012177,2012-06-25,250m_16_days_relative_azimuth_angle,h13v04,2015247081345,1,13340
A2012177,2012-06-25,250m_16_days_sun_zenith_angle,h13v04,2015247081345,1,2949
A2012177,2012-06-25,250m_16_days_view_zenith_angle,h13v04,2015247081345,1,276
A2012177,2012-06-25,250m_16_days_VI_Quality,h13v04,2015247081345,1,2181
A2012177,2012-06-25,250m_16_days_NDVI,h13v04,2015247081345,1,8704
A2012177,2012-06-25,250m_16_days_EVI,h13v04,2015247081345,1,5963
A2012177,2012-06-25,250m_16_days_composite_day_of_the_year,h13v04,2015247081345,1,192
A2012193,2012-07-11,250m_16_days_blue_reflectance,h13v04,2015247171144,1,146
A2012193,2012-07-11,250m_16_days_MIR_reflectance,h13v04,2015247171144,1,290
A2012193,2012-07-11,250m_16_days_NIR_reflectance,h13v04,2015247171144,1,2239
A2012193,2012-07-11,250m_16_days_pixel_reliability,h13v04,2015247171144,1,1
A2012193,2012-07-11,250m_16_days_red_reflectance,h13v04,2015247171144,1,206
A2012193,2012-07-11,250m_16_days_relative_azimuth_angle,h13v04,2015247171144,1,11450
A2012193,2012-07-11,250m_16_days_sun_zenith_angle,h13v04,2015247171144,1,3007
A2012193,2012-07-11,250m_16_days_view_zenith_angle,h13v04,2015247171144,1,5968
A2012193,2012-07-11,250m_16_days_VI_Quality,h13v04,2015247171144,1,4164
A2012193,2012-07-11,250m_16_days_NDVI,h13v04,2015247171144,1,8314
