# site: 27_15
# product: MOD13Q1
# start: 2012-01-01
# end: 2012-12-31
# complete: FALSE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2012161,2012-06-09,250m_16_days_blue_reflectance,h13v04,2015247051157,1,409
A2012161,2012-06-09,250m_16_days_MIR_reflectance,h13v04,2015247051157,1,691
A2012161,2012-06-09,250m_16_days_NIR_reflectance,h13v04,2015247051157,1,2581
A2012161,2012-06-09,250m_16_days_pixel_reliability,h13v04,2015247051157,1,0
A2012161,2012-06-09,250m_16_days_red_reflectance,h13v04,2015247051157,1,511
A2012161,2012-06-09,250m_16_days_relative_azimuth_angle,h13v04,2015247051157,1,-5059
A2012161,2012-06-09,250m_16_days_sun_zenith_angle,h13v04,2015247051157,1,2846
A2012161,2012-06-09,250m_16_days_view_zenith_angle,h13v04,2015247051157,1,718
A2012161,2012-06-09,250m_16_days_VI_Quality,h13v04,2015247051157,1,2112
A2012161,2012-06-09,250m_16_days_NDVI,h13v04,2015247051157,1,6694
A2012161,2012-06-09,250m_16_days_EVI,h13v04,2015247051157,1,4113
A2012161,2012-06-09,250m_16_days_composite_day_of_the_year,h13v04,2015247051157,1,169
A2012177,2012-06-25,250m_16_days_blue_reflectance,h13v04,2015247081345,1,975
A2012177,2012-06-25,250m_16_days_MIR_reflectance,h13v04,2015247081345,1,839
A2012177,2012-06-25,250m_16_days_NIR_reflectance,h13v04,2015247081345,1,2691
A2012177,2012-06-25,250m_16_days_pixel_reliability,h13v04,2015247081345,1,3
A2012177,2012-06-25,250m_16_days_red_reflectance,h13v04,2015247081345,1,1499
A2012177,2012-06-25,250m_16_days_relative_azimuth_angle,h13v04,2015247081345,1,-4579
A2012177,2012-06-25,250m_16_days_sun_zenith_angle,h13v04,2015247081345,1,2919
A2012177,2012-06-25,250m_16_days_view_zenith_angle,h13v04,2015247081345,1,692
A2012177,2012-06-25,250m_16_days_VI_Quality,h13v04,2015247081345,1,2058
A2012177,2012-06-25,250m_16_days_NDVI,h13v04,2015247081345,1,2844
A2012177,2012-06-25,250m_16_days_EVI,h13v04,2015247081345,1,2073
A2012177,2012-06-25,250m_16_days_composite_day_of_the_year,h13v04,2015247081345,1,185
A2012193,2012-07-11,250m_16_days_blue_reflectance,h13v04,2015247171144,1,196
A2012193,2012-07-11,250m_16_days_MIR_reflectance,h13v04,2015247171144,1,342
A2012193,2012-07-11,250m_16_days_NIR_reflectance,h13v04,2015247171144,1,1877
A2012193,2012-07-11,250m_16_days_pixel_reliability,h13v04,2015247171144,1,1
A2012193,2012-07-11,250m_16_days_red_reflectance,h13v04,2015247171144,1,234
A2012193,2012-07-11,250m_16_days_relative_azimuth_angle,h13v04,2015247171144,1,11404
A2012193,2012-07-11,250m_16_days_sun_zenith_angle,h13v04,2015247171144,1,3013
A2012193,2012-07-11,250m_16_days_view_zenith_angle,h13v04,2015247171144,1,5968
A2012193,2012-07-11,250m_16_days_VI_Quality,h13v04,2015247171144,1,2116
A2012193,2012-07-11,250m_16_days_NDVI,h13v04,2015247171144,1,7783
A2012193,2012-07-11,250m_16_days_EVI,h13v04,2015247171144,1,3477
A2012193,2012-07-11,250m_16_days_composite_day_of_the_year,h13v04,2015247171144,1,207
A2012209,2012-07-27,250m_16_days_blue_reflectance,h13v04,2015248094658,1,217
A2012209,2012-07-27,250m_16_days_MIR_reflectance,h13v04,2015248094658,1,703
A2012209,2012-07-27,250m_16_days_NIR_reflectance,h13v04,2015248094658,1,2779
A2012209,2012-07-27,250m_16_days_pixel_reliability,h13v04,2015248094658,1,0
A2012209,2012-07-27,250m_16_days_red_reflectance,h13v04,2015248094658,1,307
A2012209,2012-07-27,250m_16_days_relative_azimuth_angle,h13v04,2015248094658,1,-4691
A2012209,2012-07-27,250m_16_days_sun_zenith_angle,h13v04,2015248094658,1,3522
A2012209,2012-07-27,250m_16_days_view_zenith_angle,h13v04,2015248094658,1,3301
A2012209,2012-07-27,250m_16_days_VI_Quality,h13v04,2015248094658,1,2112
A2012209,2012-07-27,250m_16_days_NDVI,h13v04,2015248094658,1,8010
A2012209,2012-07-27,250m_16_days_EVI,h13v04,2015248094658,1,4756
A2012209,2012-07-27,250m_16_days_composite_day_of_the_year,h13v04,2015248094658,1,212
A2012225,2012-08-12,250m_16_days_blue_reflectance,h13v04,2015248125544,1,376
A2012225,2012-08-12,250m_16_days_MIR_reflectance,h13v04,2015248125544,1,823
A2012225,2012-08-12,250m_16_days_NIR_reflectance,h13v04,2015248125544,1,2775
A2012225,2012-08-12,250m_16_days_pixel_reliability,h13v04,2015248125544,1,0
A2012225,2012-08-12,250m_16_days_red_reflectance,h13v04,2015248125544,1,479
A2012225,2012-08-12,250m_16_days_relative_azimuth_angle,h13v04,2015248125544,1,-5133
A2012225,2012-08-12,250m_16_days_sun_zenith_angle,h13v04,2015248125544,1,4236
A2012225,2012-08-12,250m_16_days_view_zenith_angle,h13v04,2015248125544,1,3975
A2012225,2012-08-12,250m_16_days_VI_Quality,h13v04,2015248125544,1,4160
A2012225,2012-08-12,250m_16_days_NDVI,h13v04,2015248125544,1,7055
A2012225,2012-08-12,250m_16_days_EVI,h13v04,2015248125544,1,4474
A2012225,2012-08-12,250m_16_days_composite_day_of_the_year,h13v04,2015248125544,1,237
A2012241,2012-08-28,250m_16_days_blue_reflectance,h13v04,2015249120556,1,304
A2012241,2012-08-28,250m_16_days_MIR_reflectance,h13v04,2015249120556,1,580
A2012241,2012-08-28,250m_16_days_NIR_reflectance,h13v04,2015249120556,1,2036
A2012241,2012-08-28,250m_16_days_pixel_reliability,h13v04,2015249120556,1,0
A2012241,2012-08-28,250m_16_days_red_reflectance,h13v04,2015249120556,1,298
A2012241,2012-08-28,250m_16_days_relative_azimuth_angle,h13v04,2015249120556,1,12233
A2012241,2012-08-28,250m_16_days_sun_zenith_angle,h13v04,2015249120556,1,4674
A2012241,2012-08-28,250m_16_days_view_zenith_angle,h13v04,2015249120556,1,294
A2012241,2012-08-28,250m_16_days_VI_Quality,h13v04,2015249120556,1,2112
A2012241,2012-08-28,250m_16_days_NDVI,h13v04,2015249120556,1,7446
A2012241,2012-08-28,250m_16_days_EVI,h13v04,2015249120556,1,3763
A2012241,2012-08-28,250m_16_days_composite_day_of_the_year,h13v04,2015249120556,1,256
A2012257,2012-09-13,250m_16_days_blue_reflectance,h13v04,2015249145147,1,285
A2012257,2012-09-13,250m_16_days_MIR_reflectance,h13v04,2015249145147,1,432
A2012257,2012-09-13,250m_16_days_NIR_reflectance,h13v04,2015249145147,1,1766
A2012257,2012-09-13,250m_16_days_pixel_reliability,h13v04,2015249145147,1,0
A2012257,2012-09-13,250m_16_days_red_reflectance,h13v04,2015249145147,1,281
A2012257,2012-09-13,250m_16_days_relative_azimuth_angle,h13v04,2015249145147,1,11526
A2012257,2012-09-13,250m_16_days_sun_zenith_angle,h13v04,2015249145147,1,4797
A2012257,2012-09-13,250m_16_days_view_zenith_angle,h13v04,2015249145147,1,2929
A2012257,2012-09-13,250m_16_days_VI_Quality,h13v04,2015249145147,1,2112
A2012257,2012-09-13,250m_16_days_NDVI,h13v04,2015249145147,1,7254
A2012257,2012-09-13,250m_16_days_EVI,h13v04,2015249145147,1,3281
A2012257,2012-09-13,250m_16_days_composite_day_of_the_year,h13v04,2015249145147,1,261
A2012273,2012-09-29,250m_16_days_blue_reflectance,h13v04,2015249220300,1,133
A2012273,2012-09-29,250m_16_days_MIR_reflectance,h13v04,2015249220300,1,569
A2012273,2012-09-29,250m_16_days_NIR_reflectance,h13v04,2015249220300,1,1486
A2012273,2012-09-29,250m_16_days_pixel_reliability,h13v04,2015249220300,1,0
A2012273,2012-09-29,250m_16_days_red_reflectance,h13v04,2015249220300,1,325
A2012273,2012-09-29,250m_16_days_relative_azimuth_angle,h13v04,2015249220300,1,-6388
A2012273,2012-09-29,250m_16_days_sun_zenith_angle,h13v04,2015249220300,1,5744
A2012273,2012-09-29,250m_16_days_view_zenith_angle,h13v04,2015249220300,1,2530
