# xllcorner: -4882389.47
# yllcorner: 5527320.67
# cellsize: 231.656358264
# nrows: 1
# ncols: 1
# band: all
# latitude: 49.71
# longitude: -67.9
# site: 34_29
# product: MOD13Q1
# start: 2014-01-01
# end: 2014-12-31
# complete: TRUE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2014001,2014-01-01,250m_16_days_blue_reflectance,h13v04,2015272061146,1,2299
A2014001,2014-01-01,250m_16_days_MIR_reflectance,h13v04,2015272061146,1,313
A2014001,2014-01-01,250m_16_days_NIR_reflectance,h13v04,2015272061146,1,3154
A2014001,2014-01-01,250m_16_days_pixel_reliability,h13v04,2015272061146,1,2
A2014001,2014-01-01,250m_16_days_red_reflectance,h13v04,2015272061146,1,2520
A2014001,2014-01-01,250m_16_days_relative_azimuth_angle,h13v04,2015272061146,1,-6210
A2014001,2014-01-01,250m_16_days_sun_zenith_angle,h13v04,2015272061146,1,7494
A2014001,2014-01-01,250m_16_days_view_zenith_angle,h13v04,2015272061146,1,3936
A2014001,2014-01-01,250m_16_days_VI_Quality,h13v04,2015272061146,1,53533
A2014001,2014-01-01,250m_16_days_NDVI,h13v04,2015272061146,1,1117
A2014001,2014-01-01,250m_16_days_EVI,h13v04,2015272061146,1,1011
A2014001,2014-01-01,250m_16_days_composite_day_of_the_year,h13v04,2015272061146,1,2
A2014017,2014-01-17,250m_16_days_blue_reflectance,h13v04,2015273225942,1,1645
A2014017,2014-01-17,250m_16_days_MIR_reflectance,h13v04,2015273225942,1,382
A2014017,2014-01-17,250m_16_days_NIR_reflectance,h13v04,2015273225942,1,2242
A2014017,2014-01-17,250m_16_days_pixel_reliability,h13v04,2015273225942,1,2
A2014017,2014-01-17,250m_16_days_red_reflectance,h13v04,2015273225942,1,1507
A2014017,2014-01-17,250m_16_days_relative_azimuth_angle,h13v04,2015273225942,1,-5963
A2014017,2014-01-17,250m_16_days_sun_zenith_angle,h13v04,2015273225942,1,6910
A2014017,2014-01-17,250m_16_days_view_zenith_angle,h13v04,2015273225942,1,2502
A2014017,2014-01-17,250m_16_days_VI_Quality,h13v04,2015273225942,1,53533
A2014017,2014-01-17,250m_16_days_NDVI,h13v04,2015273225942,1,1960
A2014017,2014-01-17,250m_16_days_EVI,h13v04,2015273225942,1,1336
A2014017,2014-01-17,250m_16_days_composite_day_of_the_year,h13v04,2015273225942,1,32
A2014033,2014-02-02,250m_16_days_blue_reflectance,h13v04,2015274231452,1,2303
A2014033,2014-02-02,250m_16_days_MIR_reflectance,h13v04,2015274231452,1,254
A2014033,2014-02-02,250m_16_days_NIR_reflectance,h13v04,2015274231452,1,2122
A2014033,2014-02-02,250m_16_days_pixel_reliability,h13v04,2015274231452,1,2
A2014033,2014-02-02,250m_16_days_red_reflectance,h13v04,2015274231452,1,1649
A2014033,2014-02-02,250m_16_days_relative_azimuth_angle,h13v04,2015274231452,1,-5999
A2014033,2014-02-02,250m_16_days_sun_zenith_angle,h13v04,2015274231452,1,6411
A2014033,2014-02-02,250m_16_days_view_zenith_angle,h13v04,2015274231452,1,654
A2014033,2014-02-02,250m_16_days_VI_Quality,h13v04,2015274231452,1,18449
A2014033,2014-02-02,250m_16_days_NDVI,h13v04,2015274231452,1,1254
A2014033,2014-02-02,250m_16_days_EVI,h13v04,2015274231452,1,858
A2014033,2014-02-02,250m_16_days_composite_day_of_the_year,h13v04,2015274231452,1,46
A2014049,2014-02-18,250m_16_days_blue_reflectance,h13v04,2015274231449,1,1560
A2014049,2014-02-18,250m_16_days_MIR_reflectance,h13v04,2015274231449,1,499
A2014049,2014-02-18,250m_16_days_NIR_reflectance,h13v04,2015274231449,1,2461
A2014049,2014-02-18,250m_16_days_pixel_reliability,h13v04,2015274231449,1,2
A2014049,2014-02-18,250m_16_days_red_reflectance,h13v04,2015274231449,1,1716
A2014049,2014-02-18,250m_16_days_relative_azimuth_angle,h13v04,2015274231449,1,11740
A2014049,2014-02-18,250m_16_days_sun_zenith_angle,h13v04,2015274231449,1,5626
A2014049,2014-02-18,250m_16_days_view_zenith_angle,h13v04,2015274231449,1,4768
A2014049,2014-02-18,250m_16_days_VI_Quality,h13v04,2015274231449,1,53533
A2014049,2014-02-18,250m_16_days_NDVI,h13v04,2015274231449,1,1783
A2014049,2014-02-18,250m_16_days_EVI,h13v04,2015274231449,1,1313
A2014049,2014-02-18,250m_16_days_composite_day_of_the_year,h13v04,2015274231449,1,63
A2014065,2014-03-06,250m_16_days_blue_reflectance,h13v04,2015276174416,1,2518
A2014065,2014-03-06,250m_16_days_MIR_reflectance,h13v04,2015276174416,1,325
A2014065,2014-03-06,250m_16_days_NIR_reflectance,h13v04,2015276174416,1,1723
A2014065,2014-03-06,250m_16_days_pixel_reliability,h13v04,2015276174416,1,2
A2014065,2014-03-06,250m_16_days_red_reflectance,h13v04,2015276174416,1,1086
A2014065,2014-03-06,250m_16_days_relative_azimuth_angle,h13v04,2015276174416,1,11567
A2014065,2014-03-06,250m_16_days_sun_zenith_angle,h13v04,2015276174416,1,5520
A2014065,2014-03-06,250m_16_days_view_zenith_angle,h13v04,2015276174416,1,277
A2014065,2014-03-06,250m_16_days_VI_Quality,h13v04,2015276174416,1,20493
A2014065,2014-03-06,250m_16_days_NDVI,h13v04,2015276174416,1,2267
A2014065,2014-03-06,250m_16_days_EVI,h13v04,2015276174416,1,1243
A2014065,2014-03-06,250m_16_days_composite_day_of_the_year,h13v04,2015276174416,1,69
A2014081,2014-03-22,250m_16_days_blue_reflectance,h13v04,2015276220112,1,1283
A2014081,2014-03-22,250m_16_days_MIR_reflectance,h13v04,2015276220112,1,310
A2014081,2014-03-22,250m_16_days_NIR_reflectance,h13v04,2015276220112,1,1901
A2014081,2014-03-22,250m_16_days_pixel_reliability,h13v04,2015276220112,1,2
