# site: 72_9
# product: MOD13Q1
# start: 2000-01-01
# end: 2000-12-31
# complete: FALSE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2000209,2000-07-27,250m_16_days_blue_reflectance,h13v04,2015138080705,1,133
A2000209,2000-07-27,250m_16_days_MIR_reflectance,h13v04,2015138080705,1,1989
A2000209,2000-07-27,250m_16_days_NIR_reflectance,h13v04,2015138080705,1,2095
A2000209,2000-07-27,250m_16_days_pixel_reliability,h13v04,2015138080705,1,0
A2000209,2000-07-27,250m_16_days_red_reflectance,h13v04,2015138080705,1,245
A2000209,2000-07-27,250m_16_days_relative_azimuth_angle,h13v04,2015138080705,1,-5359
A2000209,2000-07-27,250m_16_days_sun_zenith_angle,h13v04,2015138080705,1,3220
A2000209,2000-07-27,250m_16_days_view_zenith_angle,h13v04,2015138080705,1,1325
A2000209,2000-07-27,250m_16_days_VI_Quality,h13v04,2015138080705,1,4160
A2000209,2000-07-27,250m_16_days_NDVI,h13v04,2015138080705,1,7905
A2000209,2000-07-27,250m_16_days_EVI,h13v04,2015138080705,1,3680
A2000209,2000-07-27,250m_16_days_composite_day_of_the_year,h13v04,2015138080705,1,209
A2000225,2000-08-12,250m_16_days_blue_reflectance,h13v04,2015138072411,1,128
A2000225,2000-08-12,250m_16_days_MIR_reflectance,h13v04,2015138072411,1,466
A2000225,2000-08-12,250m_16_days_NIR_reflectance,h13v04,2015138072411,1,2244
A2000225,2000-08-12,250m_16_days_pixel_reliability,h13v04,2015138072411,1,0
A2000225,2000-08-12,250m_16_days_red_reflectance,h13v04,2015138072411,1,240
A2000225,2000-08-12,250m_16_days_relative_azimuth_angle,h13v04,2015138072411,1,-5711
A2000225,2000-08-12,250m_16_days_sun_zenith_angle,h13v04,2015138072411,1,4067
A2000225,2000-08-12,250m_16_days_view_zenith_angle,h13v04,2015138072411,1,3696
A2000225,2000-08-12,250m_16_days_VI_Quality,h13v04,2015138072411,1,4160
A2000225,2000-08-12,250m_16_days_NDVI,h13v04,2015138072411,1,8067
A2000225,2000-08-12,250m_16_days_EVI,h13v04,2015138072411,1,3937
A2000225,2000-08-12,250m_16_days_composite_day_of_the_year,h13v04,2015138072411,1,236
A2000241,2000-08-28,250m_16_days_blue_reflectance,h13v04,2015138080708,1,135
A2000241,2000-08-28,250m_16_days_MIR_reflectance,h13v04,2015138080708,1,2030
A2000241,2000-08-28,250m_16_days_NIR_reflectance,h13v04,2015138080708,1,2106
A2000241,2000-08-28,250m_16_days_pixel_reliability,h13v04,2015138080708,1,1
A2000241,2000-08-28,250m_16_days_red_reflectance,h13v04,2015138080708,1,250
A2000241,2000-08-28,250m_16_days_relative_azimuth_angle,h13v04,2015138080708,1,-5986
A2000241,2000-08-28,250m_16_days_sun_zenith_angle,h13v04,2015138080708,1,4741
A2000241,2000-08-28,250m_16_days_view_zenith_angle,h13v04,2015138080708,1,4875
A2000241,2000-08-28,250m_16_days_VI_Quality,h13v04,2015138080708,1,4164
A2000241,2000-08-28,250m_16_days_NDVI,h13v04,2015138080708,1,7877
A2000241,2000-08-28,250m_16_days_EVI,h13v04,2015138080708,1,3684
A2000241,2000-08-28,250m_16_days_composite_day_of_the_year,h13v04,2015138080708,1,254
A2000257,2000-09-13,250m_16_days_blue_reflectance,h13v04,2015139073400,1,123
A2000257,2000-09-13,250m_16_days_MIR_reflectance,h13v04,2015139073400,1,409
A2000257,2000-09-13,250m_16_days_NIR_reflectance,h13v04,2015139073400,1,2271
A2000257,2000-09-13,250m_16_days_pixel_reliability,h13v04,2015139073400,1,1
A2000257,2000-09-13,250m_16_days_red_reflectance,h13v04,2015139073400,1,335
A2000257,2000-09-13,250m_16_days_relative_azimuth_angle,h13v04,2015139073400,1,-6323
A2000257,2000-09-13,250m_16_days_sun_zenith_angle,h13v04,2015139073400,1,5306
A2000257,2000-09-13,250m_16_days_view_zenith_angle,h13v04,2015139073400,1,4897
A2000257,2000-09-13,250m_16_days_VI_Quality,h13v04,2015139073400,1,4164
A2000257,2000-09-13,250m_16_days_NDVI,h13v04,2015139073400,1,7429
A2000257,2000-09-13,250m_16_days_EVI,h13v04,2015139073400,1,3623
A2000257,2000-09-13,250m_16_days_composite_day_of_the_year,h13v04,2015139073400,1,270
