# site: 14_31
# product: MOD13Q1
# start: 2000-01-01
# end: 2000-12-31
# complete: FALSE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2000209,2000-07-27,250m_16_days_blue_reflectance,h13v04,2015138080705,1,232
A2000209,2000-07-27,250m_16_days_MIR_reflectance,h13v04,2015138080705,1,1211
A2000209,2000-07-27,250m_16_days_NIR_reflectance,h13v04,2015138080705,1,2092
A2000209,2000-07-27,250m_16_days_pixel_reliability,h13v04,2015138080705,1,1
A2000209,2000-07-27,250m_16_days_red_reflectance,h13v04,2015138080705,1,350
A2000209,2000-07-27,250m_16_days_relative_azimuth_angle,h13v04,2015138080705,1,-5017
A2000209,2000-07-27,250m_16_days_sun_zenith_angle,h13v04,2015138080705,1,3539
A2000209,2000-07-27,250m_16_days_view_zenith_angle,h13v04,2015138080705,1,4647
A2000209,2000-07-27,250m_16_days_VI_Quality,h13v04,2015138080705,1,4164
A2000209,2000-07-27,250m_16_days_NDVI,h13v04,2015138080705,1,7133
A2000209,2000-07-27,250m_16_days_EVI,h13v04,2015138080705,1,3497
A2000209,2000-07-27,250m_16_days_composite_day_of_the_year,h13v04,2015138080705,1,213
A2000225,2000-08-12,250m_16_days_blue_reflectance,h13v04,2015138072411,1,105
A2000225,2000-08-12,250m_16_days_MIR_reflectance,h13v04,2015138072411,1,333
A2000225,2000-08-12,250m_16_days_NIR_reflectance,h13v04,2015138072411,1,1675
A2000225,2000-08-12,250m_16_days_pixel_reliability,h13v04,2015138072411,1,1
A2000225,2000-08-12,250m_16_days_red_reflectance,h13v04,2015138072411,1,221
A2000225,2000-08-12,250m_16_days_relative_azimuth_angle,h13v04,2015138072411,1,10926
A2000225,2000-08-12,250m_16_days_sun_zenith_angle,h13v04,2015138072411,1,3997
A2000225,2000-08-12,250m_16_days_view_zenith_angle,h13v04,2015138072411,1,5225
A2000225,2000-08-12,250m_16_days_VI_Quality,h13v04,2015138072411,1,4164
A2000225,2000-08-12,250m_16_days_NDVI,h13v04,2015138072411,1,7668
A2000225,2000-08-12,250m_16_days_EVI,h13v04,2015138072411,1,2976
A2000225,2000-08-12,250m_16_days_composite_day_of_the_year,h13v04,2015138072411,1,240
A2000241,2000-08-28,250m_16_days_blue_reflectance,h13v04,2015138080708,1,123
A2000241,2000-08-28,250m_16_days_MIR_reflectance,h13v04,2015138080708,1,1299
A2000241,2000-08-28,250m_16_days_NIR_reflectance,h13v04,2015138080708,1,1483
A2000241,2000-08-28,250m_16_days_pixel_reliability,h13v04,2015138080708,1,1
A2000241,2000-08-28,250m_16_days_red_reflectance,h13v04,2015138080708,1,215
A2000241,2000-08-28,250m_16_days_relative_azimuth_angle,h13v04,2015138080708,1,10574
A2000241,2000-08-28,250m_16_days_sun_zenith_angle,h13v04,2015138080708,1,4535
A2000241,2000-08-28,250m_16_days_view_zenith_angle,h13v04,2015138080708,1,5978
A2000241,2000-08-28,250m_16_days_VI_Quality,h13v04,2015138080708,1,4164
A2000241,2000-08-28,250m_16_days_NDVI,h13v04,2015138080708,1,7467
A2000241,2000-08-28,250m_16_days_EVI,h13v04,2015138080708,1,2675
A2000241,2000-08-28,250m_16_days_composite_day_of_the_year,h13v04,2015138080708,1,254
