# xllcorner: -4921539.35
# yllcorner: 5498595.32
# cellsize: 231.656358264
# nrows: 1
# ncols: 1
# band: all
# latitude: 49.45
# longitude: -68.08
# site: 16_3
# product: MOD13Q1
# start: 2000-01-01
# end: 2000-12-31
# complete: FALSE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2000049,2000-02-18,250m_16_days_blue_reflectance,h13v04,2015136104519,1,1853
A2000049,2000-02-18,250m_16_days_MIR_reflectance,h13v04,2015136104519,1,558
A2000049,2000-02-18,250m_16_days_NIR_reflectance,h13v04,2015136104519,1,2549
A2000049,2000-02-18,250m_16_days_pixel_reliability,h13v04,2015136104519,1,3
A2000049,2000-02-18,250m_16_days_red_reflectance,h13v04,2015136104519,1,2069
A2000049,2000-02-18,250m_16_days_relative_azimuth_angle,h13v04,2015136104519,1,11245
A2000049,2000-02-18,250m_16_days_sun_zenith_angle,h13v04,2015136104519,1,5899
A2000049,2000-02-18,250m_16_days_view_zenith_angle,h13v04,2015136104519,1,5575
A2000049,2000-02-18,250m_16_days_VI_Quality,h13v04,2015136104519,1,4110
A2000049,2000-02-18,250m_16_days_NDVI,h13v04,2015136104519,1,1039
A2000049,2000-02-18,250m_16_days_EVI,h13v04,2015136104519,1,820
A2000049,2000-02-18,250m_16_days_composite_day_of_the_year,h13v04,2015136104519,1,55
A2000065,2000-03-05,250m_16_days_blue_reflectance,h13v04,2015136022526,1,1939
A2000065,2000-03-05,250m_16_days_MIR_reflectance,h13v04,2015136022526,1,390
A2000065,2000-03-05,250m_16_days_NIR_reflectance,h13v04,2015136022526,1,4616
A2000065,2000-03-05,250m_16_days_pixel_reliability,h13v04,2015136022526,1,2
A2000065,2000-03-05,250m_16_days_red_reflectance,h13v04,2015136022526,1,3356
A2000065,2000-03-05,250m_16_days_relative_azimuth_angle,h13v04,2015136022526,1,-5734
A2000065,2000-03-05,250m_16_days_sun_zenith_angle,h13v04,2015136022526,1,5339
A2000065,2000-03-05,250m_16_days_view_zenith_angle,h13v04,2015136022526,1,5123
A2000065,2000-03-05,250m_16_days_VI_Quality,h13v04,2015136022526,1,20497
A2000065,2000-03-05,250m_16_days_NDVI,h13v04,2015136022526,1,1580
A2000065,2000-03-05,250m_16_days_EVI,h13v04,2015136022526,1,1752
A2000065,2000-03-05,250m_16_days_composite_day_of_the_year,h13v04,2015136022526,1,78
A2000081,2000-03-21,250m_16_days_blue_reflectance,h13v04,2015136040936,1,2142
A2000081,2000-03-21,250m_16_days_MIR_reflectance,h13v04,2015136040936,1,803
A2000081,2000-03-21,250m_16_days_NIR_reflectance,h13v04,2015136040936,1,3923
A2000081,2000-03-21,250m_16_days_pixel_reliability,h13v04,2015136040936,1,3
A2000081,2000-03-21,250m_16_days_red_reflectance,h13v04,2015136040936,1,2853
A2000081,2000-03-21,250m_16_days_relative_azimuth_angle,h13v04,2015136040936,1,-5659
A2000081,2000-03-21,250m_16_days_sun_zenith_angle,h13v04,2015136040936,1,4702
A2000081,2000-03-21,250m_16_days_view_zenith_angle,h13v04,2015136040936,1,5090
A2000081,2000-03-21,250m_16_days_VI_Quality,h13v04,2015136040936,1,2062
A2000081,2000-03-21,250m_16_days_NDVI,h13v04,2015136040936,1,1579
A2000081,2000-03-21,250m_16_days_EVI,h13v04,2015136040936,1,1594
A2000081,2000-03-21,250m_16_days_composite_day_of_the_year,h13v04,2015136040936,1,94
A2000097,2000-04-06,250m_16_days_blue_reflectance,h13v04,2015136041449,1,2997
A2000097,2000-04-06,250m_16_days_MIR_reflectance,h13v04,2015136041449,1,758
A2000097,2000-04-06,250m_16_days_NIR_reflectance,h13v04,2015136041449,1,5278
A2000097,2000-04-06,250m_16_days_pixel_reliability,h13v04,2015136041449,1,2
A2000097,2000-04-06,250m_16_days_red_reflectance,h13v04,2015136041449,1,4747
A2000097,2000-04-06,250m_16_days_relative_azimuth_angle,h13v04,2015136041449,1,11260
A2000097,2000-04-06,250m_16_days_sun_zenith_angle,h13v04,2015136041449,1,4131
A2000097,2000-04-06,250m_16_days_view_zenith_angle,h13v04,2015136041449,1,1217
A2000097,2000-04-06,250m_16_days_VI_Quality,h13v04,2015136041449,1,18445
A2000097,2000-04-06,250m_16_days_NDVI,h13v04,2015136041449,1,529
A2000097,2000-04-06,250m_16_days_EVI,h13v04,2015136041449,1,662
A2000097,2000-04-06,250m_16_days_composite_day_of_the_year,h13v04,2015136041449,1,102
A2000113,2000-04-22,250m_16_days_blue_reflectance,h13v04,2015137032735,1,1617
A2000113,2000-04-22,250m_16_days_MIR_reflectance,h13v04,2015137032735,1,814
A2000113,2000-04-22,250m_16_days_NIR_reflectance,h13v04,2015137032735,1,3208
A2000113,2000-04-22,250m_16_days_pixel_reliability,h13v04,2015137032735,1,3
A2000113,2000-04-22,250m_16_days_red_reflectance,h13v04,2015137032735,1,2219
A2000113,2000-04-22,250m_16_days_relative_azimuth_angle,h13v04,2015137032735,1,-5659
A2000113,2000-04-22,250m_16_days_sun_zenith_angle,h13v04,2015137032735,1,3581
A2000113,2000-04-22,250m_16_days_view_zenith_angle,h13v04,2015137032735,1,3953
A2000113,2000-04-22,250m_16_days_VI_Quality,h13v04,2015137032735,1,4106
A2000113,2000-04-22,250m_16_days_NDVI,h13v04,2015137032735,1,1822
A2000113,2000-04-22,250m_16_days_EVI,h13v04,2015137032735,1,1602
A2000113,2000-04-22,250m_16_days_composite_day_of_the_year,h13v04,2015137032735,1,124
A2000129,2000-05-08,250m_16_days_blue_reflectance,h13v04,2015137052318,1,208
A2000129,2000-05-08,250m_16_days_MIR_reflectance,h13v04,2015137052318,1,1214
A2000129,2000-05-08,250m_16_days_NIR_reflectance,h13v04,2015137052318,1,1752
A2000129,2000-05-08,250m_16_days_pixel_reliability,h13v04,2015137052318,1,1
A2000129,2000-05-08,250m_16_days_red_reflectance,h13v04,2015137052318,1,402
A2000129,2000-05-08,250m_16_days_relative_azimuth_angle,h13v04,2015137052318,1,11203
A2000129,2000-05-08,250m_16_days_sun_zenith_angle,h13v04,2015137052318,1,2958
A2000129,2000-05-08,250m_16_days_view_zenith_angle,h13v04,2015137052318,1,259
A2000129,2000-05-08,250m_16_days_VI_Quality,h13v04,2015137052318,1,4229
A2000129,2000-05-08,250m_16_days_NDVI,h13v04,2015137052318,1,6267
A2000129,2000-05-08,250m_16_days_EVI,h13v04,2015137052318,1,2677
A2000129,2000-05-08,250m_16_days_composite_day_of_the_year,h13v04,2015137052318,1,143
A2000145,2000-05-24,250m_16_days_blue_reflectance,h13v04,2015137095040,1,163
A2000145,2000-05-24,250m_16_days_MIR_reflectance,h13v04,2015137095040,1,1337
A2000145,2000-05-24,250m_16_days_NIR_reflectance,h13v04,2015137095040,1,1601
A2000145,2000-05-24,250m_16_days_pixel_reliability,h13v04,2015137095040,1,0
A2000145,2000-05-24,250m_16_days_red_reflectance,h13v04,2015137095040,1,337
A2000145,2000-05-24,250m_16_days_relative_azimuth_angle,h13v04,2015137095040,1,11522
A2000145,2000-05-24,250m_16_days_sun_zenith_angle,h13v04,2015137095040,1,2713
A2000145,2000-05-24,250m_16_days_view_zenith_angle,h13v04,2015137095040,1,2145
A2000145,2000-05-24,250m_16_days_VI_Quality,h13v04,2015137095040,1,4160
A2000145,2000-05-24,250m_16_days_NDVI,h13v04,2015137095040,1,6522
A2000145,2000-05-24,250m_16_days_EVI,h13v04,2015137095040,1,2548
A2000145,2000-05-24,250m_16_days_composite_day_of_the_year,h13v04,2015137095040,1,157
A2000161,2000-06-09,250m_16_days_blue_reflectance,h13v04,2015137044445,1,179
A2000161,2000-06-09,250m_16_days_MIR_reflectance,h13v04,2015137044445,1,1235
A2000161,2000-06-09,250m_16_days_NIR_reflectance,h13v04,2015137044445,1,2312
A2000161,2000-06-09,250m_16_days_pixel_reliability,h13v04,2015137044445,1,0
A2000161,2000-06-09,250m_16_days_red_reflectance,h13v04,2015137044445,1,277
A2000161,2000-06-09,250m_16_days_relative_azimuth_angle,h13v04,2015137044445,1,11352
A2000161,2000-06-09,250m_16_days_sun_zenith_angle,h13v04,2015137044445,1,2703
A2000161,2000-06-09,250m_16_days_view_zenith_angle,h13v04,2015137044445,1,306
A2000161,2000-06-09,250m_16_days_VI_Quality,h13v04,2015137044445,1,2112
A2000161,2000-06-09,250m_16_days_NDVI,h13v04,2015137044445,1,7860
A2000161,2000-06-09,250m_16_days_EVI,h13v04,2015137044445,1,4027
A2000161,2000-06-09,250m_16_days_composite_day_of_the_year,h13v04,2015137044445,1,175
A2000177,2000-06-25,250m_16_days_blue_reflectance,h13v04,2015138071638,1,136
A2000177,2000-06-25,250m_16_days_MIR_reflectance,h13v04,2015138071638,1,1346
A2000177,2000-06-25,250m_16_days_NIR_reflectance,h13v04,2015138071638,1,1958
A2000177,2000-06-25,250m_16_days_pixel_reliability,h13v04,2015138071638,1,0
A2000177,2000-06-25,250m_16_days_red_reflectance,h13v04,2015138071638,1,268
A2000177,2000-06-25,250m_16_days_relative_azimuth_angle,h13v04,2015138071638,1,11637
A2000177,2000-06-25,250m_16_days_sun_zenith_angle,h13v04,2015138071638,1,2650
A2000177,2000-06-25,250m_16_days_view_zenith_angle,h13v04,2015138071638,1,2948
A2000177,2000-06-25,250m_16_days_VI_Quality,h13v04,2015138071638,1,4160
A2000177,2000-06-25,250m_16_days_NDVI,h13v04,2015138071638,1,7592
A2000177,2000-06-25,250m_16_days_EVI,h13v04,2015138071638,1,3367
A2000177,2000-06-25,250m_16_days_composite_day_of_the_year,h13v04,2015138071638,1,180
A2000193,2000-07-11,250m_16_days_blue_reflectance,h13v04,2015138075322,1,119
A2000193,2000-07-11,250m_16_days_MIR_reflectance,h13v04,2015138075322,1,348
A2000193,2000-07-11,250m_16_days_NIR_reflectance,h13v04,2015138075322,1,2171
A2000193,2000-07-11,250m_16_days_pixel_reliability,h13v04,2015138075322,1,0
A2000193,2000-07-11,250m_16_days_red_reflectance,h13v04,2015138075322,1,209
A2000193,2000-07-11,250m_16_days_relative_azimuth_angle,h13v04,2015138075322,1,11778
A2000193,2000-07-11,250m_16_days_sun_zenith_angle,h13v04,2015138075322,1,2824
A2000193,2000-07-11,250m_16_days_view_zenith_angle,h13v04,2015138075322,1,2967
A2000193,2000-07-11,250m_16_days_VI_Quality,h13v04,2015138075322,1,4160
A2000193,2000-07-11,250m_16_days_NDVI,h13v04,2015138075322,1,8243
A2000193,2000-07-11,250m_16_days_EVI,h13v04,2015138075322,1,3913
A2000193,2000-07-11,250m_16_days_composite_day_of_the_year,h13v04,2015138075322,1,196
