# xllcorner: -4911809.76
# yllcorner: 5502996.75
# cellsize: 231.656358264
# nrows: 1
# ncols: 1
# band: all
# latitude: 49.49
# longitude: -68
# site: 24_7
# product: MOD13Q1
# start: 2009-01-01
# end: 2009-12-31
# complete: TRUE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2009001,2009-01-01,250m_16_days_blue_reflectance,h13v04,2015186061550,1,1371
A2009001,2009-01-01,250m_16_days_MIR_reflectance,h13v04,2015186061550,1,273
A2009001,2009-01-01,250m_16_days_NIR_reflectance,h13v04,2015186061550,1,2320
A2009001,2009-01-01,250m_16_days_pixel_reliability,h13v04,2015186061550,1,3
A2009001,2009-01-01,250m_16_days_red_reflectance,h13v04,2015186061550,1,916
A2009001,2009-01-01,250m_16_days_relative_azimuth_angle,h13v04,2015186061550,1,11431
A2009001,2009-01-01,250m_16_days_sun_zenith_angle,h13v04,2015186061550,1,7053
A2009001,2009-01-01,250m_16_days_view_zenith_angle,h13v04,2015186061550,1,5637
A2009001,2009-01-01,250m_16_days_VI_Quality,h13v04,2015186061550,1,22550
A2009001,2009-01-01,250m_16_days_NDVI,h13v04,2015186061550,1,4338
A2009001,2009-01-01,250m_16_days_EVI,h13v04,2015186061550,1,2651
A2009001,2009-01-01,250m_16_days_composite_day_of_the_year,h13v04,2015186061550,1,15
A2009017,2009-01-17,250m_16_days_blue_reflectance,h13v04,2015186063507,1,2145
A2009017,2009-01-17,250m_16_days_MIR_reflectance,h13v04,2015186063507,1,276
A2009017,2009-01-17,250m_16_days_NIR_reflectance,h13v04,2015186063507,1,3292
A2009017,2009-01-17,250m_16_days_pixel_reliability,h13v04,2015186063507,1,2
A2009017,2009-01-17,250m_16_days_red_reflectance,h13v04,2015186063507,1,2079
A2009017,2009-01-17,250m_16_days_relative_azimuth_angle,h13v04,2015186063507,1,-6079
A2009017,2009-01-17,250m_16_days_sun_zenith_angle,h13v04,2015186063507,1,7235
A2009017,2009-01-17,250m_16_days_view_zenith_angle,h13v04,2015186063507,1,3974
A2009017,2009-01-17,250m_16_days_VI_Quality,h13v04,2015186063507,1,20497
A2009017,2009-01-17,250m_16_days_NDVI,h13v04,2015186063507,1,2258
A2009017,2009-01-17,250m_16_days_EVI,h13v04,2015186063507,1,1972
A2009017,2009-01-17,250m_16_days_composite_day_of_the_year,h13v04,2015186063507,1,20
A2009033,2009-02-02,250m_16_days_blue_reflectance,h13v04,2015187064259,1,2321
A2009033,2009-02-02,250m_16_days_MIR_reflectance,h13v04,2015187064259,1,459
A2009033,2009-02-02,250m_16_days_NIR_reflectance,h13v04,2015187064259,1,3861
A2009033,2009-02-02,250m_16_days_pixel_reliability,h13v04,2015187064259,1,2
A2009033,2009-02-02,250m_16_days_red_reflectance,h13v04,2015187064259,1,1980
A2009033,2009-02-02,250m_16_days_relative_azimuth_angle,h13v04,2015187064259,1,-5621
A2009033,2009-02-02,250m_16_days_sun_zenith_angle,h13v04,2015187064259,1,6911
A2009033,2009-02-02,250m_16_days_view_zenith_angle,h13v04,2015187064259,1,5933
A2009033,2009-02-02,250m_16_days_VI_Quality,h13v04,2015187064259,1,20501
A2009033,2009-02-02,250m_16_days_NDVI,h13v04,2015187064259,1,3220
A2009033,2009-02-02,250m_16_days_EVI,h13v04,2015187064259,1,2968
A2009033,2009-02-02,250m_16_days_composite_day_of_the_year,h13v04,2015187064259,1,40
A2009049,2009-02-18,250m_16_days_blue_reflectance,h13v04,2015187062111,1,1176
A2009049,2009-02-18,250m_16_days_MIR_reflectance,h13v04,2015187062111,1,276
A2009049,2009-02-18,250m_16_days_NIR_reflectance,h13v04,2015187062111,1,2653
A2009049,2009-02-18,250m_16_days_pixel_reliability,h13v04,2015187062111,1,2
A2009049,2009-02-18,250m_16_days_red_reflectance,h13v04,2015187062111,1,1288
A2009049,2009-02-18,250m_16_days_relative_azimuth_angle,h13v04,2015187062111,1,-5700
A2009049,2009-02-18,250m_16_days_sun_zenith_angle,h13v04,2015187062111,1,6022
A2009049,2009-02-18,250m_16_days_view_zenith_angle,h13v04,2015187062111,1,3273
A2009049,2009-02-18,250m_16_days_VI_Quality,h13v04,2015187062111,1,20497
A2009049,2009-02-18,250m_16_days_NDVI,h13v04,2015187062111,1,3463
A2009049,2009-02-18,250m_16_days_EVI,h13v04,2015187062111,1,2447
A2009049,2009-02-18,250m_16_days_composite_day_of_the_year,h13v04,2015187062111,1,59
A2009065,2009-03-06,250m_16_days_blue_reflectance,h13v04,2015188085756,1,1327
A2009065,2009-03-06,250m_16_days_MIR_reflectance,h13v04,2015188085756,1,190
A2009065,2009-03-06,250m_16_days_NIR_reflectance,h13v04,2015188085756,1,2220
A2009065,2009-03-06,250m_16_days_pixel_reliability,h13v04,2015188085756,1,2
A2009065,2009-03-06,250m_16_days_red_reflectance,h13v04,2015188085756,1,1040
A2009065,2009-03-06,250m_16_days_relative_azimuth_angle,h13v04,2015188085756,1,11510
A2009065,2009-03-06,250m_16_days_sun_zenith_angle,h13v04,2015188085756,1,4944
A2009065,2009-03-06,250m_16_days_view_zenith_angle,h13v04,2015188085756,1,5638
A2009065,2009-03-06,250m_16_days_VI_Quality,h13v04,2015188085756,1,22545
A2009065,2009-03-06,250m_16_days_NDVI,h13v04,2015188085756,1,3619
A2009065,2009-03-06,250m_16_days_EVI,h13v04,2015188085756,1,2224
A2009065,2009-03-06,250m_16_days_composite_day_of_the_year,h13v04,2015188085756,1,79
A2009081,2009-03-22,250m_16_days_blue_reflectance,h13v04,2015188092056,1,1068
A2009081,2009-03-22,250m_16_days_MIR_reflectance,h13v04,2015188092056,1,175
A2009081,2009-03-22,250m_16_days_NIR_reflectance,h13v04,2015188092056,1,2487
A2009081,2009-03-22,250m_16_days_pixel_reliability,h13v04,2015188092056,1,2
A2009081,2009-03-22,250m_16_days_red_reflectance,h13v04,2015188092056,1,1478
A2009081,2009-03-22,250m_16_days_relative_azimuth_angle,h13v04,2015188092056,1,11723
A2009081,2009-03-22,250m_16_days_sun_zenith_angle,h13v04,2015188092056,1,4828
A2009081,2009-03-22,250m_16_days_view_zenith_angle,h13v04,2015188092056,1,3661
A2009081,2009-03-22,250m_16_days_VI_Quality,h13v04,2015188092056,1,20493
A2009081,2009-03-22,250m_16_days_NDVI,h13v04,2015188092056,1,2544
A2009081,2009-03-22,250m_16_days_EVI,h13v04,2015188092056,1,1806
A2009081,2009-03-22,250m_16_days_composite_day_of_the_year,h13v04,2015188092056,1,83
A2009097,2009-04-07,250m_16_days_blue_reflectance,h13v04,2015189152633,1,1380
A2009097,2009-04-07,250m_16_days_MIR_reflectance,h13v04,2015189152633,1,169
A2009097,2009-04-07,250m_16_days_NIR_reflectance,h13v04,2015189152633,1,2736
A2009097,2009-04-07,250m_16_days_pixel_reliability,h13v04,2015189152633,1,2
A2009097,2009-04-07,250m_16_days_red_reflectance,h13v04,2015189152633,1,1919
A2009097,2009-04-07,250m_16_days_relative_azimuth_angle,h13v04,2015189152633,1,12014
A2009097,2009-04-07,250m_16_days_sun_zenith_angle,h13v04,2015189152633,1,3873
A2009097,2009-04-07,250m_16_days_view_zenith_angle,h13v04,2015189152633,1,1279
A2009097,2009-04-07,250m_16_days_VI_Quality,h13v04,2015189152633,1,20493
A2009097,2009-04-07,250m_16_days_NDVI,h13v04,2015189152633,1,1755
A2009097,2009-04-07,250m_16_days_EVI,h13v04,2015189152633,1,1393
A2009097,2009-04-07,250m_16_days_composite_day_of_the_year,h13v04,2015189152633,1,110
A2009113,2009-04-23,250m_16_days_blue_reflectance,h13v04,2015189143533,1,1539
A2009113,2009-04-23,250m_16_days_MIR_reflectance,h13v04,2015189143533,1,278
A2009113,2009-04-23,250m_16_days_NIR_reflectance,h13v04,2015189143533,1,2671
A2009113,2009-04-23,250m_16_days_pixel_reliability,h13v04,2015189143533,1,3
A2009113,2009-04-23,250m_16_days_red_reflectance,h13v04,2015189143533,1,1163
A2009113,2009-04-23,250m_16_days_relative_azimuth_angle,h13v04,2015189143533,1,11744
A2009113,2009-04-23,250m_16_days_sun_zenith_angle,h13v04,2015189143533,1,3610
A2009113,2009-04-23,250m_16_days_view_zenith_angle,h13v04,2015189143533,1,331
A2009113,2009-04-23,250m_16_days_VI_Quality,h13v04,2015189143533,1,4366
A2009113,2009-04-23,250m_16_days_NDVI,h13v04,2015189143533,1,3933
A2009113,2009-04-23,250m_16_days_EVI,h13v04,2015189143533,1,2725
A2009113,2009-04-23,250m_16_days_composite_day_of_the_year,h13v04,2015189143533,1,119
A2009129,2009-05-09,250m_16_days_blue_reflectance,h13v04,2015189213015,1,133
A2009129,2009-05-09,250m_16_days_MIR_reflectance,h13v04,2015189213015,1,264
A2009129,2009-05-09,250m_16_days_NIR_reflectance,h13v04,2015189213015,1,1391
A2009129,2009-05-09,250m_16_days_pixel_reliability,h13v04,2015189213015,1,0
A2009129,2009-05-09,250m_16_days_red_reflectance,h13v04,2015189213015,1,267
A2009129,2009-05-09,250m_16_days_relative_azimuth_angle,h13v04,2015189213015,1,11958
A2009129,2009-05-09,250m_16_days_sun_zenith_angle,h13v04,2015189213015,1,2988
A2009129,2009-05-09,250m_16_days_view_zenith_angle,h13v04,2015189213015,1,2956
A2009129,2009-05-09,250m_16_days_VI_Quality,h13v04,2015189213015,1,4160
A2009129,2009-05-09,250m_16_days_NDVI,h13v04,2015189213015,1,6779
A2009129,2009-05-09,250m_16_days_EVI,h13v04,2015189213015,1,2342
A2009129,2009-05-09,250m_16_days_composite_day_of_the_year,h13v04,2015189213015,1,140
A2009145,2009-05-25,250m_16_days_blue_reflectance,h13v04,2015190122259,1,269
A2009145,2009-05-25,250m_16_days_MIR_reflectance,h13v04,2015190122259,1,512
A2009145,2009-05-25,250m_16_days_NIR_reflectance,h13v04,2015190122259,1,2243
A2009145,2009-05-25,250m_16_days_pixel_reliability,h13v04,2015190122259,1,1
A2009145,2009-05-25,250m_16_days_red_reflectance,h13v04,2015190122259,1,371
A2009145,2009-05-25,250m_16_days_relative_azimuth_angle,h13v04,2015190122259,1,-5107
A2009145,2009-05-25,250m_16_days_sun_zenith_angle,h13v04,2015190122259,1,2963
A2009145,2009-05-25,250m_16_days_view_zenith_angle,h13v04,2015190122259,1,1606
A2009145,2009-05-25,250m_16_days_VI_Quality,h13v04,2015190122259,1,36936
A2009145,2009-05-25,250m_16_days_NDVI,h13v04,2015190122259,1,7161
A2009145,2009-05-25,250m_16_days_EVI,h13v04,2015190122259,1,3758
A2009145,2009-05-25,250m_16_days_composite_day_of_the_year,h13v04,2015190122259,1,153
A2009161,2009-06-10,250m_16_days_blue_reflectance,h13v04,2015190221842,1,322
A2009161,2009-06-10,250m_16_days_MIR_reflectance,h13v04,2015190221842,1,575
A2009161,2009-06-10,250m_16_days_NIR_reflectance,h13v04,2015190221842,1,2386
A2009161,2009-06-10,250m_16_days_pixel_reliability,h13v04,2015190221842,1,0
A2009161,2009-06-10,250m_16_days_red_reflectance,h13v04,2015190221842,1,449
A2009161,2009-06-10,250m_16_days_relative_azimuth_angle,h13v04,2015190221842,1,-4655
A2009161,2009-06-10,250m_16_days_sun_zenith_angle,h13v04,2015190221842,1,2882
A2009161,2009-06-10,250m_16_days_view_zenith_angle,h13v04,2015190221842,1,1625
A2009161,2009-06-10,250m_16_days_VI_Quality,h13v04,2015190221842,1,4160
A2009161,2009-06-10,250m_16_days_NDVI,h13v04,2015190221842,1,6832
A2009161,2009-06-10,250m_16_days_EVI,h13v04,2015190221842,1,3823
A2009161,2009-06-10,250m_16_days_composite_day_of_the_year,h13v04,2015190221842,1,169
A2009177,2009-06-26,250m_16_days_blue_reflectance,h13v04,2015191092737,1,100
A2009177,2009-06-26,250m_16_days_MIR_reflectance,h13v04,2015191092737,1,270
A2009177,2009-06-26,250m_16_days_NIR_reflectance,h13v04,2015191092737,1,1907
A2009177,2009-06-26,250m_16_days_pixel_reliability,h13v04,2015191092737,1,1
A2009177,2009-06-26,250m_16_days_red_reflectance,h13v04,2015191092737,1,161
A2009177,2009-06-26,250m_16_days_relative_azimuth_angle,h13v04,2015191092737,1,12339
A2009177,2009-06-26,250m_16_days_sun_zenith_angle,h13v04,2015191092737,1,2789
A2009177,2009-06-26,250m_16_days_view_zenith_angle,h13v04,2015191092737,1,2901
A2009177,2009-06-26,250m_16_days_VI_Quality,h13v04,2015191092737,1,37141
A2009177,2009-06-26,250m_16_days_NDVI,h13v04,2015191092737,1,8442
A2009177,2009-06-26,250m_16_days_EVI,h13v04,2015191092737,1,3600
A2009177,2009-06-26,250m_16_days_composite_day_of_the_year,h13v04,2015191092737,1,188
A2009193,2009-07-12,250m_16_days_blue_reflectance,h13v04,2015192142813,1,521
A2009193,2009-07-12,250m_16_days_MIR_reflectance,h13v04,2015192142813,1,536
A2009193,2009-07-12,250m_16_days_NIR_reflectance,h13v04,2015192142813,1,1020
A2009193,2009-07-12,250m_16_days_pixel_reliability,h13v04,2015192142813,1,1
A2009193,2009-07-12,250m_16_days_red_reflectance,h13v04,2015192142813,1,270
A2009193,2009-07-12,250m_16_days_relative_azimuth_angle,h13v04,2015192142813,1,-4885
A2009193,2009-07-12,250m_16_days_sun_zenith_angle,h13v04,2015192142813,1,3195
A2009193,2009-07-12,250m_16_days_view_zenith_angle,h13v04,2015192142813,1,1651
A2009193,2009-07-12,250m_16_days_VI_Quality,h13v04,2015192142813,1,4365
A2009193,2009-07-12,250m_16_days_NDVI,h13v04,2015192142813,1,5813
A2009193,2009-07-12,250m_16_days_EVI,h13v04,2015192142813,1,2147
A2009193,2009-07-12,250m_16_days_composite_day_of_the_year,h13v04,2015192142813,1,201
A2009209,2009-07-28,250m_16_days_blue_reflectance,h13v04,2015192135900,1,112
A2009209,2009-07-28,250m_16_days_MIR_reflectance,h13v04,2015192135900,1,369
A2009209,2009-07-28,250m_16_days_NIR_reflectance,h13v04,2015192135900,1,2269
A2009209,2009-07-28,250m_16_days_pixel_reliability,h13v04,2015192135900,1,0
A2009209,2009-07-28,250m_16_days_red_reflectance,h13v04,2015192135900,1,204
A2009209,2009-07-28,250m_16_days_relative_azimuth_angle,h13v04,2015192135900,1,-5403
A2009209,2009-07-28,250m_16_days_sun_zenith_angle,h13v04,2015192135900,1,3682
A2009209,2009-07-28,250m_16_days_view_zenith_angle,h13v04,2015192135900,1,691
A2009209,2009-07-28,250m_16_days_VI_Quality,h13v04,2015192135900,1,4160
A2009209,2009-07-28,250m_16_days_NDVI,h13v04,2015192135900,1,8350
A2009209,2009-07-28,250m_16_days_EVI,h13v04,2015192135900,1,4080
A2009209,2009-07-28,250m_16_days_composite_day_of_the_year,h13v04,2015192135900,1,224
A2009225,2009-08-13,250m_16_days_blue_reflectance,h13v04,2015194144500,1,131
A2009225,2009-08-13,250m_16_days_MIR_reflectance,h13v04,2015194144500,1,255
A2009225,2009-08-13,250m_16_days_NIR_reflectance,h13v04,2015194144500,1,1627
A2009225,2009-08-13,250m_16_days_pixel_reliability,h13v04,2015194144500,1,0
A2009225,2009-08-13,250m_16_days_red_reflectance,h13v04,2015194144500,1,154
A2009225,2009-08-13,250m_16_days_relative_azimuth_angle,h13v04,2015194144500,1,11901
A2009225,2009-08-13,250m_16_days_sun_zenith_angle,h13v04,2015194144500,1,3921
A2009225,2009-08-13,250m_16_days_view_zenith_angle,h13v04,2015194144500,1,2928
A2009225,2009-08-13,250m_16_days_VI_Quality,h13v04,2015194144500,1,4160
A2009225,2009-08-13,250m_16_days_NDVI,h13v04,2015194144500,1,8270
A2009225,2009-08-13,250m_16_days_EVI,h13v04,2015194144500,1,3183
A2009225,2009-08-13,250m_16_days_composite_day_of_the_year,h13v04,2015194144500,1,236
A2009241,2009-08-29,250m_16_days_blue_reflectance,h13v04,2015194151147,1,174
A2009241,2009-08-29,250m_16_days_MIR_reflectance,h13v04,2015194151147,1,242
A2009241,2009-08-29,250m_16_days_NIR_reflectance,h13v04,2015194151147,1,1750
A2009241,2009-08-29,250m_16_days_pixel_reliability,h13v04,2015194151147,1,0
A2009241,2009-08-29,250m_16_days_red_reflectance,h13v04,2015194151147,1,207
A2009241,2009-08-29,250m_16_days_relative_azimuth_angle,h13v04,2015194151147,1,11808
A2009241,2009-08-29,250m_16_days_sun_zenith_angle,h13v04,2015194151147,1,4594
A2009241,2009-08-29,250m_16_days_view_zenith_angle,h13v04,2015194151147,1,1243
A2009241,2009-08-29,250m_16_days_VI_Quality,h13v04,2015194151147,1,4160
A2009241,2009-08-29,250m_16_days_NDVI,h13v04,2015194151147,1,7884
A2009241,2009-08-29,250m_16_days_EVI,h13v04,2015194151147,1,3300
A2009241,2009-08-29,250m_16_days_composite_day_of_the_year,h13v04,2015194151147,1,254
A2009257,2009-09-14,250m_16_days_blue_reflectance,h13v04,2015194225029,1,144
A2009257,2009-09-14,250m_16_days_MIR_reflectance,h13v04,2015194225029,1,242
A2009257,2009-09-14,250m_16_days_NIR_reflectance,h13v04,2015194225029,1,1539
A2009257,2009-09-14,250m_16_days_pixel_reliability,h13v04,2015194225029,1,0
A2009257,2009-09-14,250m_16_days_red_reflectance,h13v04,2015194225029,1,212
A2009257,2009-09-14,250m_16_days_relative_azimuth_angle,h13v04,2015194225029,1,11388
A2009257,2009-09-14,250m_16_days_sun_zenith_angle,h13v04,2015194225029,1,4727
A2009257,2009-09-14,250m_16_days_view_zenith_angle,h13v04,2015194225029,1,3641
A2009257,2009-09-14,250m_16_days_VI_Quality,h13v04,2015194225029,1,4160
A2009257,2009-09-14,250m_16_days_NDVI,h13v04,2015194225029,1,7578
A2009257,2009-09-14,250m_16_days_EVI,h13v04,2015194225029,1,2827
A2009257,2009-09-14,250m_16_days_composite_day_of_the_year,h13v04,2015194225029,1,259
A2009273,2009-09-30,250m_16_days_blue_reflectance,h13v04,2015195130307,1,214
A2009273,2009-09-30,250m_16_days_MIR_reflectance,h13v04,2015195130307,1,533
A2009273,2009-09-30,250m_16_days_NIR_reflectance,h13v04,2015195130307,1,2091
A2009273,2009-09-30,250m_16_days_pixel_reliability,h13v04,2015195130307,1,1
A2009273,2009-09-30,250m_16_days_red_reflectance,h13v04,2015195130307,1,347
A2009273,2009-09-30,250m_16_days_relative_azimuth_angle,h13v04,2015195130307,1,-6203
A2009273,2009-09-30,250m_16_days_sun_zenith_angle,h13v04,2015195130307,1,6073
A2009273,2009-09-30,250m_16_days_view_zenith_angle,h13v04,2015195130307,1,5550
A2009273,2009-09-30,250m_16_days_VI_Quality,h13v04,2015195130307,1,4237
A2009273,2009-09-30,250m_16_days_NDVI,h13v04,2015195130307,1,7153
