# xllcorner: -4869416.65
# yllcorner: 5522687.62
# cellsize: 926.625433055834
# nrows: 1
# ncols: 1
# band: LST_Day_1km
# units: Kelvin
# scale: 0.02
# latitude: 49.67
# longitude: -67.66
# site: 58_25
# product: MOD11A2
# start: 2015-01-01
# end: 2015-12-31
# complete: TRUE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2015001,2015-01-01,LST_Day_1km,h13v04,2016222153151,1,12470
A2015009,2015-01-09,LST_Day_1km,h13v04,2016222153650,1,12638
A2015017,2015-01-17,LST_Day_1km,h13v04,2016222160721,1,12577
A2015025,2015-01-25,LST_Day_1km,h13v04,2016222162457,1,12627
A2015033,2015-02-02,LST_Day_1km,h13v04,2016222164913,1,12452
A2015041,2015-02-10,LST_Day_1km,h13v04,2016222171220,1,12628
A2015049,2015-02-18,LST_Day_1km,h13v04,2016222174347,1,12744
A2015057,2015-02-26,LST_Day_1km,h13v04,2016222175647,1,12828
A2015065,2015-03-06,LST_Day_1km,h13v04,2016222183801,1,13093
A2015073,2015-03-14,LST_Day_1km,h13v04,2016222185308,1,13288
A2015081,2015-03-22,LST_Day_1km,h13v04,2016222192105,1,13483
A2015089,2015-03-30,LST_Day_1km,h13v04,2016222194549,1,13202
A2015097,2015-04-07,LST_Day_1km,h13v04,2016222201759,1,13660
A2015105,2015-04-15,LST_Day_1km,h13v04,2016222203559,1,13770
A2015113,2015-04-23,LST_Day_1km,h13v04,2016222205642,1,0
A2015121,2015-05-01,LST_Day_1km,h13v04,2016222211823,1,13931
A2015129,2015-05-09,LST_Day_1km,h13v04,2016222214003,1,14242
A2015137,2015-05-17,LST_Day_1km,h13v04,2016222215403,1,13955
A2015145,2015-05-25,LST_Day_1km,h13v04,2016222221758,1,14418
A2015153,2015-06-02,LST_Day_1km,h13v04,2016222223925,1,14214
A2015161,2015-06-10,LST_Day_1km,h13v04,2016222225803,1,14636
A2015169,2015-06-18,LST_Day_1km,h13v04,2016222232150,1,14547
A2015177,2015-06-26,LST_Day_1km,h13v04,2016223032354,1,14792
A2015185,2015-07-04,LST_Day_1km,h13v04,2016223085831,1,0
A2015193,2015-07-12,LST_Day_1km,h13v04,2016223145819,1,14659
A2015201,2015-07-20,LST_Day_1km,h13v04,2016223212043,1,14557
A2015209,2015-07-28,LST_Day_1km,h13v04,2016224033556,1,14635
A2015217,2015-08-05,LST_Day_1km,h13v04,2016224091724,1,14698
A2015225,2015-08-13,LST_Day_1km,h13v04,2016225081259,1,14613
A2015233,2015-08-21,LST_Day_1km,h13v04,2016225144145,1,14768
A2015241,2015-08-29,LST_Day_1km,h13v04,2016225213821,1,14631
A2015249,2015-09-06,LST_Day_1km,h13v04,2016227011626,1,14547
A2015257,2015-09-14,LST_Day_1km,h13v04,2016227082307,1,14599
A2015265,2015-09-22,LST_Day_1km,h13v04,2016227144722,1,14351
A2015273,2015-09-30,LST_Day_1km,h13v04,2016227210433,1,14234
A2015281,2015-10-08,LST_Day_1km,h13v04,2016228035203,1,13938
A2015289,2015-10-16,LST_Day_1km,h13v04,2016228095607,1,13639
A2015297,2015-10-24,LST_Day_1km,h13v04,2016228221313,1,13665
A2015305,2015-11-01,LST_Day_1km,h13v04,2016229032033,1,13413
A2015313,2015-11-09,LST_Day_1km,h13v04,2016229084426,1,13819
A2015321,2015-11-17,LST_Day_1km,h13v04,2016229135533,1,13379
A2015329,2015-11-25,LST_Day_1km,h13v04,2016229191112,1,13225
A2015337,2015-12-03,LST_Day_1km,h13v04,2016230002951,1,0
A2015345,2015-12-11,LST_Day_1km,h13v04,2016230143626,1,13305
A2015353,2015-12-19,LST_Day_1km,h13v04,2016230202242,1,13259
A2015361,2015-12-27,LST_Day_1km,h13v04,2016234001929,1,12797
