# site: 82_3
# product: MOD13Q1
# start: 2007-01-01
# end: 2007-12-31
# complete: FALSE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2007161,2007-06-10,250m_16_days_blue_reflectance,h13v04,2015162000713,1,93
A2007161,2007-06-10,250m_16_days_MIR_reflectance,h13v04,2015162000713,1,354
A2007161,2007-06-10,250m_16_days_NIR_reflectance,h13v04,2015162000713,1,2299
A2007161,2007-06-10,250m_16_days_pixel_reliability,h13v04,2015162000713,1,0
A2007161,2007-06-10,250m_16_days_red_reflectance,h13v04,2015162000713,1,218
A2007161,2007-06-10,250m_16_days_relative_azimuth_angle,h13v04,2015162000713,1,12377
A2007161,2007-06-10,250m_16_days_sun_zenith_angle,h13v04,2015162000713,1,2793
A2007161,2007-06-10,250m_16_days_view_zenith_angle,h13v04,2015162000713,1,647
A2007161,2007-06-10,250m_16_days_VI_Quality,h13v04,2015162000713,1,2112
A2007161,2007-06-10,250m_16_days_NDVI,h13v04,2015162000713,1,8267
A2007161,2007-06-10,250m_16_days_EVI,h13v04,2015162000713,1,4030
A2007161,2007-06-10,250m_16_days_composite_day_of_the_year,h13v04,2015162000713,1,162
A2007177,2007-06-26,250m_16_days_blue_reflectance,h13v04,2015162001740,1,109
A2007177,2007-06-26,250m_16_days_MIR_reflectance,h13v04,2015162001740,1,287
A2007177,2007-06-26,250m_16_days_NIR_reflectance,h13v04,2015162001740,1,2466
A2007177,2007-06-26,250m_16_days_pixel_reliability,h13v04,2015162001740,1,0
A2007177,2007-06-26,250m_16_days_red_reflectance,h13v04,2015162001740,1,169
A2007177,2007-06-26,250m_16_days_relative_azimuth_angle,h13v04,2015162001740,1,12672
A2007177,2007-06-26,250m_16_days_sun_zenith_angle,h13v04,2015162001740,1,2804
A2007177,2007-06-26,250m_16_days_view_zenith_angle,h13v04,2015162001740,1,1616
A2007177,2007-06-26,250m_16_days_VI_Quality,h13v04,2015162001740,1,2112
A2007177,2007-06-26,250m_16_days_NDVI,h13v04,2015162001740,1,8717
A2007177,2007-06-26,250m_16_days_EVI,h13v04,2015162001740,1,4535
A2007177,2007-06-26,250m_16_days_composite_day_of_the_year,h13v04,2015162001740,1,185
A2007193,2007-07-12,250m_16_days_blue_reflectance,h13v04,2015162003548,1,77
A2007193,2007-07-12,250m_16_days_MIR_reflectance,h13v04,2015162003548,1,302
A2007193,2007-07-12,250m_16_days_NIR_reflectance,h13v04,2015162003548,1,2750
A2007193,2007-07-12,250m_16_days_pixel_reliability,h13v04,2015162003548,1,0
A2007193,2007-07-12,250m_16_days_red_reflectance,h13v04,2015162003548,1,154
A2007193,2007-07-12,250m_16_days_relative_azimuth_angle,h13v04,2015162003548,1,13048
A2007193,2007-07-12,250m_16_days_sun_zenith_angle,h13v04,2015162003548,1,2955
