# site: 43_1
# product: MOD13Q1
# start: 2007-01-01
# end: 2007-12-31
# complete: FALSE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2007161,2007-06-10,250m_16_days_blue_reflectance,h13v04,2015162000713,1,151
A2007161,2007-06-10,250m_16_days_MIR_reflectance,h13v04,2015162000713,1,421
A2007161,2007-06-10,250m_16_days_NIR_reflectance,h13v04,2015162000713,1,2809
A2007161,2007-06-10,250m_16_days_pixel_reliability,h13v04,2015162000713,1,0
A2007161,2007-06-10,250m_16_days_red_reflectance,h13v04,2015162000713,1,245
A2007161,2007-06-10,250m_16_days_relative_azimuth_angle,h13v04,2015162000713,1,11988
A2007161,2007-06-10,250m_16_days_sun_zenith_angle,h13v04,2015162000713,1,2802
A2007161,2007-06-10,250m_16_days_view_zenith_angle,h13v04,2015162000713,1,414
A2007161,2007-06-10,250m_16_days_VI_Quality,h13v04,2015162000713,1,2112
A2007161,2007-06-10,250m_16_days_NDVI,h13v04,2015162000713,1,8395
A2007161,2007-06-10,250m_16_days_EVI,h13v04,2015162000713,1,4876
A2007161,2007-06-10,250m_16_days_composite_day_of_the_year,h13v04,2015162000713,1,162
A2007177,2007-06-26,250m_16_days_blue_reflectance,h13v04,2015162001740,1,270
A2007177,2007-06-26,250m_16_days_MIR_reflectance,h13v04,2015162001740,1,246
A2007177,2007-06-26,250m_16_days_NIR_reflectance,h13v04,2015162001740,1,2501
A2007177,2007-06-26,250m_16_days_pixel_reliability,h13v04,2015162001740,1,1
A2007177,2007-06-26,250m_16_days_red_reflectance,h13v04,2015162001740,1,129
A2007177,2007-06-26,250m_16_days_relative_azimuth_angle,h13v04,2015162001740,1,11823
A2007177,2007-06-26,250m_16_days_sun_zenith_angle,h13v04,2015162001740,1,2706
A2007177,2007-06-26,250m_16_days_view_zenith_angle,h13v04,2015162001740,1,4869
A2007177,2007-06-26,250m_16_days_VI_Quality,h13v04,2015162001740,1,4369
A2007177,2007-06-26,250m_16_days_NDVI,h13v04,2015162001740,1,9019
A2007177,2007-06-26,250m_16_days_EVI,h13v04,2015162001740,1,5271
A2007177,2007-06-26,250m_16_days_composite_day_of_the_year,h13v04,2015162001740,1,188
A2007193,2007-07-12,250m_16_days_blue_reflectance,h13v04,2015162003548,1,121
A2007193,2007-07-12,250m_16_days_MIR_reflectance,h13v04,2015162003548,1,345
A2007193,2007-07-12,250m_16_days_NIR_reflectance,h13v04,2015162003548,1,3226
A2007193,2007-07-12,250m_16_days_pixel_reliability,h13v04,2015162003548,1,0
A2007193,2007-07-12,250m_16_days_red_reflectance,h13v04,2015162003548,1,190
A2007193,2007-07-12,250m_16_days_relative_azimuth_angle,h13v04,2015162003548,1,13052
A2007193,2007-07-12,250m_16_days_sun_zenith_angle,h13v04,2015162003548,1,2963
A2007193,2007-07-12,250m_16_days_view_zenith_angle,h13v04,2015162003548,1,456
A2007193,2007-07-12,250m_16_days_VI_Quality,h13v04,2015162003548,1,4160
A2007193,2007-07-12,250m_16_days_NDVI,h13v04,2015162003548,1,8887
A2007193,2007-07-12,250m_16_days_EVI,h13v04,2015162003548,1,5639
A2007193,2007-07-12,250m_16_days_composite_day_of_the_year,h13v04,2015162003548,1,194
A2007209,2007-07-28,250m_16_days_blue_reflectance,h13v04,2015164013826,1,48
A2007209,2007-07-28,250m_16_days_MIR_reflectance,h13v04,2015164013826,1,302
A2007209,2007-07-28,250m_16_days_NIR_reflectance,h13v04,2015164013826,1,2998
A2007209,2007-07-28,250m_16_days_pixel_reliability,h13v04,2015164013826,1,0
A2007209,2007-07-28,250m_16_days_red_reflectance,h13v04,2015164013826,1,198
A2007209,2007-07-28,250m_16_days_relative_azimuth_angle,h13v04,2015164013826,1,12402
A2007209,2007-07-28,250m_16_days_sun_zenith_angle,h13v04,2015164013826,1,3393
A2007209,2007-07-28,250m_16_days_view_zenith_angle,h13v04,2015164013826,1,1416
A2007209,2007-07-28,250m_16_days_VI_Quality,h13v04,2015164013826,1,2112
A2007209,2007-07-28,250m_16_days_NDVI,h13v04,2015164013826,1,8760
A2007209,2007-07-28,250m_16_days_EVI,h13v04,2015164013826,1,5062
A2007209,2007-07-28,250m_16_days_composite_day_of_the_year,h13v04,2015164013826,1,217
A2007225,2007-08-13,250m_16_days_blue_reflectance,h13v04,2015164160907,1,90
A2007225,2007-08-13,250m_16_days_MIR_reflectance,h13v04,2015164160907,1,169
A2007225,2007-08-13,250m_16_days_NIR_reflectance,h13v04,2015164160907,1,2119
A2007225,2007-08-13,250m_16_days_pixel_reliability,h13v04,2015164160907,1,1
A2007225,2007-08-13,250m_16_days_red_reflectance,h13v04,2015164160907,1,160
A2007225,2007-08-13,250m_16_days_relative_azimuth_angle,h13v04,2015164160907,1,11882
A2007225,2007-08-13,250m_16_days_sun_zenith_angle,h13v04,2015164160907,1,4051
A2007225,2007-08-13,250m_16_days_view_zenith_angle,h13v04,2015164160907,1,2310
A2007225,2007-08-13,250m_16_days_VI_Quality,h13v04,2015164160907,1,4229
A2007225,2007-08-13,250m_16_days_NDVI,h13v04,2015164160907,1,8595
A2007225,2007-08-13,250m_16_days_EVI,h13v04,2015164160907,1,3948
