# xllcorner: -4902775.22
# yllcorner: 5524540.80
# cellsize: 926.625433055834
# nrows: 1
# ncols: 1
# band: LST_Day_1km
# units: Kelvin
# scale: 0.02
# latitude: 49.69
# longitude: -68.15
# site: 9_27
# product: MOD11A2
# start: 2018-01-01
# end: 2018-12-31
# complete: TRUE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2018001,2018-01-01,LST_Day_1km,h13v04,2018011145328,1,12409
A2018009,2018-01-09,LST_Day_1km,h13v04,2018018034137,1,12457
A2018017,2018-01-17,LST_Day_1km,h13v04,2018026032205,1,12546
A2018025,2018-01-25,LST_Day_1km,h13v04,2018034033455,1,12535
A2018033,2018-02-02,LST_Day_1km,h13v04,2018042034327,1,12550
A2018041,2018-02-10,LST_Day_1km,h13v04,2018050032848,1,12590
A2018049,2018-02-18,LST_Day_1km,h13v04,2018060012046,1,13083
A2018057,2018-02-26,LST_Day_1km,h13v04,2018066214815,1,13328
A2018065,2018-03-06,LST_Day_1km,h13v04,2018074035220,1,13543
A2018073,2018-03-14,LST_Day_1km,h13v04,2018082193814,1,13258
A2018081,2018-03-22,LST_Day_1km,h13v04,2018090030753,1,13524
A2018089,2018-03-30,LST_Day_1km,h13v04,2018098034334,1,13296
A2018097,2018-04-07,LST_Day_1km,h13v04,2018106033210,1,13319
A2018105,2018-04-15,LST_Day_1km,h13v04,2018114034325,1,13571
A2018113,2018-04-23,LST_Day_1km,h13v04,2018122035201,1,13902
A2018121,2018-05-01,LST_Day_1km,h13v04,2018130034704,1,13809
A2018129,2018-05-09,LST_Day_1km,h13v04,2018151144800,1,14021
A2018137,2018-05-17,LST_Day_1km,h13v04,2018158172137,1,14263
A2018145,2018-05-25,LST_Day_1km,h13v04,2018154035656,1,14842
A2018153,2018-06-02,LST_Day_1km,h13v04,2018162041925,1,14746
A2018161,2018-06-10,LST_Day_1km,h13v04,2018169142514,1,14901
A2018169,2018-06-18,LST_Day_1km,h13v04,2018178035523,1,14563
A2018177,2018-06-26,LST_Day_1km,h13v04,2018186222814,1,14872
A2018185,2018-07-04,LST_Day_1km,h13v04,2018197142513,1,14791
A2018193,2018-07-12,LST_Day_1km,h13v04,2018202041144,1,15243
A2018201,2018-07-20,LST_Day_1km,h13v04,2018210042425,1,15221
A2018209,2018-07-28,LST_Day_1km,h13v04,2018218212845,1,14874
A2018217,2018-08-05,LST_Day_1km,h13v04,2018227165413,1,14932
A2018225,2018-08-13,LST_Day_1km,h13v04,2018234040450,1,15025
A2018233,2018-08-21,LST_Day_1km,h13v04,2018242035250,1,14754
A2018241,2018-08-29,LST_Day_1km,h13v04,2018250041415,1,14671
A2018249,2018-09-06,LST_Day_1km,h13v04,2018258034702,1,14554
A2018257,2018-09-14,LST_Day_1km,h13v04,2018266035607,1,14641
A2018265,2018-09-22,LST_Day_1km,h13v04,2018282165557,1,14145
A2018273,2018-09-30,LST_Day_1km,h13v04,2018290190019,1,14043
A2018281,2018-10-08,LST_Day_1km,h13v04,2018295151548,1,0
A2018289,2018-10-16,LST_Day_1km,h13v04,2018302173740,1,13477
A2018297,2018-10-24,LST_Day_1km,h13v04,2018312183024,1,13666
A2018305,2018-11-01,LST_Day_1km,h13v04,2018316153315,1,0
A2018313,2018-11-09,LST_Day_1km,h13v04,2018322034512,1,13258
A2018321,2018-11-17,LST_Day_1km,h13v04,2018330170911,1,12851
A2018329,2018-11-25,LST_Day_1km,h13v04,2018338033706,1,13101
A2018337,2018-12-03,LST_Day_1km,h13v04,2018348144433,1,12695
A2018345,2018-12-11,LST_Day_1km,h13v04,2018355162214,1,12853
A2018353,2018-12-19,LST_Day_1km,h13v04,2019032175930,1,12955
A2018361,2018-12-27,LST_Day_1km,h13v04,2019009092448,1,12740
