# site: 14_24
# product: MOD13Q1
# start: 2018-01-01
# end: 2018-12-31
# complete: FALSE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2018161,2018-06-10,250m_16_days_blue_reflectance,h13v04,2018177235709,1,199
A2018161,2018-06-10,250m_16_days_MIR_reflectance,h13v04,2018177235709,1,731
A2018161,2018-06-10,250m_16_days_NIR_reflectance,h13v04,2018177235709,1,1764
A2018161,2018-06-10,250m_16_days_pixel_reliability,h13v04,2018177235709,1,0
A2018161,2018-06-10,250m_16_days_red_reflectance,h13v04,2018177235709,1,405
A2018161,2018-06-10,250m_16_days_relative_azimuth_angle,h13v04,2018177235709,1,-4872
A2018161,2018-06-10,250m_16_days_sun_zenith_angle,h13v04,2018177235709,1,2909
A2018161,2018-06-10,250m_16_days_view_zenith_angle,h13v04,2018177235709,1,1615
A2018161,2018-06-10,250m_16_days_VI_Quality,h13v04,2018177235709,1,2116
A2018161,2018-06-10,250m_16_days_NDVI,h13v04,2018177235709,1,6265
A2018161,2018-06-10,250m_16_days_EVI,h13v04,2018177235709,1,2674
A2018161,2018-06-10,250m_16_days_composite_day_of_the_year,h13v04,2018177235709,1,162
A2018177,2018-06-26,250m_16_days_blue_reflectance,h13v04,2018197102748,1,196
A2018177,2018-06-26,250m_16_days_MIR_reflectance,h13v04,2018197102748,1,365
A2018177,2018-06-26,250m_16_days_NIR_reflectance,h13v04,2018197102748,1,1695
A2018177,2018-06-26,250m_16_days_pixel_reliability,h13v04,2018197102748,1,0
A2018177,2018-06-26,250m_16_days_red_reflectance,h13v04,2018197102748,1,327
A2018177,2018-06-26,250m_16_days_relative_azimuth_angle,h13v04,2018197102748,1,11942
A2018177,2018-06-26,250m_16_days_sun_zenith_angle,h13v04,2018197102748,1,2674
A2018177,2018-06-26,250m_16_days_view_zenith_angle,h13v04,2018197102748,1,4246
A2018177,2018-06-26,250m_16_days_VI_Quality,h13v04,2018197102748,1,2120
A2018177,2018-06-26,250m_16_days_NDVI,h13v04,2018197102748,1,6765
A2018177,2018-06-26,250m_16_days_EVI,h13v04,2018197102748,1,2806
A2018177,2018-06-26,250m_16_days_composite_day_of_the_year,h13v04,2018197102748,1,179
A2018193,2018-07-12,250m_16_days_blue_reflectance,h13v04,2018210002750,1,164
A2018193,2018-07-12,250m_16_days_MIR_reflectance,h13v04,2018210002750,1,488
A2018193,2018-07-12,250m_16_days_NIR_reflectance,h13v04,2018210002750,1,2193
A2018193,2018-07-12,250m_16_days_pixel_reliability,h13v04,2018210002750,1,0
A2018193,2018-07-12,250m_16_days_red_reflectance,h13v04,2018210002750,1,290
A2018193,2018-07-12,250m_16_days_relative_azimuth_angle,h13v04,2018210002750,1,-4915
A2018193,2018-07-12,250m_16_days_sun_zenith_angle,h13v04,2018210002750,1,3151
A2018193,2018-07-12,250m_16_days_view_zenith_angle,h13v04,2018210002750,1,664
A2018193,2018-07-12,250m_16_days_VI_Quality,h13v04,2018210002750,1,2116
A2018193,2018-07-12,250m_16_days_NDVI,h13v04,2018210002750,1,7664
A2018193,2018-07-12,250m_16_days_EVI,h13v04,2018210002750,1,3745
A2018193,2018-07-12,250m_16_days_composite_day_of_the_year,h13v04,2018210002750,1,201
A2018209,2018-07-28,250m_16_days_blue_reflectance,h13v04,2018227125537,1,90
A2018209,2018-07-28,250m_16_days_MIR_reflectance,h13v04,2018227125537,1,582
A2018209,2018-07-28,250m_16_days_NIR_reflectance,h13v04,2018227125537,1,2053
A2018209,2018-07-28,250m_16_days_pixel_reliability,h13v04,2018227125537,1,1
A2018209,2018-07-28,250m_16_days_red_reflectance,h13v04,2018227125537,1,254
A2018209,2018-07-28,250m_16_days_relative_azimuth_angle,h13v04,2018227125537,1,-4681
A2018209,2018-07-28,250m_16_days_sun_zenith_angle,h13v04,2018227125537,1,3530
A2018209,2018-07-28,250m_16_days_view_zenith_angle,h13v04,2018227125537,1,3264
A2018209,2018-07-28,250m_16_days_VI_Quality,h13v04,2018227125537,1,2185
A2018209,2018-07-28,250m_16_days_NDVI,h13v04,2018227125537,1,7798
A2018209,2018-07-28,250m_16_days_EVI,h13v04,2018227125537,1,3485
A2018209,2018-07-28,250m_16_days_composite_day_of_the_year,h13v04,2018227125537,1,212
A2018225,2018-08-13,250m_16_days_blue_reflectance,h13v04,2018241235535,1,123
A2018225,2018-08-13,250m_16_days_MIR_reflectance,h13v04,2018241235535,1,455
A2018225,2018-08-13,250m_16_days_NIR_reflectance,h13v04,2018241235535,1,1574
A2018225,2018-08-13,250m_16_days_pixel_reliability,h13v04,2018241235535,1,0
A2018225,2018-08-13,250m_16_days_red_reflectance,h13v04,2018241235535,1,200
A2018225,2018-08-13,250m_16_days_relative_azimuth_angle,h13v04,2018241235535,1,12095
A2018225,2018-08-13,250m_16_days_sun_zenith_angle,h13v04,2018241235535,1,3706
A2018225,2018-08-13,250m_16_days_view_zenith_angle,h13v04,2018241235535,1,2929
A2018225,2018-08-13,250m_16_days_VI_Quality,h13v04,2018241235535,1,2116
A2018225,2018-08-13,250m_16_days_NDVI,h13v04,2018241235535,1,7745
A2018225,2018-08-13,250m_16_days_EVI,h13v04,2018241235535,1,2898
A2018225,2018-08-13,250m_16_days_composite_day_of_the_year,h13v04,2018241235535,1,229
A2018241,2018-08-29,250m_16_days_blue_reflectance,h13v04,2018257235318,1,163
A2018241,2018-08-29,250m_16_days_MIR_reflectance,h13v04,2018257235318,1,385
A2018241,2018-08-29,250m_16_days_NIR_reflectance,h13v04,2018257235318,1,1562
A2018241,2018-08-29,250m_16_days_pixel_reliability,h13v04,2018257235318,1,0
A2018241,2018-08-29,250m_16_days_red_reflectance,h13v04,2018257235318,1,242
A2018241,2018-08-29,250m_16_days_relative_azimuth_angle,h13v04,2018257235318,1,10959
A2018241,2018-08-29,250m_16_days_sun_zenith_angle,h13v04,2018257235318,1,4698
A2018241,2018-08-29,250m_16_days_view_zenith_angle,h13v04,2018257235318,1,297
A2018241,2018-08-29,250m_16_days_VI_Quality,h13v04,2018257235318,1,2116
A2018241,2018-08-29,250m_16_days_NDVI,h13v04,2018257235318,1,7317
A2018241,2018-08-29,250m_16_days_EVI,h13v04,2018257235318,1,2798
A2018241,2018-08-29,250m_16_days_composite_day_of_the_year,h13v04,2018257235318,1,256
A2018257,2018-09-14,250m_16_days_blue_reflectance,h13v04,2018282125802,1,153
A2018257,2018-09-14,250m_16_days_MIR_reflectance,h13v04,2018282125802,1,400
A2018257,2018-09-14,250m_16_days_NIR_reflectance,h13v04,2018282125802,1,1473
A2018257,2018-09-14,250m_16_days_pixel_reliability,h13v04,2018282125802,1,0
A2018257,2018-09-14,250m_16_days_red_reflectance,h13v04,2018282125802,1,234
A2018257,2018-09-14,250m_16_days_relative_azimuth_angle,h13v04,2018282125802,1,-6261
A2018257,2018-09-14,250m_16_days_sun_zenith_angle,h13v04,2018282125802,1,5054
A2018257,2018-09-14,250m_16_days_view_zenith_angle,h13v04,2018282125802,1,682
A2018257,2018-09-14,250m_16_days_VI_Quality,h13v04,2018282125802,1,2116
A2018257,2018-09-14,250m_16_days_NDVI,h13v04,2018282125802,1,7258
A2018257,2018-09-14,250m_16_days_EVI,h13v04,2018282125802,1,2640
A2018257,2018-09-14,250m_16_days_composite_day_of_the_year,h13v04,2018282125802,1,265
A2018273,2018-09-30,250m_16_days_blue_reflectance,h13v04,2018295111728,1,1244
A2018273,2018-09-30,250m_16_days_MIR_reflectance,h13v04,2018295111728,1,1847
A2018273,2018-09-30,250m_16_days_NIR_reflectance,h13v04,2018295111728,1,2372
A2018273,2018-09-30,250m_16_days_pixel_reliability,h13v04,2018295111728,1,3
A2018273,2018-09-30,250m_16_days_red_reflectance,h13v04,2018295111728,1,1452
A2018273,2018-09-30,250m_16_days_relative_azimuth_angle,h13v04,2018295111728,1,11138
A2018273,2018-09-30,250m_16_days_sun_zenith_angle,h13v04,2018295111728,1,5341
A2018273,2018-09-30,250m_16_days_view_zenith_angle,h13v04,2018295111728,1,4236
A2018273,2018-09-30,250m_16_days_VI_Quality,h13v04,2018295111728,1,3102
A2018273,2018-09-30,250m_16_days_NDVI,h13v04,2018295111728,1,2405
A2018273,2018-09-30,250m_16_days_EVI,h13v04,2018295111728,1,1450
A2018273,2018-09-30,250m_16_days_composite_day_of_the_year,h13v04,2018295111728,1,275
A2018289,2018-10-16,250m_16_days_blue_reflectance,h13v04,2018313120025,1,167
A2018289,2018-10-16,250m_16_days_MIR_reflectance,h13v04,2018313120025,1,491
A2018289,2018-10-16,250m_16_days_NIR_reflectance,h13v04,2018313120025,1,1346
A2018289,2018-10-16,250m_16_days_pixel_reliability,h13v04,2018313120025,1,0
A2018289,2018-10-16,250m_16_days_red_reflectance,h13v04,2018313120025,1,291
A2018289,2018-10-16,250m_16_days_relative_azimuth_angle,h13v04,2018313120025,1,-6492
A2018289,2018-10-16,250m_16_days_sun_zenith_angle,h13v04,2018313120025,1,6325
A2018289,2018-10-16,250m_16_days_view_zenith_angle,h13v04,2018313120025,1,2531
