# xllcorner: -4930805.56
# yllcorner: 5496278.79
# cellsize: 231.656358264
# nrows: 1
# ncols: 1
# band: all
# latitude: 49.43
# longitude: -68.18
# site: 6_1
# product: MOD13Q1
# start: 2018-01-01
# end: 2018-12-31
# complete: FALSE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2018001,2018-01-01,250m_16_days_blue_reflectance,h13v04,2018017224537,1,1109
A2018001,2018-01-01,250m_16_days_MIR_reflectance,h13v04,2018017224537,1,377
A2018001,2018-01-01,250m_16_days_NIR_reflectance,h13v04,2018017224537,1,1290
A2018001,2018-01-01,250m_16_days_pixel_reliability,h13v04,2018017224537,1,3
A2018001,2018-01-01,250m_16_days_red_reflectance,h13v04,2018017224537,1,751
A2018001,2018-01-01,250m_16_days_relative_azimuth_angle,h13v04,2018017224537,1,11484
A2018001,2018-01-01,250m_16_days_sun_zenith_angle,h13v04,2018017224537,1,7048
A2018001,2018-01-01,250m_16_days_view_zenith_angle,h13v04,2018017224537,1,5922
A2018001,2018-01-01,250m_16_days_VI_Quality,h13v04,2018017224537,1,18458
A2018001,2018-01-01,250m_16_days_NDVI,h13v04,2018017224537,1,2640
A2018001,2018-01-01,250m_16_days_EVI,h13v04,2018017224537,1,1029
A2018001,2018-01-01,250m_16_days_composite_day_of_the_year,h13v04,2018017224537,1,15
A2018017,2018-01-17,250m_16_days_blue_reflectance,h13v04,2018033224000,1,1422
A2018017,2018-01-17,250m_16_days_MIR_reflectance,h13v04,2018033224000,1,606
A2018017,2018-01-17,250m_16_days_NIR_reflectance,h13v04,2018033224000,1,1809
A2018017,2018-01-17,250m_16_days_pixel_reliability,h13v04,2018033224000,1,3
A2018017,2018-01-17,250m_16_days_red_reflectance,h13v04,2018033224000,1,1031
A2018017,2018-01-17,250m_16_days_relative_azimuth_angle,h13v04,2018033224000,1,-5904
A2018017,2018-01-17,250m_16_days_sun_zenith_angle,h13v04,2018033224000,1,7041
A2018017,2018-01-17,250m_16_days_view_zenith_angle,h13v04,2018033224000,1,4100
A2018017,2018-01-17,250m_16_days_VI_Quality,h13v04,2018033224000,1,2070
A2018017,2018-01-17,250m_16_days_NDVI,h13v04,2018033224000,1,2739
A2018017,2018-01-17,250m_16_days_EVI,h13v04,2018033224000,1,1361
A2018017,2018-01-17,250m_16_days_composite_day_of_the_year,h13v04,2018033224000,1,29
A2018033,2018-02-02,250m_16_days_blue_reflectance,h13v04,2018049223224,1,1406
A2018033,2018-02-02,250m_16_days_MIR_reflectance,h13v04,2018049223224,1,565
A2018033,2018-02-02,250m_16_days_NIR_reflectance,h13v04,2018049223224,1,1549
A2018033,2018-02-02,250m_16_days_pixel_reliability,h13v04,2018049223224,1,3
A2018033,2018-02-02,250m_16_days_red_reflectance,h13v04,2018049223224,1,945
A2018033,2018-02-02,250m_16_days_relative_azimuth_angle,h13v04,2018049223224,1,-5922
A2018033,2018-02-02,250m_16_days_sun_zenith_angle,h13v04,2018049223224,1,6797
A2018033,2018-02-02,250m_16_days_view_zenith_angle,h13v04,2018049223224,1,1797
A2018033,2018-02-02,250m_16_days_VI_Quality,h13v04,2018049223224,1,2066
A2018033,2018-02-02,250m_16_days_NDVI,h13v04,2018049223224,1,2421
