# xllcorner: -4905323.39
# yllcorner: 5497437.00
# cellsize: 231.656358264
# nrows: 1
# ncols: 1
# band: all
# latitude: 49.44
# longitude: -67.84
# site: 40_2
# product: MOD13Q1
# start: 2018-01-01
# end: 2018-12-31
# complete: TRUE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2018001,2018-01-01,250m_16_days_blue_reflectance,h13v04,2018017224537,1,359
A2018001,2018-01-01,250m_16_days_MIR_reflectance,h13v04,2018017224537,1,554
A2018001,2018-01-01,250m_16_days_NIR_reflectance,h13v04,2018017224537,1,2066
A2018001,2018-01-01,250m_16_days_pixel_reliability,h13v04,2018017224537,1,2
A2018001,2018-01-01,250m_16_days_red_reflectance,h13v04,2018017224537,1,622
A2018001,2018-01-01,250m_16_days_relative_azimuth_angle,h13v04,2018017224537,1,11503
A2018001,2018-01-01,250m_16_days_sun_zenith_angle,h13v04,2018017224537,1,7146
A2018001,2018-01-01,250m_16_days_view_zenith_angle,h13v04,2018017224537,1,4797
A2018001,2018-01-01,250m_16_days_VI_Quality,h13v04,2018017224537,1,18913
A2018001,2018-01-01,250m_16_days_NDVI,h13v04,2018017224537,1,5372
A2018001,2018-01-01,250m_16_days_EVI,h13v04,2018017224537,1,2662
A2018001,2018-01-01,250m_16_days_composite_day_of_the_year,h13v04,2018017224537,1,10
A2018017,2018-01-17,250m_16_days_blue_reflectance,h13v04,2018033224000,1,1474
A2018017,2018-01-17,250m_16_days_MIR_reflectance,h13v04,2018033224000,1,153
A2018017,2018-01-17,250m_16_days_NIR_reflectance,h13v04,2018033224000,1,1819
A2018017,2018-01-17,250m_16_days_pixel_reliability,h13v04,2018033224000,1,2
A2018017,2018-01-17,250m_16_days_red_reflectance,h13v04,2018033224000,1,1133
A2018017,2018-01-17,250m_16_days_relative_azimuth_angle,h13v04,2018033224000,1,11654
A2018017,2018-01-17,250m_16_days_sun_zenith_angle,h13v04,2018033224000,1,6987
A2018017,2018-01-17,250m_16_days_view_zenith_angle,h13v04,2018033224000,1,2956
A2018017,2018-01-17,250m_16_days_VI_Quality,h13v04,2018033224000,1,18453
A2018017,2018-01-17,250m_16_days_NDVI,h13v04,2018033224000,1,2323
A2018017,2018-01-17,250m_16_days_EVI,h13v04,2018033224000,1,1179
A2018017,2018-01-17,250m_16_days_composite_day_of_the_year,h13v04,2018033224000,1,21
A2018033,2018-02-02,250m_16_days_blue_reflectance,h13v04,2018049223224,1,468
A2018033,2018-02-02,250m_16_days_MIR_reflectance,h13v04,2018049223224,1,240
A2018033,2018-02-02,250m_16_days_NIR_reflectance,h13v04,2018049223224,1,1886
A2018033,2018-02-02,250m_16_days_pixel_reliability,h13v04,2018049223224,1,3
A2018033,2018-02-02,250m_16_days_red_reflectance,h13v04,2018049223224,1,786
A2018033,2018-02-02,250m_16_days_relative_azimuth_angle,h13v04,2018049223224,1,11233
A2018033,2018-02-02,250m_16_days_sun_zenith_angle,h13v04,2018049223224,1,6283
A2018033,2018-02-02,250m_16_days_view_zenith_angle,h13v04,2018049223224,1,324
A2018033,2018-02-02,250m_16_days_VI_Quality,h13v04,2018049223224,1,36334
A2018033,2018-02-02,250m_16_days_NDVI,h13v04,2018049223224,1,4116
A2018033,2018-02-02,250m_16_days_EVI,h13v04,2018049223224,1,1996
A2018033,2018-02-02,250m_16_days_composite_day_of_the_year,h13v04,2018049223224,1,48
A2018049,2018-02-18,250m_16_days_blue_reflectance,h13v04,2018066165820,1,438
A2018049,2018-02-18,250m_16_days_MIR_reflectance,h13v04,2018066165820,1,390
